game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
662981,2022-06-01,Edward Cabrera,665795,Miami Marlins,146,Roberto Ortiz,577468
662981,2022-06-01,Antonio Senzatela,622608,Colorado Rockies,115,Roberto Ortiz,577468
662991,2022-06-01,Trevor Rogers,669432,Miami Marlins,146,D.J. Reyburn,482666
662991,2022-06-01,German Marquez,608566,Colorado Rockies,115,D.J. Reyburn,482666
662366,2022-06-01,Justin Verlander,434378,Houston Astros,117,Mike Muchlinski,483912
662366,2022-06-01,Cole Irvin,608344,Oakland Athletics,133,Mike Muchlinski,483912
663326,2022-06-01,Kyle Wright,657140,Atlanta Braves,144,Alex Tosi,605673
663326,2022-06-01,Madison Bumgarner,518516,Arizona Diamondbacks,109,Alex Tosi,605673
661612,2022-06-01,Carlos Rodon,607074,San Francisco Giants,137,Larry Vanover,427520
661612,2022-06-01,Aaron Nola,605400,Philadelphia Phillies,143,Larry Vanover,427520
661343,2022-06-01,Robbie Ray,592662,Seattle Mariners,136,Dan Bellino,483564
661343,2022-06-01,Kyle Bradish,680694,Baltimore Orioles,110,Dan Bellino,483564
661764,2022-06-01,Michael Kopech,656629,Chicago White Sox,145,Erich Bacchus,623938
661764,2022-06-01,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Erich Bacchus,623938
663296,2022-06-01,Hunter Greene,668881,Cincinnati Reds,113,Edwin Moscoso,554242
663296,2022-06-01,Garrett Whitlock,676477,Boston Red Sox,111,Edwin Moscoso,554242
662833,2022-06-01,Bailey Ober,641927,Minnesota Twins,142,Dan Merzel,605670
662833,2022-06-01,Tarik Skubal,669373,Detroit Tigers,116,Dan Merzel,605670
661963,2022-06-01,Jeffrey Springs,605488,Tampa Bay Rays,139,Vic Carapazza,483569
661963,2022-06-01,Jon Gray,592351,Texas Rangers,140,Vic Carapazza,483569
663184,2022-06-01,Jason Alexander,669920,Milwaukee Brewers,158,Malachi Moore,623946
663184,2022-06-01,Kyle Hendricks,543294,Chicago Cubs,112,Malachi Moore,623946
662721,2022-06-01,Jose Quintana,500779,Pittsburgh Pirates,134,Chad Fairchild,431232
662721,2022-06-01,Mitch White,669952,Los Angeles Dodgers,119,Chad Fairchild,431232
661330,2022-06-02,Shohei Ohtani,660271,Los Angeles Angels,108,Ben May,521251
661330,2022-06-02,Nestor Cortes,641482,New York Yankees,147,Ben May,521251
661329,2022-06-02,Reid Detmers,672282,Los Angeles Angels,108,Clint Vondrak,623949
661329,2022-06-02,Jameson Taillon,592791,New York Yankees,147,Clint Vondrak,623949
662832,2022-06-02,Chris Archer,502042,Minnesota Twins,142,Shane Livensparger,575629
662832,2022-06-02,Alex Faedo,656412,Detroit Tigers,116,Shane Livensparger,575629
661934,2022-06-02,Corey Kluber,446372,Tampa Bay Rays,139,Ryan Wills,605674
661934,2022-06-02,Taylor Hearn,621368,Texas Rangers,140,Ryan Wills,605674
661762,2022-06-02,Johnny Cueto,456501,Chicago White Sox,145,Ryan Blakney,503502
661762,2022-06-02,Alek Manoah,666201,Toronto Blue Jays,141,Ryan Blakney,503502
663091,2022-06-02,Joan Adon,672851,Washington Nationals,120,Andy Fletcher,427164
663091,2022-06-02,Graham Ashcraft,668933,Cincinnati Reds,113,Andy Fletcher,427164
661397,2022-06-02,Alex Wood,622072,San Francisco Giants,137,Doug Eddings,427139
661397,2022-06-02,Sandy Alcantara,645261,Miami Marlins,146,Doug Eddings,427139
661247,2022-06-02,Chris Flexen,623167,Seattle Mariners,136,Jeremy Riggs,573769
661247,2022-06-02,Jordan Lyles,543475,Baltimore Orioles,110,Jeremy Riggs,573769
661340,2022-06-02,Sean Manaea,640455,San Diego Padres,135,Alan Porter,484198
661340,2022-06-02,Adrian Houser,605288,Milwaukee Brewers,158,Alan Porter,484198
663139,2022-06-02,Matthew Liberatore,669461,St. Louis Cardinals,138,Paul Emmel,427144
663139,2022-06-02,Keegan Thompson,624522,Chicago Cubs,112,Paul Emmel,427144
663000,2022-06-02,Ian Anderson,666120,Atlanta Braves,144,Laz Diaz,427113
663000,2022-06-02,Austin Gomber,596295,Colorado Rockies,115,Laz Diaz,427113
662693,2022-06-02,Taijuan Walker,592836,New York Mets,121,CB Bucknor,427044
662693,2022-06-02,Tony Gonsolin,664062,Los Angeles Dodgers,119,CB Bucknor,427044
663153,2022-06-03,Miles Mikolas,571945,St. Louis Cardinals,138,Pat Hoberg,573596
663153,2022-06-03,Marcus Stroman,573186,Chicago Cubs,112,Pat Hoberg,573596
663119,2022-06-03,Josiah Gray,680686,Washington Nationals,120,Charlie Ramos,605671
663119,2022-06-03,Mike Minor,501985,Cincinnati Reds,113,Charlie Ramos,605671
661396,2022-06-03,John Brebbia,605154,San Francisco Giants,137,Brian Knight,427286
661396,2022-06-03,Richard Bleier,542947,Miami Marlins,146,Brian Knight,427286
661058,2022-06-03,Shane Bieber,669456,Cleveland Guardians,114,Junior Valentine,608093
661058,2022-06-03,Bruce Zimmermann,669145,Baltimore Orioles,110,Junior Valentine,608093
662452,2022-06-03,Merrill Kelly,518876,Arizona Diamondbacks,109,Dan Iassogna,427248
662452,2022-06-03,JT Brubaker,664141,Pittsburgh Pirates,134,Dan Iassogna,427248
661642,2022-06-03,Chase Silseth,681217,Los Angeles Angels,108,Ramon De Jesus,594151
661642,2022-06-03,Zach Eflin,621107,Philadelphia Phillies,143,Ramon De Jesus,594151
661318,2022-06-03,Elvin Rodriguez,660730,Detroit Tigers,116,Ryan Additon,596809
661318,2022-06-03,Gerrit Cole,543037,New York Yankees,147,Ryan Additon,596809
661761,2022-06-03,Chi Chi Gonzalez,592346,Minnesota Twins,142,James Hoye,428442
661761,2022-06-03,Yusei Kikuchi,579328,Toronto Blue Jays,141,James Hoye,428442
661897,2022-06-03,Davis Martin,663436,Chicago White Sox,145,Hunter Wendelstedt,427537
661897,2022-06-03,Shane McClanahan,663556,Tampa Bay Rays,139,Hunter Wendelstedt,427537
661913,2022-06-03,Logan Gilbert,669302,Seattle Mariners,136,Ted Barrett,427019
661913,2022-06-03,Dane Dunning,641540,Texas Rangers,140,Ted Barrett,427019
662692,2022-06-03,Jose Urquidy,664353,Houston Astros,117,Jerry Meals,427339
662692,2022-06-03,Brady Singer,663903,Kansas City Royals,118,Jerry Meals,427339
661334,2022-06-03,Joe Musgrove,605397,San Diego Padres,135,Nick Mahrley,521051
661334,2022-06-03,Corbin Burnes,669203,Milwaukee Brewers,158,Nick Mahrley,521051
662980,2022-06-03,Max Fried,608331,Atlanta Braves,144,Tripp Gibson,503586
662980,2022-06-03,Chad Kuhl,641771,Colorado Rockies,115,Tripp Gibson,503586
662365,2022-06-03,Nathan Eovaldi,543135,Boston Red Sox,111,Todd Tichenor,429805
662365,2022-06-03,James Kaprielian,621076,Oakland Athletics,133,Todd Tichenor,429805
662720,2022-06-03,Chris Bassitt,605135,New York Mets,121,Stu Scheurwater,521889
662720,2022-06-03,Tyler Anderson,542881,Los Angeles Dodgers,119,Stu Scheurwater,521889
661278,2022-06-04,Beau Brieske,689225,Detroit Tigers,116,Adrian Johnson,482641
661278,2022-06-04,Luis Severino,622663,New York Yankees,147,Adrian Johnson,482641
663179,2022-06-04,Johan Oviedo,670912,St. Louis Cardinals,138,Bruce Dreckman,427129
663179,2022-06-04,Matt Swarmer,664161,Chicago Cubs,112,Bruce Dreckman,427129
663152,2022-06-04,Andre Pallante,669467,St. Louis Cardinals,138,Edwin Moscoso,554242
663152,2022-06-04,Caleb Kilian,668873,Chicago Cubs,112,Edwin Moscoso,554242
661749,2022-06-04,Dylan Bundy,605164,Minnesota Twins,142,Angel Hernandez,427220
661749,2022-06-04,Jose Berrios,621244,Toronto Blue Jays,141,Angel Hernandez,427220
661346,2022-06-04,Triston McKenzie,663474,Cleveland Guardians,114,Sean Barber,503493
661346,2022-06-04,Tyler Wells,669330,Baltimore Orioles,110,Sean Barber,503493
662451,2022-06-04,Zach Davies,605200,Arizona Diamondbacks,109,Jansen Visconti,596740
662451,2022-06-04,Roansy Contreras,672710,Pittsburgh Pirates,134,Jansen Visconti,596740
661936,2022-06-04,Marco Gonzales,594835,Seattle Mariners,136,Lance Barksdale,427013
661936,2022-06-04,Glenn Otto,657248,Texas Rangers,140,Lance Barksdale,427013
662364,2022-06-04,Nick Pivetta,601713,Boston Red Sox,111,John Libka,596805
662364,2022-06-04,Paul Blackburn,621112,Oakland Athletics,133,John Libka,596805
662689,2022-06-04,Luis Garcia,677651,Houston Astros,117,Ed Hickox,427224
662689,2022-06-04,Kris Bubic,663460,Kansas City Royals,118,Ed Hickox,427224
663102,2022-06-04,Erick Fedde,607200,Washington Nationals,120,Gabe Morales,573597
663102,2022-06-04,Tyler Mahle,641816,Cincinnati Reds,113,Gabe Morales,573597
661896,2022-06-04,Dylan Cease,656302,Chicago White Sox,145,Adam Hamari,503077
661896,2022-06-04,Drew Rasmussen,656876,Tampa Bay Rays,139,Adam Hamari,503077
661395,2022-06-04,Logan Webb,657277,San Francisco Giants,137,Bill Miller,427344
661395,2022-06-04,Pablo Lopez,641154,Miami Marlins,146,Bill Miller,427344
661214,2022-06-04,MacKenzie Gore,669022,San Diego Padres,135,Will Little,504381
661214,2022-06-04,Aaron Ashby,676879,Milwaukee Brewers,158,Will Little,504381
661615,2022-06-04,Michael Lorenzen,547179,Los Angeles Angels,108,Alfonso Marquez,427315
661615,2022-06-04,Zack Wheeler,554430,Philadelphia Phillies,143,Alfonso Marquez,427315
662987,2022-06-04,Spencer Strider,675911,Atlanta Braves,144,Nate Tomlinson,608158
662987,2022-06-04,Kyle Freeland,607536,Colorado Rockies,115,Nate Tomlinson,608158
662687,2022-06-04,David Peterson,656849,New York Mets,121,Manny Gonzalez,484499
662687,2022-06-04,Walker Buehler,621111,Los Angeles Dodgers,119,Manny Gonzalez,484499
661277,2022-06-05,Rony Garcia,665621,Detroit Tigers,116,Marvin Hudson,427243
661277,2022-06-05,Jordan Montgomery,656756,New York Yankees,147,Marvin Hudson,427243
661151,2022-06-05,Zach Plesac,668676,Cleveland Guardians,114,David Rackley,482663
661151,2022-06-05,Dean Kremer,665152,Baltimore Orioles,110,David Rackley,482663
662450,2022-06-05,Zac Gallen,668678,Arizona Diamondbacks,109,Ben May,521251
662450,2022-06-05,Zach Thompson,605507,Pittsburgh Pirates,134,Ben May,521251
661633,2022-06-05,Patrick Sandoval,663776,Los Angeles Angels,108,Dan Bellino,483564
661633,2022-06-05,Kyle Gibson,502043,Philadelphia Phillies,143,Dan Bellino,483564
661747,2022-06-05,Devin Smeltzer,656970,Minnesota Twins,142,D.J. Reyburn,482666
661747,2022-06-05,Kevin Gausman,592332,Toronto Blue Jays,141,D.J. Reyburn,482666
663058,2022-06-05,Patrick Corbin,571578,Washington Nationals,120,Shane Livensparger,575629
663058,2022-06-05,Luis Castillo,622491,Cincinnati Reds,113,Shane Livensparger,575629
661895,2022-06-05,Lucas Giolito,608337,Chicago White Sox,145,Chad Whitson,489985
661895,2022-06-05,Ryan Yarbrough,642232,Tampa Bay Rays,139,Chad Whitson,489985
661394,2022-06-05,Jakob Junis,596001,San Francisco Giants,137,Roberto Ortiz,577468
661394,2022-06-05,Braxton Garrett,666129,Miami Marlins,146,Roberto Ortiz,577468
662688,2022-06-05,Framber Valdez,664285,Houston Astros,117,Vic Carapazza,483569
662688,2022-06-05,Jonathan Heasley,669169,Kansas City Royals,118,Vic Carapazza,483569
661241,2022-06-05,Mike Clevinger,605182,San Diego Padres,135,Jeremie Rehak,605672
661241,2022-06-05,Eric Lauer,641778,Milwaukee Brewers,158,Jeremie Rehak,605672
661962,2022-06-05,George Kirby,669923,Seattle Mariners,136,Chris Segal,503490
661962,2022-06-05,Martin Perez,527048,Texas Rangers,140,Chris Segal,503490
662990,2022-06-05,Charlie Morton,450203,Atlanta Braves,144,Mike Muchlinski,483912
662990,2022-06-05,Ryan Feltner,663372,Colorado Rockies,115,Mike Muchlinski,483912
662363,2022-06-05,Rich Hill,448179,Boston Red Sox,111,Jim Reynolds,427424
662363,2022-06-05,Frankie Montas,593423,Oakland Athletics,133,Jim Reynolds,427424
662612,2022-06-05,Trevor Williams,592866,New York Mets,121,John Bacon,545402
662612,2022-06-05,Julio Urias,628711,Los Angeles Dodgers,119,John Bacon,545402
663138,2022-06-05,Adam Wainwright,425794,St. Louis Cardinals,138,Erich Bacchus,623938
663138,2022-06-05,Justin Steele,657006,Chicago Cubs,112,Erich Bacchus,623938
663065,2022-06-06,Madison Bumgarner,518516,Arizona Diamondbacks,109,Dan Merzel,605670
663065,2022-06-06,Hunter Greene,668881,Cincinnati Reds,113,Dan Merzel,605670
662762,2022-06-06,Robbie Ray,592662,Seattle Mariners,136,Chris Guccione,427197
662762,2022-06-06,Cristian Javier,664299,Houston Astros,117,Chris Guccione,427197
662613,2022-06-06,Ross Stripling,548389,Toronto Blue Jays,141,Larry Vanover,427520
662613,2022-06-06,Daniel Lynch,663738,Kansas City Royals,118,Larry Vanover,427520
663399,2022-06-06,Michael Wacha,608379,Boston Red Sox,111,Chris Conroy,482620
663399,2022-06-06,Noah Syndergaard,592789,Los Angeles Angels,108,Chris Conroy,482620
662278,2022-06-06,Carlos Carrasco,471911,New York Mets,121,Mark Ripperger,483919
662278,2022-06-06,Blake Snell,605483,San Diego Padres,135,Mark Ripperger,483919
663122,2022-06-07,Jon Gray,592351,Texas Rangers,140,Lance Barrett,483561
663122,2022-06-07,Cal Quantrill,615698,Cleveland Guardians,114,Lance Barrett,483561
663134,2022-06-07,Taylor Hearn,621368,Texas Rangers,140,Ryan Blakney,503502
663134,2022-06-07,Kirk McCarty,668948,Cleveland Guardians,114,Ryan Blakney,503502
663064,2022-06-07,Tyler Gilbert,656457,Arizona Diamondbacks,109,James Hoye,428442
663064,2022-06-07,Graham Ashcraft,668933,Cincinnati Reds,113,James Hoye,428442
661169,2022-06-07,Joan Adon,672851,Washington Nationals,120,Nic Lentz,544728
661169,2022-06-07,Edward Cabrera,665795,Miami Marlins,146,Nic Lentz,544728
661170,2022-06-07,Keegan Thompson,624522,Chicago Cubs,112,Mark Wegner,427533
661170,2022-06-07,Kyle Bradish,680694,Baltimore Orioles,110,Mark Wegner,427533
662449,2022-06-07,Wily Peralta,503449,Detroit Tigers,116,Andy Fletcher,427164
662449,2022-06-07,Jose Quintana,500779,Pittsburgh Pirates,134,Andy Fletcher,427164
661894,2022-06-07,Dakota Hudson,641712,St. Louis Cardinals,138,Nick Mahrley,521051
661894,2022-06-07,Jeffrey Springs,605488,Tampa Bay Rays,139,Nick Mahrley,521051
661516,2022-06-07,Cole Irvin,608344,Oakland Athletics,133,Clint Vondrak,623949
661516,2022-06-07,Kyle Wright,657140,Atlanta Braves,144,Clint Vondrak,623949
661693,2022-06-07,Jameson Taillon,592791,New York Yankees,147,Alex Tosi,605673
661693,2022-06-07,Cole Sands,663485,Minnesota Twins,142,Alex Tosi,605673
662761,2022-06-07,Chris Flexen,623167,Seattle Mariners,136,Jordan Baker,490319
662761,2022-06-07,Justin Verlander,434378,Houston Astros,117,Jordan Baker,490319
662678,2022-06-07,Alek Manoah,666201,Toronto Blue Jays,141,Junior Valentine,608093
662678,2022-06-07,Brad Keller,641745,Kansas City Royals,118,Junior Valentine,608093
661460,2022-06-07,Mitch White,669952,Los Angeles Dodgers,119,Ryan Wills,605674
661460,2022-06-07,Michael Kopech,656629,Chicago White Sox,145,Ryan Wills,605674
661205,2022-06-07,Ranger Suarez,624133,Philadelphia Phillies,143,Laz Diaz,427113
661205,2022-06-07,Jason Alexander,669920,Milwaukee Brewers,158,Laz Diaz,427113
663391,2022-06-07,Garrett Whitlock,676477,Boston Red Sox,111,Carlos Torres,547380
663391,2022-06-07,Jose Suarez,660761,Los Angeles Angels,108,Carlos Torres,547380
662277,2022-06-07,Taijuan Walker,592836,New York Mets,121,Phil Cuzzi,427093
662277,2022-06-07,Yu Darvish,506433,San Diego Padres,135,Phil Cuzzi,427093
662092,2022-06-07,German Marquez,608566,Colorado Rockies,115,Gabe Morales,573597
662092,2022-06-07,Carlos Rodon,607074,San Francisco Giants,137,Gabe Morales,573597
662448,2022-06-08,Alex Faedo,656412,Detroit Tigers,116,Shane Livensparger,575629
662448,2022-06-08,Mitch Keller,656605,Pittsburgh Pirates,134,Shane Livensparger,575629
662679,2022-06-08,Yusei Kikuchi,579328,Toronto Blue Jays,141,Sean Barber,503493
662679,2022-06-08,Brady Singer,663903,Kansas City Royals,118,Sean Barber,503493
663050,2022-06-08,Merrill Kelly,518876,Arizona Diamondbacks,109,Angel Hernandez,427220
663050,2022-06-08,Mike Minor,501985,Cincinnati Reds,113,Angel Hernandez,427220
662760,2022-06-08,Logan Gilbert,669302,Seattle Mariners,136,Ryan Additon,596809
662760,2022-06-08,Jose Urquidy,664353,Houston Astros,117,Ryan Additon,596809
661150,2022-06-08,Josiah Gray,680686,Washington Nationals,120,Nestor Ceja,598411
661150,2022-06-08,Sandy Alcantara,645261,Miami Marlins,146,Nestor Ceja,598411
661892,2022-06-08,Packy Naughton,676050,St. Louis Cardinals,138,Mark Carlson,427053
661892,2022-06-08,Corey Kluber,446372,Tampa Bay Rays,139,Mark Carlson,427053
663055,2022-06-08,Dane Dunning,641540,Texas Rangers,140,Jeremy Riggs,573769
663055,2022-06-08,Shane Bieber,669456,Cleveland Guardians,114,Jeremy Riggs,573769
661515,2022-06-08,Jared Koenig,657649,Oakland Athletics,133,Dan Iassogna,427248
661515,2022-06-08,Ian Anderson,666120,Atlanta Braves,144,Dan Iassogna,427248
661681,2022-06-08,Nestor Cortes,641482,New York Yankees,147,Todd Tichenor,429805
661681,2022-06-08,Chris Archer,502042,Minnesota Twins,142,Todd Tichenor,429805
661459,2022-06-08,Tony Gonsolin,664062,Los Angeles Dodgers,119,Jerry Meals,427339
661459,2022-06-08,Johnny Cueto,456501,Chicago White Sox,145,Jerry Meals,427339
661188,2022-06-08,Aaron Nola,605400,Philadelphia Phillies,143,Tripp Gibson,503586
661188,2022-06-08,Adrian Houser,605288,Milwaukee Brewers,158,Tripp Gibson,503586
663398,2022-06-08,Nathan Eovaldi,543135,Boston Red Sox,111,Cory Blaser,484183
663398,2022-06-08,Reid Detmers,672282,Los Angeles Angels,108,Cory Blaser,484183
662223,2022-06-08,Chris Bassitt,605135,New York Mets,121,Malachi Moore,623946
662223,2022-06-08,Sean Manaea,640455,San Diego Padres,135,Malachi Moore,623946
662094,2022-06-08,Antonio Senzatela,622608,Colorado Rockies,115,Alan Porter,484198
662094,2022-06-08,Alex Wood,622072,San Francisco Giants,137,Alan Porter,484198
663049,2022-06-09,Zach Davies,605200,Arizona Diamondbacks,109,Vic Carapazza,483569
663049,2022-06-09,Tyler Mahle,641816,Cincinnati Reds,113,Vic Carapazza,483569
661891,2022-06-09,Miles Mikolas,571945,St. Louis Cardinals,138,Will Little,504381
661891,2022-06-09,Shane McClanahan,663556,Tampa Bay Rays,139,Will Little,504381
661458,2022-06-09,Tyler Anderson,542881,Los Angeles Dodgers,119,Ed Hickox,427224
661458,2022-06-09,Dylan Cease,656302,Chicago White Sox,145,Ed Hickox,427224
661194,2022-06-09,Zach Eflin,621107,Philadelphia Phillies,143,Nate Tomlinson,608158
661194,2022-06-09,Corbin Burnes,669203,Milwaukee Brewers,158,Nate Tomlinson,608158
662091,2022-06-09,Austin Gomber,596295,Colorado Rockies,115,Stu Scheurwater,521889
662091,2022-06-09,Logan Webb,657277,San Francisco Giants,137,Stu Scheurwater,521889
661149,2022-06-09,Stephen Strasburg,544931,Washington Nationals,120,Ted Barrett,427019
661149,2022-06-09,Trevor Rogers,669432,Miami Marlins,146,Ted Barrett,427019
663015,2022-06-09,James Kaprielian,621076,Oakland Athletics,133,Adam Beck,644760
663015,2022-06-09,Konnor Pilkington,663455,Cleveland Guardians,114,Adam Beck,644760
661514,2022-06-09,JT Brubaker,664141,Pittsburgh Pirates,134,David Rackley,482663
661514,2022-06-09,Max Fried,608331,Atlanta Braves,144,David Rackley,482663
661697,2022-06-09,Gerrit Cole,543037,New York Yankees,147,John Libka,596805
661697,2022-06-09,Dylan Bundy,605164,Minnesota Twins,142,John Libka,596805
662677,2022-06-09,Jordan Lyles,543475,Baltimore Orioles,110,Scott Barry,482608
662677,2022-06-09,Kris Bubic,663460,Kansas City Royals,118,Scott Barry,482608
663413,2022-06-09,Nick Pivetta,601713,Boston Red Sox,111,Charlie Ramos,605671
663413,2022-06-09,Shohei Ohtani,660271,Los Angeles Angels,108,Charlie Ramos,605671
661617,2022-06-10,Zac Gallen,668678,Arizona Diamondbacks,109,Edwin Moscoso,554242
661617,2022-06-10,Kyle Gibson,502043,Philadelphia Phillies,143,Edwin Moscoso,554242
661284,2022-06-10,Wade Miley,489119,Chicago Cubs,112,Pat Hoberg,573596
661284,2022-06-10,Luis Severino,622663,New York Yankees,147,Pat Hoberg,573596
662511,2022-06-10,Aaron Ashby,676879,Milwaukee Brewers,158,Ramon De Jesus,594151
662511,2022-06-10,Erick Fedde,607200,Washington Nationals,120,Ramon De Jesus,594151
663014,2022-06-10,Paul Blackburn,621112,Oakland Athletics,133,Bruce Dreckman,427129
663014,2022-06-10,Triston McKenzie,663474,Cleveland Guardians,114,Bruce Dreckman,427129
662831,2022-06-10,Jose Berrios,621244,Toronto Blue Jays,141,Lance Barksdale,427013
662831,2022-06-10,Elvin Rodriguez,660730,Detroit Tigers,116,Lance Barksdale,427013
661513,2022-06-10,Roansy Contreras,672710,Pittsburgh Pirates,134,Larry Vanover,427520
661513,2022-06-10,Spencer Strider,675911,Atlanta Braves,144,Larry Vanover,427520
662676,2022-06-10,Bruce Zimmermann,669145,Baltimore Orioles,110,Ben May,521251
662676,2022-06-10,Jonathan Heasley,669169,Kansas City Royals,118,Ben May,521251
