"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Marlins",13,13.2,0.286,0.089,0.66,0.303,0.769,0.412,0.265,0.324,0.091,84.5,1.17,1.98,3.14,3.79,3.63,0.3,0.364,0.554,0.107,0.383,0.059,0.265,2019-05-23
"Astros",17,21,0.25,0.05,0.86,0.222,0.855,0.482,0.179,0.339,0.105,90.7,0.86,2.14,3.12,3.68,3.5,0.4,0.372,0.7,0.15,0.414,0.089,0.429,2019-05-23
"Diamondbacks",18,24.2,0.309,0.064,1.09,0.291,0.917,0.5,0.214,0.286,0.188,86.7,1.01,2.19,3.3,3,3.01,0.3,0.377,0.617,0.141,0.364,0.069,0.31,2019-05-23
"Rockies",13,15.2,0.185,0.108,1.15,0.186,0.921,0.578,0.111,0.311,0.143,92.5,1.09,2.3,4.87,4.99,4.75,0.1,0.327,0.523,0.108,0.421,0.089,0.467,2019-05-23
"Yankees",21,28.2,0.277,0.092,0.94,0.232,0.833,0.5,0.181,0.319,0.13,86.2,1.05,2.51,3.74,3.97,3.69,0.4,0.283,0.563,0.109,0.422,0.056,0.333,2019-05-23
"Mets",21,20.1,0.25,0.088,0.44,0.216,0.753,0.42,0.3,0.28,0.071,85.3,0.93,2.66,3.07,3.8,3.95,0.4,0.278,0.65,0.083,0.481,0.019,0.308,2019-05-23
"Padres",25,22.1,0.293,0.109,0.4,0.264,0.772,0.566,0.113,0.321,0.059,88,1.12,2.82,2.86,3.79,3.69,0.6,0.301,0.609,0.13,0.402,0.074,0.333,2019-05-23
"Indians",19,21.1,0.244,0.023,1.27,0.31,0.865,0.443,0.23,0.328,0.15,87.7,1.08,2.95,3.64,3.67,3.32,0.4,0.321,0.721,0.115,0.427,0.082,0.377,2019-05-23
"White Sox",21,24.1,0.157,0.078,1.48,0.27,0.871,0.427,0.173,0.4,0.133,87.4,1.32,2.96,5.02,5.34,5.04,0,0.371,0.706,0.096,0.43,0.064,0.295,2019-05-23
"Cardinals",20,25.2,0.253,0.061,0.7,0.277,0.744,0.433,0.299,0.269,0.111,90,1.01,3.16,3.1,3.48,3.56,0.3,0.279,0.525,0.115,0.464,0.045,0.388,2019-05-23
"Red Sox",20,28.1,0.25,0.117,0.95,0.278,0.799,0.453,0.267,0.28,0.143,88.9,1.31,3.18,4.06,4.16,4.3,0.3,0.309,0.592,0.111,0.39,0.04,0.373,2019-05-23
"Twins",15,17.2,0.278,0.069,1.02,0.244,0.724,0.468,0.234,0.298,0.143,87.6,1.02,3.57,3.27,3.38,3.4,0.2,0.281,0.569,0.092,0.461,0.064,0.319,2019-05-23
"Cubs",23,26,0.142,0.088,1.04,0.31,0.805,0.465,0.256,0.279,0.125,85.2,1.5,3.81,4.64,4.97,5.12,0,0.289,0.602,0.06,0.445,0.046,0.322,2019-05-23
"Athletics",19,18.1,0.219,0.11,1.96,0.2,0.844,0.388,0.163,0.449,0.182,88.4,1.15,3.93,5.61,5.16,4.71,0.2,0.33,0.658,0.134,0.427,0.143,0.388,2019-05-23
"Rays",19,30,0.173,0.098,0.9,0.29,0.653,0.495,0.263,0.242,0.13,87,1.43,4.2,4.38,4.61,4.76,0.1,0.304,0.519,0.101,0.427,0.031,0.313,2019-05-23
"Giants",18,20.2,0.239,0.102,1.31,0.226,0.734,0.345,0.236,0.418,0.13,91.2,1.16,4.35,4.67,4.99,4.39,0,0.333,0.636,0.148,0.372,0.054,0.339,2019-05-23
"Pirates",19,28.1,0.242,0.129,0.95,0.365,0.771,0.397,0.274,0.329,0.125,89.1,1.62,4.45,4.27,4.58,4.65,0.1,0.298,0.589,0.103,0.422,0.052,0.351,2019-05-23
"Braves",23,22,0.216,0.052,1.64,0.364,0.669,0.414,0.257,0.329,0.174,88.9,1.5,4.5,4.49,4.2,3.95,0,0.343,0.66,0.121,0.433,0.086,0.414,2019-05-23
"Rangers",21,33,0.203,0.077,1.64,0.299,0.745,0.476,0.204,0.32,0.182,88.3,1.39,4.64,4.82,4.45,4.3,0.2,0.296,0.685,0.082,0.464,0.049,0.359,2019-05-23
"Reds",22,24,0.324,0.098,1.5,0.296,0.63,0.466,0.224,0.31,0.222,87.3,1.25,4.88,4.01,3.33,3.33,0.3,0.359,0.598,0.172,0.406,0.069,0.276,2019-05-23
"Phillies",24,23.2,0.175,0.117,1.9,0.2,0.731,0.485,0.162,0.353,0.208,85.8,1.27,4.94,6.34,5.61,5.21,-0.3,0.294,0.641,0.1,0.414,0.071,0.286,2019-05-23
"Blue Jays",18,25,0.2,0.109,2.88,0.279,0.863,0.446,0.243,0.311,0.348,90,1.56,5.4,7.05,4.72,4.79,-0.3,0.352,0.591,0.108,0.405,0.132,0.408,2019-05-23
"Brewers",18,23,0.283,0.091,1.96,0.291,0.68,0.5,0.167,0.333,0.25,88.3,1.3,5.87,5.04,3.94,3.63,0,0.322,0.646,0.145,0.378,0.083,0.35,2019-05-23
"Angels",18,21.1,0.222,0.091,1.27,0.365,0.701,0.409,0.242,0.348,0.13,88.2,1.64,5.91,4.53,4.84,4.36,0.1,0.335,0.606,0.116,0.434,0.045,0.394,2019-05-23
"Mariners",23,26.2,0.218,0.081,1.69,0.346,0.595,0.372,0.279,0.349,0.167,87.9,1.61,6.75,4.86,4.66,4.32,0.1,0.313,0.581,0.118,0.414,0.081,0.384,2019-05-23
"Orioles",21,27.2,0.192,0.108,1.63,0.298,0.513,0.517,0.169,0.315,0.179,89.5,1.59,7.48,5.49,5.15,4.77,-0.1,0.274,0.546,0.093,0.403,0.056,0.382,2019-05-23
"Tigers",23,25.1,0.167,0.096,2.49,0.303,0.621,0.451,0.171,0.378,0.226,91.1,1.62,7.82,6.73,5.57,5.09,-0.2,0.39,0.658,0.119,0.418,0.145,0.482,2019-05-23
"Royals",18,19.1,0.226,0.086,2.79,0.393,0.709,0.417,0.2,0.383,0.261,90.4,1.86,7.91,6.63,4.96,4.28,-0.2,0.296,0.634,0.106,0.439,0.097,0.403,2019-05-23
"Dodgers",14,11.2,0.151,0.075,3.09,0.286,0.625,0.395,0.237,0.368,0.286,88.6,1.54,8.49,7.84,5.77,5.08,-0.3,0.314,0.66,0.119,0.5,0.077,0.385,2019-05-23
"Nationals",29,26.1,0.227,0.091,3.08,0.355,0.52,0.44,0.155,0.405,0.265,88.7,1.82,10.25,7.32,5.44,4.32,-0.9,0.275,0.583,0.112,0.47,0.094,0.388,2019-05-23
"Cardinals",16,21.2,0.295,0.064,0.42,0.208,0.833,0.429,0.306,0.265,0.077,88.5,0.74,1.66,2.52,3.12,3.19,0.3,0.266,0.513,0.119,0.467,0.02,0.367,2019-05-24
"Astros",20,26.2,0.269,0.058,0.68,0.25,0.901,0.486,0.214,0.3,0.095,90.5,0.94,1.69,2.76,3.36,3.33,0.6,0.381,0.721,0.16,0.409,0.071,0.414,2019-05-24
"Marlins",16,17,0.265,0.074,0.53,0.302,0.753,0.432,0.273,0.295,0.077,84.2,1.12,2.12,2.92,3.68,3.62,0.5,0.353,0.588,0.101,0.419,0.068,0.273,2019-05-24
"Diamondbacks",18,24.2,0.309,0.064,1.09,0.291,0.917,0.5,0.214,0.286,0.188,86.7,1.01,2.19,3.3,3,3.01,0.3,0.377,0.617,0.141,0.364,0.069,0.31,2019-05-24
"Athletics",18,17.1,0.209,0.119,1.56,0.167,0.942,0.422,0.133,0.444,0.15,87.8,1.04,2.6,5.23,5.28,4.95,0.2,0.319,0.657,0.137,0.43,0.111,0.356,2019-05-24
"Padres",21,19,0.3,0.113,0,0.304,0.75,0.578,0.133,0.289,0,87,1.21,2.84,2.27,3.63,3.64,0.6,0.302,0.613,0.131,0.424,0.065,0.283,2019-05-24
"Indians",19,21,0.265,0.036,1.29,0.283,0.851,0.464,0.196,0.339,0.158,88.8,1,3,3.69,3.63,3.22,0.2,0.3,0.663,0.118,0.443,0.089,0.375,2019-05-24
"Red Sox",23,31.1,0.244,0.107,1.15,0.263,0.814,0.452,0.262,0.286,0.167,89.1,1.24,3.16,4.27,4.13,4.23,0.3,0.32,0.611,0.11,0.397,0.048,0.369,2019-05-24
"Mets",21,21.1,0.265,0.06,0.42,0.241,0.645,0.444,0.296,0.259,0.071,86.2,0.89,3.38,2.6,3.3,3.41,0.6,0.335,0.699,0.095,0.486,0.018,0.345,2019-05-24
"Yankees",24,31.2,0.273,0.098,1.14,0.237,0.772,0.463,0.188,0.35,0.143,86.7,1.11,3.41,4.1,4.21,3.87,0.3,0.289,0.561,0.114,0.419,0.075,0.338,2019-05-24
"White Sox",18,21,0.156,0.067,1.71,0.303,0.861,0.397,0.191,0.412,0.143,87.9,1.43,3.43,5.21,5.39,4.95,0,0.361,0.689,0.087,0.43,0.071,0.314,2019-05-24
"Rockies",18,20.1,0.176,0.094,2.21,0.196,0.833,0.541,0.115,0.344,0.238,90.6,1.18,3.54,6.26,5.12,4.77,-0.2,0.328,0.553,0.105,0.437,0.115,0.41,2019-05-24
"Braves",25,25,0.255,0.082,1.08,0.348,0.701,0.417,0.25,0.333,0.125,87.6,1.44,3.6,3.73,4.08,3.87,0.5,0.341,0.636,0.117,0.413,0.056,0.333,2019-05-24
"Pirates",19,27.1,0.248,0.124,0.66,0.392,0.81,0.417,0.264,0.319,0.087,89.4,1.68,3.62,3.62,4.34,4.49,0.3,0.304,0.595,0.104,0.418,0.026,0.355,2019-05-24
"Cubs",26,28,0.183,0.092,0.96,0.298,0.776,0.477,0.221,0.302,0.115,86,1.39,3.86,4.21,4.67,4.69,0.1,0.285,0.625,0.073,0.455,0.057,0.356,2019-05-24
"Phillies",25,23.1,0.168,0.109,1.54,0.221,0.787,0.449,0.188,0.362,0.16,85.8,1.29,3.86,5.53,5.43,5.23,-0.1,0.325,0.634,0.093,0.439,0.056,0.278,2019-05-24
"Rays",21,31.2,0.179,0.107,0.85,0.281,0.67,0.48,0.265,0.255,0.12,87,1.42,3.98,4.38,4.72,4.88,0,0.293,0.507,0.105,0.429,0.03,0.303,2019-05-24
"Twins",18,19.2,0.28,0.098,1.37,0.229,0.73,0.451,0.196,0.353,0.167,86.9,1.12,4.12,4.08,3.92,3.78,0.2,0.284,0.573,0.08,0.44,0.078,0.275,2019-05-24
"Giants",24,27.2,0.27,0.087,1.3,0.235,0.72,0.338,0.254,0.408,0.138,91.7,1.08,4.23,4.15,4.36,3.85,0.3,0.316,0.626,0.144,0.371,0.056,0.389,2019-05-24
"Tigers",22,23.1,0.186,0.103,1.54,0.262,0.591,0.441,0.162,0.397,0.148,90.1,1.33,4.24,5.19,5.26,4.97,0,0.414,0.608,0.132,0.417,0.13,0.449,2019-05-24
"Royals",14,14.2,0.311,0.066,1.23,0.382,0.769,0.529,0.176,0.294,0.2,90.2,1.3,4.3,3.62,3.21,3,0.1,0.297,0.656,0.121,0.455,0.028,0.333,2019-05-24
"Rangers",19,31,0.209,0.075,1.74,0.289,0.714,0.469,0.219,0.313,0.2,89.4,1.35,4.94,4.89,4.3,4.21,0.2,0.301,0.687,0.08,0.466,0.052,0.385,2019-05-24
"Orioles",20,26.1,0.198,0.103,1.71,0.263,0.6,0.543,0.16,0.296,0.208,88.6,1.41,5.47,5.3,4.65,4.57,0,0.278,0.56,0.097,0.418,0.062,0.37,2019-05-24
"Reds",18,20.1,0.292,0.112,1.77,0.292,0.598,0.462,0.231,0.308,0.25,87.8,1.38,5.75,4.84,3.84,3.83,0.1,0.364,0.618,0.171,0.414,0.077,0.308,2019-05-24
"Blue Jays",19,28,0.19,0.079,2.89,0.337,0.785,0.418,0.275,0.308,0.321,90.4,1.68,6.43,6.75,4.56,4.54,-0.3,0.363,0.579,0.115,0.419,0.12,0.435,2019-05-24
"Brewers",16,20,0.289,0.1,2.25,0.333,0.68,0.491,0.189,0.321,0.294,88.6,1.5,6.75,5.51,3.95,3.68,-0.1,0.316,0.633,0.146,0.373,0.094,0.377,2019-05-24
"Angels",22,27.2,0.211,0.105,2.28,0.354,0.711,0.371,0.213,0.416,0.189,89.3,1.81,7.16,6.21,5.59,4.75,-0.1,0.315,0.617,0.103,0.418,0.079,0.427,2019-05-24
"Mariners",18,20.2,0.206,0.093,2.18,0.333,0.571,0.368,0.25,0.382,0.192,88.4,1.69,7.84,5.73,5.09,4.63,0,0.298,0.577,0.109,0.397,0.103,0.382,2019-05-24
"Dodgers",14,11.2,0.151,0.075,3.09,0.286,0.625,0.395,0.237,0.368,0.286,88.6,1.54,8.49,7.84,5.77,5.08,-0.3,0.314,0.66,0.119,0.5,0.077,0.385,2019-05-24
"Nationals",24,19.2,0.24,0.115,4.12,0.358,0.494,0.459,0.148,0.393,0.375,89.9,2.03,12.36,9.21,5.69,4.48,-1.3,0.275,0.577,0.114,0.448,0.129,0.435,2019-05-24
"Padres",20,19.1,0.333,0.08,0,0.238,0.833,0.537,0.171,0.293,0,88,0.83,1.4,1.87,3.1,2.96,0.7,0.291,0.653,0.147,0.435,0.071,0.333,2019-05-25
"Astros",19,25.2,0.287,0.059,1.4,0.242,0.979,0.455,0.212,0.333,0.182,90.5,0.97,2.1,3.68,3.36,3.24,0.3,0.372,0.683,0.157,0.407,0.106,0.424,2019-05-25
"Diamondbacks",17,24.2,0.287,0.064,1.09,0.268,0.917,0.491,0.211,0.298,0.176,87.3,0.97,2.19,3.58,3.37,3.23,0.2,0.368,0.617,0.127,0.385,0.085,0.322,2019-05-25
"Indians",21,22.2,0.292,0.034,1.19,0.255,0.899,0.483,0.207,0.31,0.167,88.9,0.88,2.38,3.3,3.16,2.88,0.4,0.303,0.64,0.105,0.43,0.069,0.379,2019-05-25
"Athletics",21,22,0.205,0.125,1.23,0.214,0.917,0.407,0.186,0.407,0.125,86.4,1.18,2.45,4.85,5.25,5.07,0.3,0.298,0.67,0.122,0.422,0.119,0.356,2019-05-25
"Braves",25,25,0.29,0.06,1.08,0.295,0.882,0.413,0.222,0.365,0.13,87,1.08,2.52,3.29,3.56,3.27,0.5,0.365,0.66,0.119,0.403,0.078,0.297,2019-05-25
"Red Sox",23,31.1,0.226,0.113,1.15,0.265,0.852,0.483,0.253,0.264,0.174,89.1,1.31,3.16,4.49,4.29,4.46,0.2,0.316,0.602,0.107,0.401,0.046,0.368,2019-05-25
"Cardinals",15,17,0.212,0.061,1.06,0.267,0.802,0.468,0.362,0.17,0.25,90.7,1.06,3.18,3.98,3.39,3.75,0.1,0.264,0.561,0.096,0.489,0.043,0.447,2019-05-25
"Phillies",27,26.1,0.221,0.106,1.37,0.254,0.816,0.472,0.208,0.319,0.174,85.7,1.29,3.42,4.77,4.53,4.5,0.2,0.341,0.602,0.108,0.412,0.053,0.28,2019-05-25
"Yankees",20,28.2,0.271,0.102,1.26,0.209,0.803,0.465,0.197,0.338,0.167,86.5,1.05,3.45,4.37,4.22,3.92,0.2,0.298,0.551,0.11,0.409,0.085,0.324,2019-05-25
"Cubs",25,27,0.217,0.1,1.33,0.299,0.843,0.475,0.175,0.35,0.143,86.1,1.44,3.67,4.66,4.8,4.49,0,0.295,0.633,0.093,0.44,0.049,0.333,2019-05-25
"Brewers",16,22,0.322,0.078,1.23,0.286,0.78,0.423,0.212,0.365,0.158,87.9,1.09,3.68,3.58,3.52,3.14,0.3,0.338,0.622,0.159,0.392,0.077,0.365,2019-05-25
"Pirates",21,34,0.22,0.12,0.53,0.371,0.789,0.4,0.253,0.347,0.061,90.6,1.65,3.71,3.63,4.79,4.78,0.4,0.31,0.587,0.109,0.411,0.03,0.404,2019-05-25
"Rockies",20,21,0.207,0.092,2.57,0.185,0.843,0.567,0.083,0.35,0.286,89.1,1.14,3.86,6.5,4.77,4.37,-0.1,0.345,0.552,0.116,0.438,0.117,0.35,2019-05-25
"Mets",23,22,0.222,0.078,0.41,0.262,0.636,0.41,0.279,0.311,0.053,86.3,1.09,4.09,3.08,4.2,4.17,0.5,0.361,0.722,0.111,0.466,0.032,0.339,2019-05-25
"Twins",18,19.2,0.296,0.086,1.37,0.234,0.714,0.42,0.22,0.36,0.167,87.5,1.07,4.12,3.82,3.66,3.5,0.2,0.314,0.568,0.089,0.425,0.08,0.3,2019-05-25
"White Sox",17,19.1,0.172,0.08,1.86,0.3,0.779,0.306,0.242,0.452,0.143,88,1.5,4.19,5.59,5.78,5.05,-0.1,0.366,0.609,0.1,0.395,0.078,0.313,2019-05-25
"Marlins",19,18.2,0.299,0.091,0.96,0.302,0.613,0.422,0.289,0.289,0.154,85.7,1.18,4.34,3.59,3.58,3.5,0.2,0.302,0.584,0.114,0.438,0.089,0.333,2019-05-25
"Royals",11,12.1,0.288,0.077,1.46,0.345,0.789,0.483,0.207,0.31,0.222,90.1,1.3,4.38,4.35,3.69,3.41,0.1,0.314,0.731,0.128,0.452,0.032,0.323,2019-05-25
"Rays",19,26.1,0.183,0.142,0.68,0.282,0.638,0.487,0.269,0.244,0.105,87.9,1.56,4.44,4.58,5.03,5.34,0,0.29,0.542,0.11,0.411,0.025,0.338,2019-05-25
"Tigers",24,25,0.183,0.087,2.52,0.246,0.647,0.453,0.187,0.36,0.259,90.7,1.32,4.68,6.41,4.92,4.74,-0.4,0.422,0.596,0.145,0.412,0.145,0.434,2019-05-25
"Giants",24,31.1,0.25,0.081,2.01,0.259,0.621,0.391,0.207,0.402,0.2,91.8,1.24,5.17,5.29,4.61,3.97,-0.1,0.316,0.603,0.138,0.387,0.057,0.409,2019-05-25
"Rangers",19,26,0.234,0.09,1.73,0.286,0.714,0.467,0.213,0.32,0.208,89.1,1.35,5.19,4.87,4.2,4.14,0.1,0.293,0.667,0.082,0.465,0.067,0.36,2019-05-25
"Reds",20,20.2,0.326,0.101,1.31,0.298,0.57,0.38,0.3,0.32,0.188,87.5,1.26,5.23,3.75,3.4,3.39,0.3,0.367,0.629,0.179,0.398,0.06,0.28,2019-05-25
"Orioles",22,26.1,0.182,0.091,2.73,0.3,0.597,0.489,0.17,0.341,0.267,90,1.63,7.18,6.75,5.06,4.74,-0.5,0.275,0.537,0.095,0.415,0.102,0.42,2019-05-25
"Angels",22,27.2,0.221,0.103,2.28,0.373,0.656,0.3,0.267,0.433,0.179,89,1.88,7.81,6.07,5.58,4.67,-0.1,0.292,0.588,0.102,0.421,0.078,0.422,2019-05-25
"Blue Jays",20,25,0.195,0.085,3.6,0.36,0.727,0.44,0.25,0.31,0.385,89.8,1.88,7.92,7.77,4.64,4.53,-0.5,0.357,0.585,0.127,0.408,0.141,0.435,2019-05-25
"Mariners",19,19.2,0.194,0.112,2.75,0.344,0.621,0.313,0.299,0.388,0.231,88.9,1.93,8.24,7.08,5.74,5.08,-0.2,0.276,0.592,0.11,0.419,0.119,0.418,2019-05-25
"Nationals",25,21.2,0.255,0.104,2.08,0.345,0.529,0.459,0.197,0.344,0.238,91.6,1.66,8.72,5.94,4.87,4.13,-0.4,0.265,0.623,0.134,0.446,0.111,0.524,2019-05-25
"Dodgers",14,11.2,0.091,0.055,3.09,0.275,0.584,0.349,0.209,0.442,0.211,87.6,1.54,9.26,8.36,7.14,5.82,-0.4,0.298,0.673,0.085,0.491,0.068,0.364,2019-05-25
"Padres",18,17.1,0.349,0.048,0,0.216,0.75,0.486,0.189,0.324,0,86.2,0.63,1.04,1.37,2.74,2.51,0.7,0.295,0.603,0.135,0.439,0.081,0.297,2019-05-26
"Diamondbacks",17,21.2,0.262,0.06,0.42,0.278,0.926,0.453,0.245,0.302,0.063,86.8,0.97,1.25,2.75,3.62,3.48,0.3,0.378,0.583,0.129,0.384,0.055,0.291,2019-05-26
"Indians",20,22.1,0.292,0.022,1.21,0.304,0.909,0.508,0.169,0.322,0.158,89.3,0.99,2.42,3.17,3.12,2.75,0.4,0.302,0.652,0.101,0.43,0.068,0.356,2019-05-26
"Yankees",22,34.2,0.239,0.099,0.52,0.236,0.726,0.44,0.154,0.407,0.054,86.3,1.07,3.12,3.47,4.85,4.28,0.5,0.281,0.514,0.083,0.397,0.055,0.275,2019-05-26
"Athletics",22,23,0.223,0.117,1.57,0.224,0.893,0.355,0.177,0.468,0.138,86.6,1.22,3.13,5.08,5.33,4.8,0.1,0.308,0.67,0.128,0.407,0.129,0.355,2019-05-26
"Astros",19,23.2,0.277,0.069,1.52,0.328,0.871,0.446,0.246,0.308,0.2,90.6,1.31,3.42,4.06,3.54,3.44,0.2,0.391,0.634,0.168,0.394,0.092,0.431,2019-05-26
"Phillies",25,24.1,0.238,0.105,1.48,0.266,0.803,0.415,0.231,0.354,0.174,86.4,1.32,3.7,4.78,4.52,4.36,0.1,0.34,0.61,0.105,0.424,0.059,0.265,2019-05-26
"Pirates",18,31,0.19,0.131,0.58,0.352,0.793,0.393,0.27,0.337,0.067,90.8,1.68,3.77,4.12,5.2,5.31,0.2,0.305,0.562,0.104,0.416,0.032,0.409,2019-05-26
"Cardinals",16,16.2,0.194,0.09,1.08,0.283,0.769,0.479,0.333,0.188,0.222,89.6,1.26,3.78,4.29,3.81,4.33,0,0.255,0.597,0.111,0.48,0.063,0.396,2019-05-26
"Brewers",14,21,0.299,0.092,1.29,0.271,0.78,0.431,0.137,0.431,0.136,87.5,1.14,3.86,4.02,4.25,3.56,0.4,0.312,0.678,0.132,0.401,0.078,0.392,2019-05-26
"Red Sox",24,30,0.229,0.115,0.9,0.305,0.779,0.494,0.2,0.306,0.115,88.7,1.43,3.9,4.11,4.54,4.48,0.2,0.33,0.55,0.108,0.381,0.047,0.353,2019-05-26
"Cubs",24,25.1,0.216,0.081,1.42,0.329,0.833,0.481,0.169,0.351,0.148,86,1.46,3.91,4.56,4.62,4.24,0,0.305,0.64,0.102,0.435,0.039,0.338,2019-05-26
"Braves",23,23,0.28,0.043,1.57,0.322,0.794,0.355,0.242,0.403,0.16,86.1,1.17,3.91,3.74,3.64,3.26,0.4,0.385,0.688,0.127,0.383,0.095,0.286,2019-05-26
"Royals",17,22.1,0.247,0.108,1.21,0.291,0.784,0.436,0.164,0.4,0.136,88.6,1.3,4.03,4.51,4.73,4.31,0.2,0.332,0.72,0.125,0.462,0.052,0.328,2019-05-26
"Marlins",18,19.2,0.262,0.107,0.92,0.286,0.661,0.412,0.294,0.294,0.133,86.3,1.27,4.12,3.98,4.17,4.09,0.1,0.264,0.583,0.115,0.447,0.078,0.333,2019-05-26
"Rockies",20,23,0.219,0.094,2.35,0.271,0.805,0.554,0.138,0.308,0.3,89.3,1.35,4.3,6.08,4.42,4.22,0,0.309,0.552,0.117,0.438,0.092,0.354,2019-05-26
"Giants",25,33.2,0.229,0.076,1.6,0.272,0.618,0.402,0.227,0.371,0.167,91.6,1.25,4.54,4.73,4.54,4.13,0.2,0.32,0.625,0.131,0.393,0.061,0.408,2019-05-26
"Mets",26,25.2,0.22,0.083,0.7,0.329,0.693,0.425,0.247,0.329,0.083,86.9,1.36,4.56,3.53,4.37,4.25,0.5,0.361,0.642,0.115,0.448,0.053,0.36,2019-05-26
"Mariners",17,17.2,0.263,0.092,2.04,0.273,0.761,0.375,0.292,0.333,0.25,88.4,1.3,4.58,5.25,4.11,3.93,0.1,0.265,0.658,0.127,0.445,0.104,0.375,2019-05-26
"White Sox",21,23.1,0.176,0.093,1.93,0.301,0.774,0.289,0.276,0.434,0.152,88.3,1.59,4.63,5.79,5.81,5.14,-0.1,0.38,0.583,0.102,0.384,0.077,0.333,2019-05-26
"Twins",17,17.1,0.278,0.097,1.56,0.238,0.696,0.378,0.244,0.378,0.176,88.8,1.15,4.67,4.37,4.07,3.85,0.3,0.308,0.611,0.092,0.432,0.111,0.311,2019-05-26
"Rangers",18,24,0.28,0.06,1.5,0.323,0.697,0.455,0.212,0.333,0.182,88.7,1.25,4.88,3.8,3.45,3.32,0.3,0.296,0.68,0.075,0.468,0.076,0.379,2019-05-26
"Tigers",26,29.1,0.152,0.096,2.76,0.226,0.704,0.435,0.163,0.402,0.243,90,1.36,4.91,7.24,5.76,5.31,-0.8,0.402,0.568,0.137,0.377,0.151,0.409,2019-05-26
"Rays",16,24.1,0.157,0.148,1.11,0.276,0.635,0.481,0.273,0.247,0.158,87.6,1.68,5.18,5.56,5.51,5.77,-0.2,0.262,0.539,0.11,0.405,0.038,0.316,2019-05-26
"Reds",20,20.2,0.308,0.121,1.31,0.292,0.524,0.38,0.3,0.32,0.188,87.9,1.35,6.1,4.13,3.79,3.83,0.3,0.372,0.626,0.166,0.382,0.059,0.294,2019-05-26
"Orioles",22,27.1,0.202,0.089,2.63,0.3,0.597,0.489,0.159,0.352,0.258,90.4,1.57,6.91,6.4,4.85,4.49,-0.4,0.294,0.581,0.107,0.426,0.102,0.455,2019-05-26
"Angels",23,29,0.187,0.108,2.17,0.315,0.664,0.292,0.229,0.479,0.152,89.2,1.72,7.14,6.32,6.33,5.24,-0.1,0.283,0.59,0.097,0.42,0.073,0.417,2019-05-26
"Dodgers",14,12.2,0.103,0.034,2.84,0.279,0.584,0.404,0.213,0.383,0.222,87.3,1.42,8.53,7.56,6.28,5.26,-0.4,0.325,0.707,0.11,0.492,0.064,0.383,2019-05-26
"Nationals",24,20.2,0.252,0.107,2.18,0.357,0.529,0.458,0.203,0.339,0.25,91.6,1.74,9.15,6.17,4.95,4.2,-0.5,0.263,0.621,0.137,0.441,0.115,0.525,2019-05-26
"Blue Jays",26,30,0.209,0.098,4.2,0.4,0.675,0.447,0.233,0.32,0.424,89.1,2.17,9.9,8.85,4.97,4.55,-0.8,0.332,0.542,0.127,0.402,0.135,0.442,2019-05-26
"Diamondbacks",17,19.2,0.238,0.063,0,0.333,0.88,0.472,0.208,0.321,0,86.9,1.17,1.37,2.35,4.07,3.77,0.4,0.364,0.625,0.117,0.365,0.037,0.259,2019-05-27
"Yankees",21,32,0.211,0.098,0.28,0.258,0.745,0.456,0.144,0.4,0.028,85.5,1.16,2.81,3.28,5.11,4.59,0.5,0.313,0.511,0.089,0.388,0.056,0.233,2019-05-27
"Indians",23,25.1,0.284,0.029,1.07,0.323,0.847,0.529,0.176,0.294,0.15,89.3,1.07,2.84,3.06,3.09,2.82,0.4,0.302,0.647,0.103,0.442,0.059,0.382,2019-05-27
"Twins",19,19,0.316,0.089,0.95,0.289,0.833,0.298,0.298,0.404,0.105,87.7,1.16,2.84,3.06,3.68,3.38,0.4,0.363,0.658,0.122,0.429,0.085,0.255,2019-05-27
"Astros",19,22.2,0.296,0.092,1.59,0.309,0.866,0.424,0.254,0.322,0.211,89.1,1.32,3.18,4.27,3.65,3.55,0.1,0.391,0.643,0.174,0.37,0.085,0.39,2019-05-27
"Athletics",22,22.2,0.183,0.118,1.59,0.213,0.893,0.323,0.169,0.508,0.121,86.3,1.24,3.18,5.46,6.07,5.43,0,0.277,0.634,0.1,0.404,0.138,0.323,2019-05-27
"Braves",23,24,0.284,0.063,1.13,0.254,0.758,0.377,0.197,0.426,0.115,85.7,1,3.38,3.34,3.87,3.41,0.6,0.37,0.684,0.139,0.373,0.081,0.242,2019-05-27
"Red Sox",24,29.1,0.246,0.108,0.92,0.313,0.773,0.482,0.193,0.325,0.111,88.9,1.43,3.99,3.9,4.4,4.23,0.2,0.337,0.554,0.111,0.377,0.048,0.373,2019-05-27
"Brewers",14,20,0.298,0.095,1.35,0.283,0.78,0.449,0.143,0.408,0.15,87.6,1.2,4.05,4.16,4.2,3.61,0.3,0.307,0.69,0.12,0.394,0.082,0.429,2019-05-27
"Mets",27,26.1,0.241,0.089,0.34,0.342,0.702,0.444,0.236,0.319,0.043,86.7,1.37,4.1,2.91,4.15,4.08,0.8,0.359,0.643,0.121,0.438,0.041,0.351,2019-05-27
"Rays",17,27.2,0.171,0.13,0.98,0.259,0.767,0.463,0.268,0.268,0.136,86.5,1.45,4.23,5.06,5.23,5.37,-0.1,0.242,0.537,0.108,0.406,0.024,0.262,2019-05-27
