"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"MIN",369,9,29,27,3,0.094,0.284,0.1406,0.2392,0.1844,0.2846,0.325,0.2779,79.3978,88.7909,0.5026,-8.2199,3.2984,0.602,0.203,0.439,0.356,0.116,0.293,0.1,0.082,0.389,2024-04-11
"COL",485,12,54,51,3,0.08,0.257,0.1468,0.3146,0.2454,0.3155,0.3922,0.3173,81.9613,89.5835,-1.9923,-13.0738,-1.9793,0.2729,0.178,0.447,0.373,0.102,0.34,0.121,0.079,0.426,2024-04-11
"STL",484,11,50,46,3,0.076,0.239,0.1294,0.2697,0.2188,0.2944,0.3482,0.2902,81.3144,88.7407,-0.5023,-11.8079,-3.5163,0.2418,0.201,0.429,0.368,0.095,0.307,0.11,0.065,0.3,2024-04-11
"CHW",425,8,29,27,5,0.082,0.235,0.1283,0.2655,0.212,0.2827,0.3403,0.2824,80.3446,88.3528,-2.3389,-11.8318,-0.953,-0.0262,0.224,0.419,0.355,0,0.299,0.111,0.048,0.355,2024-04-11
"NYM",424,11,38,37,5,0.096,0.205,0.1156,0.2545,0.2177,0.3081,0.3333,0.2956,86.9034,89.4474,-1.7566,-8.696,-7.6584,-0.0844,0.172,0.404,0.422,0.091,0.309,0.09,0.069,0.368,2024-04-11
"OAK",444,12,36,36,3,0.083,0.26,0.1404,0.2667,0.2105,0.2828,0.3509,0.2853,88.3684,87.1473,-1.7182,-7.575,-7.2667,-0.1776,0.191,0.471,0.336,0.126,0.328,0.15,0.066,0.309,2024-04-11
"SEA",472,12,42,42,4,0.078,0.292,0.1166,0.275,0.2075,0.2775,0.324,0.2737,79.9317,88.1533,-1.2219,-12.0975,-4.9398,-0.3162,0.237,0.424,0.337,0.122,0.29,0.119,0.078,0.407,2024-04-11
"MIA",483,10,47,46,8,0.076,0.217,0.1007,0.2431,0.2037,0.2703,0.3043,0.2611,59.855,88.7882,0.3112,-24.0128,-8.6783,-1.518,0.162,0.515,0.322,0.093,0.373,0.12,0.071,0.341,2024-04-11
"ATL",440,14,73,70,6,0.081,0.213,0.1975,0.3652,0.3025,0.3636,0.5,0.3802,134.8608,89.8429,1.0149,20.15,2.2658,3.8951,0.205,0.472,0.322,0.141,0.342,0.127,0.081,0.446,2024-04-12
"LAD",584,20,81,79,6,0.104,0.26,0.1754,0.3526,0.2768,0.3545,0.4522,0.358,124.4148,89.5304,-1.5799,16.2233,-4.8171,3.3148,0.254,0.355,0.39,0.139,0.285,0.112,0.092,0.434,2024-04-12
"SDP",557,18,80,76,11,0.084,0.197,0.1697,0.2987,0.2595,0.3279,0.4291,0.3357,113.0511,88.4695,0.9342,10.0184,1.2904,3.205,0.227,0.462,0.309,0.148,0.32,0.088,0.083,0.387,2024-04-12
"TEX",505,12,67,65,7,0.106,0.182,0.1464,0.3099,0.2658,0.3492,0.4122,0.3403,119.8635,87.7091,0.6815,11.7389,3.8498,3.0812,0.204,0.39,0.403,0.084,0.299,0.101,0.056,0.352,2024-04-12
"KCR",482,17,72,66,17,0.08,0.197,0.1812,0.2997,0.2638,0.3264,0.445,0.3395,117.2302,90.4661,2.5417,11.96,3.8145,3.0314,0.162,0.43,0.398,0.124,0.34,0.105,0.104,0.42,2024-04-12
"MIL",434,16,65,63,19,0.094,0.23,0.1754,0.3284,0.2723,0.3487,0.4476,0.3532,119.3223,88.6091,1.6846,12.0816,1.8552,3.0155,0.205,0.429,0.365,0.155,0.267,0.099,0.077,0.371,2024-04-12
"NYY",502,15,61,54,6,0.131,0.205,0.1459,0.2821,0.2424,0.3447,0.3882,0.3326,118.4328,88.4747,0.8122,11.2898,1.3002,2.769,0.202,0.417,0.38,0.12,0.25,0.076,0.069,0.36,2024-04-12
"HOU",541,17,55,52,5,0.081,0.177,0.1545,0.3,0.2663,0.3296,0.4207,0.3353,119.4087,89.3535,-2.7453,9.0754,0.362,2.5664,0.197,0,0.402,0.106,0.335,0.098,0.07,0.376,2024-04-12
"CLE",477,11,69,61,13,0.069,0.188,0.1429,0.3058,0.2643,0.3354,0.4071,0.3297,116.8742,87.2563,0.5872,9.7152,0.7537,2.48,0.237,0.384,0.378,0.087,0.321,0.102,0.05,0.328,2024-04-12
"ARI",519,15,74,68,8,0.1,0.169,0.1495,0.2978,0.2659,0.3462,0.4154,0.3403,110.7489,88.3699,-0.7517,6.2129,-2.1503,2.3317,0.165,0.482,0.352,0.115,0.29,0.089,0.075,0.3,2024-04-12
"TBR",482,11,55,51,15,0.074,0.238,0.1241,0.3141,0.2506,0.316,0.3747,0.3116,106.7355,88.4653,1.4367,5.1184,1.9134,2.1474,0.208,0.437,0.35,0.096,0.345,0.123,0.061,0.395,2024-04-12
"CHC",467,13,73,67,2,0.122,0.205,0.1637,0.2959,0.2519,0.3512,0.4156,0.3418,112.4202,90.455,0.9251,8.1735,-4.7849,2.071,0.166,0.439,0.394,0.107,0.265,0.101,0.097,0.41,2024-04-12
"BAL",464,14,70,69,8,0.077,0.196,0.1755,0.2642,0.2356,0.2965,0.4111,0.3113,103.9999,89.6909,2.2267,4.206,0.5773,1.8664,0.178,0.407,0.413,0.102,0.326,0.112,0.086,0.428,2024-04-12
"LAA",452,13,54,45,10,0.097,0.241,0.1496,0.2847,0.2319,0.3142,0.3815,0.3139,101.4818,88.5337,-1.8545,-1.095,1.1501,1.3525,0.197,0.421,0.38,0.116,0.3,0.099,0.08,0.411,2024-04-12
"CIN",456,13,63,59,23,0.081,0.26,0.1838,0.3071,0.2426,0.3121,0.4265,0.3268,97.0972,89.1211,2.4081,0.754,-4.7318,1.2855,0.219,0.477,0.302,0.147,0.315,0.114,0.078,0.428,2024-04-12
"PIT",550,12,70,68,4,0.105,0.23,0.1318,0.3333,0.2657,0.3473,0.3975,0.3337,104.9488,87.3211,-1.1273,2.2741,-10.1213,1.2421,0.207,0.446,0.345,0.097,0.29,0.108,0.088,0.386,2024-04-12
"TOR",487,11,47,44,5,0.104,0.211,0.1321,0.2524,0.2123,0.308,0.3443,0.299,94.4579,87.4458,-1.0377,-4.0985,1.3513,1.1735,0.209,0.404,0.385,0.08,0.291,0.093,0.058,0.324,2024-04-12
"WSN",444,11,46,44,25,0.09,0.216,0.1311,0.2683,0.2262,0.3077,0.3573,0.3017,86.0656,88.31,2.7817,-4.964,-1.4625,0.9935,0.172,0.444,0.383,0.097,0.321,0.093,0,0.396,2024-04-12
"SFG",479,10,53,50,3,0.083,0.204,0.1171,0.28,0.2365,0.304,0.3536,0.2971,86.9601,89.8843,-0.356,-8.1698,0.2129,0.9683,0.188,0.449,0.362,0.082,0.289,0.091,0.065,0.424,2024-04-12
"DET",421,9,38,36,7,0.08,0.23,0.1117,0.2664,0.2181,0.2922,0.3298,0.2827,81.38,88.358,0.4925,-8.4348,3.9048,0.7965,0.202,0.432,0.365,0.087,0.301,0.104,0.07,0.378,2024-04-12
"PHI",481,14,50,47,13,0.099,0.253,0.1212,0.2915,0.2331,0.3104,0.3543,0.3007,85.0934,87.9018,-1.9612,-10.9214,0.6649,0.7431,0.204,0.444,0.35,0.129,0.34,0.114,0.051,0.377,2024-04-12
"BOS",505,16,60,57,11,0.085,0.263,0.1486,0.2908,0.2328,0.3069,0.3814,0.3063,92.7135,88.9113,0.8307,-3.573,-5.146,0.6233,0.206,0.401,0.391,0.12,0.319,0.118,0.08,0.375,2024-04-12
"MIN",369,9,29,27,3,0.094,0.284,0.1406,0.2392,0.1844,0.2846,0.325,0.2779,79.3978,88.7909,0.5026,-8.2199,3.2984,0.602,0.203,0.439,0.356,0.116,0.293,0.1,0.082,0.389,2024-04-12
"NYM",472,13,54,51,6,0.095,0.19,0.1298,0.2675,0.2332,0.3191,0.363,0.3111,96.7248,89.0401,-1.8278,-3.7597,-8.3113,0.5263,0.175,0.427,0.396,0.1,0.3,0.099,0.063,0.367,2024-04-12
"COL",485,12,54,51,3,0.08,0.257,0.1468,0.3146,0.2454,0.3155,0.3922,0.3173,81.9613,89.5835,-1.9923,-13.0738,-1.9793,0.2729,0.178,0.447,0.373,0.102,0.34,0.121,0.079,0.426,2024-04-12
"STL",484,11,50,46,3,0.076,0.239,0.1294,0.2697,0.2188,0.2944,0.3482,0.2902,81.3144,88.7407,-0.5023,-11.8079,-3.5163,0.2418,0.201,0.429,0.368,0.095,0.307,0.11,0.065,0.3,2024-04-12
"CHW",425,8,29,27,5,0.082,0.235,0.1283,0.2655,0.212,0.2827,0.3403,0.2824,80.3446,88.3528,-2.3389,-11.8318,-0.953,-0.0262,0.224,0.419,0.355,0,0.299,0.111,0.048,0.355,2024-04-12
"SEA",472,12,42,42,4,0.078,0.292,0.1166,0.275,0.2075,0.2775,0.324,0.2737,79.9317,88.1533,-1.2219,-12.0975,-4.9398,-0.3162,0.237,0.424,0.337,0.122,0.29,0.119,0.078,0.407,2024-04-12
"OAK",477,13,37,37,4,0.081,0.278,0.1395,0.2622,0.2047,0.2758,0.3442,0.2793,84.0921,87.2465,-1.5802,-10.1854,-7.8526,-0.4025,0.187,0.471,0.341,0.127,0.327,0.149,0.069,0.318,2024-04-12
"MIA",483,10,47,46,8,0.076,0.217,0.1007,0.2431,0.2037,0.2703,0.3043,0.2611,59.855,88.7882,0.3112,-24.0128,-8.6783,-1.518,0.162,0.515,0.322,0.093,0.373,0.12,0.071,0.341,2024-04-12
"ATL",484,15,81,78,8,0.082,0.208,0.1982,0.3704,0.3075,0.3698,0.5057,0.3849,135.7653,90.4921,1.3172,23.3423,1.3339,4.2646,0.203,0.48,0.315,0.14,0.344,0.124,0.079,0.457,2024-04-13
"MIL",480,19,76,74,19,0.093,0.22,0.1887,0.3322,0.2807,0.3549,0.4693,0.3634,123.7301,88.9218,1.5445,16.0544,2.8522,3.6693,0.191,0.427,0.38,0.15,0.26,0.097,0.08,0.389,2024-04-13
"TEX",551,13,79,76,9,0.107,0.179,0.1449,0.3137,0.2692,0.3545,0.4141,0.3438,124.0143,87.8731,0.881,15.3949,3.1996,3.5256,0.208,0.38,0.403,0.083,0.293,0.099,0.059,0.356,2024-04-13
"SDP",602,22,88,84,11,0.083,0.199,0.1786,0.2953,0.2597,0.3267,0.4383,0.3374,112.3944,88.5707,1.1893,10.6942,1.4018,3.4329,0.224,0.453,0.321,0.161,0.315,0.09,0.084,0.391,2024-04-13
"LAD",630,24,88,86,6,0.103,0.257,0.1874,0.3333,0.2685,0.346,0.4559,0.3535,119.7367,89.3522,-2.2796,13.5522,-4.5414,3.2255,0.248,0.348,0.403,0.149,0.288,0.114,0.095,0.431,2024-04-13
"HOU",584,19,63,60,5,0.082,0.178,0.1588,0.3022,0.2684,0.3345,0.4272,0.3398,124.4574,89.6254,-3.3238,12.5623,0.2477,3.0426,0.188,0.405,0.405,0.11,0.329,0.098,0.079,0.391,2024-04-13
"KCR",516,18,73,67,17,0.085,0.203,0.176,0.289,0.2532,0.3184,0.4292,0.3296,111.7941,90.117,2.6648,9.4987,3.4927,2.8567,0.159,0.442,0.398,0.124,0.338,0.105,0.106,0.413,2024-04-13
"NYY",502,15,61,54,6,0.131,0.205,0.1459,0.2821,0.2424,0.3447,0.3882,0.3322,119.8119,88.4747,0.8339,11.9845,0.6219,2.7759,0.202,0.417,0.38,0.12,0.25,0.076,0.069,0.36,2024-04-13
"CLE",477,11,69,61,13,0.069,0.188,0.1429,0.3058,0.2643,0.3354,0.4071,0.3293,118.2127,87.2563,0.3332,10.0886,1.2812,2.5764,0.237,0.384,0.378,0.087,0.321,0.102,0.05,0.328,2024-04-13
"TBR",516,11,57,53,16,0.075,0.24,0.1185,0.3133,0.2478,0.3152,0.3664,0.3081,105.7691,88.5556,1.1415,4.4843,1.5105,2.1526,0.207,0.444,0.34,0.092,0.346,0.123,0.063,0.397,2024-04-13
"ARI",556,16,80,74,9,0.098,0.174,0.1466,0.2984,0.2648,0.3412,0.4114,0.3359,106.2748,88.4082,-0.1567,4.2825,-3.2846,2.1468,0.176,0.479,0.343,0.117,0.29,0.089,0,0.3,2024-04-13
"CHC",502,14,75,68,2,0.119,0.205,0.1608,0.2862,0.2448,0.3426,0.4056,0.3338,105.7644,90.2219,1.036,4.7222,-4.3516,1.8849,0.168,0.427,0.403,0.104,0.267,0.103,0.096,0.4,2024-04-13
"CIN",503,15,74,70,24,0.091,0.25,0.1914,0.3107,0.25,0.3247,0.4414,0.3377,102.4384,88.9513,2.5679,4.1303,-4.0692,1.8575,0.217,0.465,0.316,0.147,0.306,0.109,0,0.418,2024-04-13
"BAL",498,15,71,70,9,0.074,0.21,0.1715,0.2649,0.2316,0.2903,0.4031,0.305,101.0715,89.6016,2.8003,3.208,-0.0482,1.8133,0.177,0.405,0.417,0.102,0.329,0.116,0.087,0.419,2024-04-13
"TOR",526,13,51,47,6,0.102,0.209,0.1391,0.2588,0.2196,0.3118,0.3587,0.3053,100.2294,87.4227,-0.9781,-0.8427,2.1146,1.7074,0.201,0.414,0.383,0.096,0.286,0.091,0.056,0.322,2024-04-13
"LAA",493,14,61,51,10,0.089,0.233,0.1474,0.2898,0.2381,0.3144,0.3855,0.3148,103.5056,88.9479,-1.5366,0.4041,1.0304,1.6246,0.204,0.417,0.37,0.112,0.303,0.097,0.091,0.411,2024-04-13
"DET",462,10,46,44,7,0.086,0.242,0.1146,0.2808,0.2244,0.303,0.339,0.2918,88.8526,88.0476,0.3776,-5.4056,3.7698,1.2226,0.199,0.435,0.365,0.09,0.297,0.109,0.069,0.377,2024-04-13
"PIT",592,12,75,72,6,0.106,0.22,0.1243,0.3316,0.2641,0.3463,0.3883,0.3299,101.028,87.3568,-0.8654,-0.0902,-11.029,1.0599,0,0.467,0.332,0.093,0.293,0.109,0.082,0.38,2024-04-13
"COL",533,14,66,63,4,0.076,0.251,0.167,0.3363,0.2651,0.3302,0.4322,0.3376,93.3652,89.8048,-1.9691,-6.6123,-2.5232,1.0424,0.19,0.426,0.381,0.105,0.34,0.124,0.082,0.428,2024-04-13
"SFG",516,10,54,50,6,0.089,0.209,0.1114,0.2803,0.2336,0.3054,0.345,0.2949,84.2696,89.7736,0.3569,-9.9838,0.0807,0.9026,0.202,0.442,0.354,0.079,0.289,0.095,0.064,0.421,2024-04-13
"NYM",509,14,60,57,7,0.092,0.186,0.1308,0.2828,0.2461,0.3274,0.3769,0.3196,100.4992,88.9763,-1.7387,-1.415,-8.4924,0.8764,0.185,0.422,0.391,0.1,0.305,0.098,0.066,0.367,2024-04-13
"STL",527,13,59,55,3,0.075,0.235,0.1447,0.2814,0.2311,0.3027,0.3758,0.3029,87.9847,88.5951,-0.6147,-8.6828,-3.3931,0.7244,0.212,0.409,0.377,0,0.307,0.11,0.07,0.343,2024-04-13
"WSN",482,12,47,45,25,0.089,0.219,0.1321,0.2701,0.2264,0.3062,0.3585,0.3009,84.1969,88.1075,2.2752,-7.4385,-3.1478,0.7087,0.17,0.4,0.37,0,0.321,0.096,0.073,0.387,2024-04-13
"MIN",406,9,31,29,3,0.096,0.285,0.1331,0.2424,0.1841,0.2833,0.3173,0.2744,77.9919,88.1536,0.4407,-9.593,4.0125,0.6575,0.201,0.445,0.352,0.107,0.302,0.139,0.07,0.362,2024-04-13
"PHI",517,14,52,49,13,0.098,0.249,0.1169,0.2897,0.2316,0.3081,0.3485,0.2972,81.6521,87.8376,-2.2571,-14.3408,0.8439,0.5446,0.194,0.452,0.353,0.118,0.343,0.111,0.056,0.37,2024-04-13
"BOS",535,16,60,57,11,0.084,0.267,0.142,0.284,0.2255,0.2991,0.3674,0.2971,87.4728,88.7954,0.4557,-7.3993,-6.5784,0.1998,0.201,0.4,0.397,0.119,0.315,0.118,0.079,0.37,2024-04-13
"SEA",507,12,46,46,4,0.082,0.293,0.1092,0.2785,0.2074,0.2821,0.3166,0.2736,80.9931,88.191,-1.6813,-12.653,-4.2962,-0.1833,0.24,0.418,0.34,0.114,0.306,0.123,0.077,0.406,2024-04-13
"CHW",455,8,30,28,5,0.076,0.23,0.1238,0.2567,0.2063,0.2727,0.3301,0.273,74.7563,88.3514,-2.3929,-15.3121,-0.8522,-0.2605,0.212,0.41,0.372,0.07,0.29,0.107,0.054,0.355,2024-04-13
"OAK",512,14,39,39,5,0.08,0.279,0.1364,0.2508,0.197,0.2686,0.3333,0.2707,79.1677,87.3393,-1.5613,-13.5387,-7.0308,-0.5326,0.183,0.473,0.342,0.127,0.326,0.146,0.068,0.312,2024-04-13
"MIA",517,10,48,47,8,0.073,0.216,0.0938,0.2429,0.2026,0.268,0.2964,0.2569,56.2827,88.2088,0.3022,-28.5751,-9.2318,-1.9018,0.162,0.53,0.306,0.091,0.372,0.127,0.066,0.331,2024-04-13
"MIL",526,21,87,84,19,0.089,0.216,0.1906,0.3363,0.2869,0.3581,0.4775,0.3681,126.7365,88.715,1.4434,19.3379,2.6875,4.1525,0.189,0.426,0.384,0.154,0.261,0.093,0.072,0.393,2024-04-14
"ATL",517,15,82,79,8,0.077,0.214,0.1932,0.3642,0.2994,0.3598,0.4926,0.3751,129.7438,90.4442,1.3739,20.9154,0.3587,4.0437,0.207,0.47,0.321,0.129,0.343,0.128,0.074,0.462,2024-04-14
"TEX",587,13,81,78,9,0.107,0.182,0.1379,0.3149,0.268,0.3532,0.4058,0.3404,121.8021,87.9066,0.7828,14.7687,4.2594,3.6989,0.213,0.384,0.4,0.079,0.291,0,0.05,0.35,2024-04-14
"NYY",585,17,72,64,9,0.136,0.193,0.1501,0.2846,0.2475,0.3522,0.3976,0.3391,124.8482,89.2757,1.245,17.5265,0.3079,3.5725,0,0.423,0.376,0.117,0.245,0.074,0.059,0.393,2024-04-14
"HOU",630,19,72,69,5,0.087,0.168,0.1572,0.3093,0.2756,0.345,0.4329,0.3459,129.1531,89.6507,-4.1387,16.285,0.0026,3.553,0.191,0.409,0.398,0.103,0.327,0.095,0.073,0.39,2024-04-14
"SDP",636,22,90,86,12,0.08,0.201,0.1719,0.2944,0.2569,0.3218,0.4288,0.3315,108.8557,88.4066,1.323,8.4895,2.0261,3.3957,0.227,0.453,0.319,0.153,0.318,0.09,0.079,0.382,2024-04-14
"LAD",668,24,93,91,8,0.103,0.25,0.1775,0.3317,0.2679,0.3458,0.4454,0.3495,117.3488,89.1025,-1.9936,12.7458,-4.2771,3.3068,0.254,0.343,0.402,0.14,0.288,0.11,0.089,0.421,2024-04-14
"KCR",563,19,84,78,20,0.08,0.198,0.1739,0.2955,0.2589,0.3256,0.4328,0.3346,115.5023,90.1342,3.3936,13.1798,2.3753,3.2759,0.164,0.434,0.401,0.119,0.336,0.105,0.097,0.418,2024-04-14
"CLE",546,13,73,64,13,0.075,0.19,0.1435,0.2981,0.2557,0.3297,0.3992,0.3241,114.828,87.4726,-0.1794,8.8985,0.9957,2.6535,0.233,0.387,0.379,0.09,0.322,0.103,0.044,0.327,2024-04-14
"BAL",539,18,76,75,10,0.072,0.213,0.1766,0.2715,0.2382,0.2961,0.4148,0.3124,106.6112,89.6678,2.9611,6.7676,1.2008,2.4381,0.19,0.394,0.415,0.114,0.331,0.11,0.081,0.419,2024-04-14
"ARI",588,17,84,78,9,0.1,0.173,0.1486,0.2946,0.2625,0.3396,0.4112,0.3349,105.7638,88.3147,-0.2191,4.0884,-3.6232,2.206,0.174,0.479,0.346,0.117,0.292,0.089,0.066,0.373,2024-04-14
"TBR",552,11,59,54,16,0.074,0.237,0.1129,0.3128,0.248,0.3145,0.3609,0.3056,104.1822,88.4215,1.0476,3.6216,1.4448,2.1849,0.21,0.451,0.33,0.088,0.34,0.12,0.059,0.396,2024-04-14
"TOR",561,14,56,52,6,0.101,0.208,0.1382,0.2637,0.2236,0.3137,0.3618,0.3072,101.8016,87.6853,-1.0889,0.0443,2.4229,1.9501,0.204,0.417,0.377,0.098,0.287,0.09,0.052,0.338,2024-04-14
"CHC",535,17,79,72,2,0.112,0.207,0.1692,0.2765,0.2408,0.3327,0.41,0.3299,103.4063,90.2764,0.982,3.3008,-4.4866,1.8449,0.179,0.42,0.4,0.118,0.273,0.105,0.089,0.414,2024-04-14
"SFG",561,15,65,61,6,0.092,0.208,0.1408,0.283,0.2414,0.3148,0.3823,0.3129,95.6423,89.8616,0.2592,-2.8514,0.0772,1.7802,0.202,0.431,0.366,0.106,0.295,0.09,0.059,0.425,2024-04-14
"CIN",537,15,79,75,25,0.093,0.262,0.1839,0.3096,0.2431,0.3209,0.4271,0.331,98.4794,88.9701,2.278,1.239,-4.1129,1.682,0.208,0.464,0.327,0.136,0.312,0.115,0.076,0.415,2024-04-14
"LAA",529,15,63,53,10,0.08,0.236,0.1432,0.2908,0.2379,0.3119,0.3811,0.3119,101.6394,88.6877,-1.6124,-0.6401,0.9273,1.6332,0.204,0.417,0.377,0.112,0.303,0.094,0.085,0.397,2024-04-14
"PIT",628,13,78,75,7,0.108,0.23,0.1245,0.3249,0.2582,0.3424,0.3828,0.3262,98.9467,87.1776,-0.719,-1.5606,-10.3684,1.1031,0.194,0.463,0.342,0.093,0.291,0.107,0.07,0.37,2024-04-14
"NYM",548,17,67,64,7,0.091,0.184,0.142,0.2784,0.2469,0.326,0.3889,0.3226,102.5738,88.9976,-1.6098,0.1849,-9.4347,1.0795,0.182,0.419,0.398,0.111,0.3,0.096,0.061,0.367,2024-04-14
"COL",569,15,69,66,4,0.079,0.261,0.1663,0.3381,0.2622,0.3286,0.4286,0.3357,92.3042,89.5773,-2.0554,-7.7639,-3.4889,0.9546,0.196,0.423,0.379,0.107,0.341,0.126,0.07,0.425,2024-04-14
"WSN",520,12,50,48,26,0.086,0.22,0.1351,0.2806,0.2309,0.3075,0.366,0.3031,85.7455,88.0787,2.4144,-7.0273,-3.2139,0.8767,0.191,0.447,0.36,0.096,0.315,0.096,0.068,0.385,2024-04-14
"STL",565,13,61,57,4,0.072,0.228,0.14,0.2869,0.236,0.3036,0.376,0.3025,88.1138,88.7667,-0.4909,-9.0378,-3.1284,0.8478,0.21,0.42,0.369,0.093,0.311,0.109,0.065,0.354,2024-04-14
"MIN",494,13,46,41,4,0.091,0.281,0.1439,0.2367,0.1856,0.2799,0.3295,0.2768,79.616,87.9675,0.5082,-10.7826,3.2203,0.7355,0.193,0.43,0.374,0.118,0.303,0.132,0.06,0.353,2024-04-14
"DET",542,11,52,50,8,0.081,0.256,0.1074,0.2743,0.2149,0.2884,0.3223,0.2772,78.8845,88.3907,0.48,-12.3524,3.2443,0.7252,0.197,0.426,0.375,0.08,0.301,0.113,0.059,0.378,2024-04-14
"PHI",558,15,56,53,13,0.103,0.247,0.1169,0.2928,0.2339,0.3142,0.3508,0.3008,84.0754,87.7535,-2.4098,-13.7164,-0.1397,0.6517,0.203,0.445,0.35,0.11,0.344,0.112,0.052,0.379,2024-04-14
"BOS",571,17,67,64,13,0.084,0.269,0.1429,0.2957,0.2329,0.3047,0.3757,0.3029,91.8531,88.6433,0.057,-5.594,-7.6383,0.3973,0.203,0.398,0.398,0.118,0.315,0.118,0.074,0.364,2024-04-14
"SEA",544,12,47,47,4,0.082,0.288,0.1037,0.2747,0.2053,0.2794,0.3089,0.2695,78.3367,88.4566,-1.7342,-15.1264,-4.3141,-0.3106,0.236,0.422,0.341,0.105,0.302,0.118,0.071,0.407,2024-04-14
"OAK",548,14,40,40,7,0.08,0.293,0.129,0.2632,0.1996,0.2692,0.3286,0.2693,78.4192,87.491,-1.0492,-14.3529,-6.5869,-0.4497,0.192,0.465,0.341,0.121,0.331,0.148,0.064,0.324,2024-04-14
"CHW",488,8,30,28,6,0.077,0.245,0.1159,0.2524,0.1977,0.2686,0.3136,0.2655,69.7507,88.3913,-2.2449,-18.8178,-1.7595,-0.5951,0.21,0.411,0.377,0.066,0.304,0.112,0.052,0.353,2024-04-14
"MIA",551,11,53,52,8,0.074,0.21,0.096,0.2466,0.206,0.2714,0.302,0.2608,58.8316,87.8056,0.2219,-28.6413,-8.9989,-1.7723,0.165,0.528,0.305,0.094,0.373,0.128,0.062,0.321,2024-04-14
"ATL",559,17,91,87,10,0.076,0.216,0.1949,0.3656,0.3012,0.3614,0.4961,0.378,136.1712,90.4092,1.1253,25.8066,0.5947,4.7211,0.2,0.465,0.334,0.13,0.345,0.13,0.092,0.462,2024-04-15
"MIL",565,23,91,86,21,0.086,0.219,0.1905,0.3407,0.2897,0.3582,0.4802,0.3702,132.5907,88.7549,1.5428,24.0289,0.835,4.5847,0.181,0.436,0.381,0.158,0.26,0.093,0.09,0.394,2024-04-15
"HOU",668,21,80,77,6,0.089,0.164,0.1653,0.3064,0.2755,0.3463,0.4407,0.3503,131.4251,89.7698,-3.2035,20.225,-1.6458,4.0461,0.192,0.409,0.397,0.108,0.329,0.096,0.079,0.402,2024-04-15
"TEX",625,15,86,83,9,0.1,0.182,0.1452,0.3137,0.2686,0.351,0.4138,0.3426,122.667,88.103,-0.1003,15.4987,3.8673,3.9892,0.217,0.37,0.411,0.083,0.293,0.101,0.056,0.356,2024-04-15
"LAD",703,25,96,94,9,0.102,0.244,0.1748,0.3217,0.2638,0.3414,0.4385,0.3459,119.3009,88.9701,-0.8263,15.7439,-2.0046,3.9383,0.255,0.334,0.409,0.134,0.288,0.111,0.092,0.416,2024-04-15
"NYY",628,19,79,71,9,0.133,0.191,0.1525,0.2889,0.2524,0.3542,0.4049,0.3426,126.5527,89.3316,-1.0578,17.6481,0.9879,3.9239,0.197,0.421,0.38,0.12,0.243,0.075,0.07,0.396,2024-04-15
"SDP",679,23,96,91,12,0.095,0.192,0.1722,0.2942,0.2583,0.3343,0.4305,0.3395,117.9044,88.571,0.5156,15.3739,-1.3535,3.8809,0.22,0.456,0.321,0.151,0.3,0.095,0.083,0.393,2024-04-15
"KCR",594,20,85,79,20,0.084,0.212,0.1738,0.2901,0.2505,0.317,0.4243,0.3283,110.5935,90.0732,3.0898,10.154,2.6321,3.2143,0.165,0.428,0.406,0.119,0.337,0.109,0.103,0.41,2024-04-15
"CLE",589,16,81,72,13,0.07,0.203,0.1538,0.2952,0.2538,0.326,0.4077,0.3259,115.5428,87.5915,-0.3443,9.9331,1.4371,3.0528,0.237,0.388,0.373,0.1,0.323,0.102,0.053,0.337,2024-04-15
"ARI",621,17,89,82,11,0.099,0.172,0.1444,0.2937,0.2614,0.3376,0.4059,0.3325,108.214,88.3266,0.4417,6.6696,-1.8191,2.7307,0.175,0.488,0.335,0.114,0.288,0.087,0.071,0.377,2024-04-15
"BAL",575,21,82,80,11,0.071,0.212,0.1846,0.276,0.2442,0.3019,0.4288,0.3217,112.4502,89.7003,2.6347,10.6714,-2.4742,2.6822,0.185,0.403,0.41,0.126,0.33,0.115,0.09,0.415,2024-04-15
"TOR",597,14,61,57,7,0.098,0.202,0.1312,0.2741,0.2319,0.3183,0.3631,0.3104,103.7206,87.6359,-2.0207,0.4729,6.1606,2.592,0.199,0.43,0.364,0.094,0.285,0.088,0.056,0.333,2024-04-15
"SFG",598,16,69,65,7,0.088,0.21,0.1445,0.2872,0.2439,0.3138,0.3884,0.3149,100.6284,89.4969,0.6889,1.1417,2.266,2.4998,0.196,0.427,0.376,0.103,0.29,0.096,0.067,0.416,2024-04-15
"TBR",588,15,68,62,17,0.073,0.23,0.1302,0.3063,0.2491,0.314,0.3792,0.3124,108.5097,88.3724,1.6352,7.2525,-1.7247,2.4496,0.209,0.449,0.34,0.111,0.34,0.1,0.067,0.39,2024-04-15
"CHC",568,18,82,74,2,0.105,0.216,0.168,0.2806,0.2409,0.3275,0.4089,0.3276,105.8434,90.1365,-0.3709,3.6857,-3.1361,2.0984,0.177,0.41,0.404,0.117,0.282,0.11,0.095,0.41,2024-04-15
