"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
746818,"145","Chicago White Sox","116","Detroit Tigers",5,"5th",0,1,0,1,1,1,1,0,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
746818,"145","Chicago White Sox","116","Detroit Tigers",6,"6th",0,1,0,1,0,1,0,2,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
746818,"145","Chicago White Sox","116","Detroit Tigers",7,"7th",0,0,0,2,2,3,0,1,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
746818,"145","Chicago White Sox","116","Detroit Tigers",8,"8th",0,1,0,2,0,0,1,0,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
746818,"145","Chicago White Sox","116","Detroit Tigers",9,"9th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
746818,"145","Chicago White Sox","116","Detroit Tigers",10,"10th",0,0,0,1,1,1,0,1,"N","/api/v1/teams/145","2024","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Chicago","White Sox","TRUE","N","/api/v1/teams/116","2024","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Detroit","Tigers","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",1,"1st",2,3,0,1,0,1,0,1,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",2,"2nd",0,0,0,0,0,1,0,0,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",3,"3rd",1,2,0,1,0,0,0,1,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",4,"4th",0,0,0,0,1,1,0,0,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",5,"5th",0,1,0,1,0,1,0,1,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",6,"6th",9,6,0,0,0,0,1,0,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",7,"7th",0,0,0,0,0,1,0,1,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",8,"8th",1,2,0,1,0,0,0,0,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
747063,"110","Baltimore Orioles","108","Los Angeles Angels",9,"9th",NA,0,1,0,3,4,0,2,"N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Baltimore","Orioles","TRUE","N","/api/v1/teams/108","2024","1","Angel Stadium","/api/v1/venues/1","ana","ana","LAA","Angels","Anaheim","1961","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","LA Angels","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Los Angeles","Angels","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",1,"1st",3,2,1,2,2,1,0,0,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",2,"2nd",0,0,0,0,3,4,0,1,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",3,"3rd",1,1,0,0,2,4,0,2,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",4,"4th",0,1,0,1,0,1,0,0,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",5,"5th",0,2,0,1,0,2,0,1,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
745599,"143","Philadelphia Phillies","144","Atlanta Braves",6,"6th",0,1,0,1,4,4,0,0,"N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Philadelphia","Phillies","TRUE","N","/api/v1/teams/144","2024","4705","Truist Park","/api/v1/venues/4705","atl","atl","ATL","Braves","Atlanta","1871","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Atlanta","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Atlanta","Braves","TRUE"
