"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Cardinals",108,110,0.283,0.118,1.55,0.206,0.811,0.337,0.211,0.452,0.161,87.6,1.11,3.6,4.79,4.68,4.11,-0.1,0.311,0.624,0.129,0.43,0.076,0.321,2019-05-02
"Padres",102,113,0.267,0.082,1.59,0.268,0.786,0.46,0.2,0.34,0.196,86.7,1.19,3.82,4.44,3.93,3.71,0.6,0.303,0.589,0.119,0.389,0.059,0.322,2019-05-02
"Angels",111,138.1,0.256,0.108,1.17,0.286,0.775,0.402,0.185,0.413,0.117,88.4,1.34,3.9,4.26,4.79,4.23,1.4,0.309,0.566,0.12,0.408,0.069,0.371,2019-05-02
"Diamondbacks",92,111.2,0.222,0.097,1.37,0.283,0.794,0.438,0.227,0.335,0.162,89.8,1.33,3.95,4.86,4.75,4.42,0.6,0.289,0.561,0.111,0.415,0.054,0.388,2019-05-02
"Pirates",87,89.1,0.288,0.091,1.31,0.298,0.739,0.4,0.187,0.413,0.134,87.4,1.29,4.03,3.86,4.13,3.67,1.1,0.314,0.601,0.124,0.453,0.063,0.298,2019-05-02
"Phillies",103,107.2,0.241,0.08,1.17,0.325,0.742,0.458,0.192,0.351,0.13,88.7,1.37,4.1,4.02,4.33,3.97,1.1,0.342,0.61,0.139,0.415,0.065,0.362,2019-05-02
"White Sox",97,103,0.23,0.107,1.31,0.264,0.744,0.449,0.181,0.369,0.142,89.1,1.32,4.11,4.68,4.83,4.47,0.5,0.277,0.625,0.109,0.417,0.065,0.381,2019-05-02
"Cubs",98,98,0.255,0.143,1.1,0.303,0.741,0.538,0.233,0.229,0.207,89.5,1.5,4.22,4.51,4.1,4.5,0.1,0.276,0.579,0.11,0.4,0.078,0.398,2019-05-02
"Yankees",94,104,0.273,0.118,1.13,0.287,0.729,0.487,0.192,0.321,0.149,88,1.35,4.33,4.09,4.13,4.08,1.3,0.272,0.584,0.12,0.43,0.059,0.373,2019-05-02
"Braves",111,106,0.244,0.142,1.36,0.285,0.736,0.462,0.183,0.355,0.162,89.3,1.5,4.33,5.07,4.97,4.8,-0.6,0.315,0.622,0.111,0.382,0.067,0.36,2019-05-02
"Athletics",108,111.2,0.238,0.097,0.89,0.31,0.713,0.353,0.21,0.437,0.081,88.2,1.37,4.35,3.81,4.93,4.34,1.4,0.303,0.615,0.113,0.421,0.044,0.363,2019-05-02
"Red Sox",108,117.2,0.264,0.103,1.38,0.288,0.729,0.416,0.19,0.394,0.148,89.4,1.32,4.36,4.42,4.49,4.07,1,0.319,0.611,0.131,0.408,0.08,0.377,2019-05-02
"Dodgers",113,113,0.233,0.077,1.35,0.282,0.674,0.41,0.205,0.385,0.139,88.5,1.24,4.7,4.44,4.63,4.1,0.8,0.33,0.597,0.119,0.442,0.062,0.339,2019-05-02
"Twins",87,90.1,0.238,0.121,1,0.325,0.697,0.429,0.217,0.354,0.111,88.5,1.56,4.78,4.31,4.85,4.58,1.4,0.286,0.602,0.114,0.434,0.069,0.355,2019-05-02
"Brewers",108,126.2,0.253,0.115,1.42,0.272,0.697,0.451,0.218,0.33,0.179,87.2,1.35,4.97,4.63,4.33,4.3,0.3,0.289,0.551,0.116,0.4,0.061,0.335,2019-05-02
"Mariners",104,111,0.239,0.124,1.7,0.28,0.692,0.41,0.228,0.362,0.186,90.5,1.49,5.03,5.35,4.91,4.61,-0.5,0.282,0.566,0.122,0.442,0.092,0.408,2019-05-02
"Tigers",101,94,0.228,0.102,1.44,0.322,0.734,0.425,0.203,0.372,0.152,90.3,1.48,5.07,4.82,4.84,4.44,0.6,0.299,0.595,0.12,0.445,0.093,0.437,2019-05-02
"Rangers",94,118.1,0.191,0.108,1.6,0.299,0.733,0.422,0.237,0.341,0.172,89.4,1.52,5.17,5.49,5.23,4.94,-0.6,0.255,0.601,0.09,0.433,0.08,0.381,2019-05-02
"Royals",100,105,0.208,0.109,1.2,0.334,0.737,0.399,0.254,0.347,0.13,89,1.59,5.23,4.83,5.15,4.78,-0.1,0.254,0.579,0.095,0.396,0.085,0.386,2019-05-02
"Marlins",98,99,0.268,0.107,1.73,0.297,0.729,0.385,0.212,0.404,0.181,89.7,1.4,5.27,5.08,4.7,4.09,-0.4,0.293,0.612,0.131,0.435,0.094,0.408,2019-05-02
"Mets",94,110.2,0.237,0.11,1.46,0.321,0.663,0.399,0.193,0.408,0.14,88,1.55,5.53,4.93,5.14,4.47,0.2,0.293,0.551,0.115,0.427,0.071,0.337,2019-05-02
"Nationals",106,86.2,0.237,0.108,1.25,0.332,0.653,0.404,0.22,0.376,0.13,89.2,1.55,6.02,4.68,4.99,4.44,0.6,0.287,0.61,0.116,0.433,0.096,0.376,2019-05-02
"Orioles",103,135,0.211,0.102,2.27,0.315,0.726,0.415,0.205,0.38,0.218,91.3,1.6,6.27,6.23,5.25,4.66,-0.6,0.28,0.545,0.107,0.412,0.1,0.466,2019-05-02
"Astros",82,93,0.269,0.073,0.77,0.254,0.743,0.456,0.194,0.35,0.096,88.1,1.01,3,3.14,3.8,3.6,1.9,0.31,0.622,0.125,0.44,0.046,0.317,2019-05-03
"Reds",117,106,0.238,0.102,0.59,0.296,0.774,0.424,0.255,0.32,0.079,89,1.27,3.23,3.48,4.29,4.3,1.8,0.321,0.596,0.134,0.423,0.028,0.321,2019-05-03
"Giants",95,108.2,0.236,0.073,0.75,0.287,0.763,0.458,0.224,0.319,0.096,89.4,1.15,3.23,3.34,3.99,3.91,1.6,0.311,0.664,0.106,0.441,0.05,0.371,2019-05-03
"Indians",96,90,0.23,0.086,1,0.285,0.79,0.405,0.226,0.369,0.108,88.5,1.26,3.3,4,4.61,4.24,1.1,0.308,0.627,0.108,0.447,0.039,0.332,2019-05-03
"Rockies",116,112.2,0.209,0.108,0.88,0.273,0.785,0.421,0.226,0.353,0.096,89.1,1.32,3.43,4.18,4.92,4.73,1,0.278,0.578,0.11,0.44,0.071,0.38,2019-05-03
"Blue Jays",103,117.1,0.252,0.101,1.23,0.229,0.779,0.411,0.164,0.424,0.124,88.8,1.13,3.45,4.31,4.73,4.19,0.8,0.308,0.577,0.124,0.414,0.104,0.364,2019-05-03
"Rays",106,142.2,0.253,0.087,0.88,0.288,0.748,0.433,0.217,0.35,0.107,86.9,1.21,3.53,3.56,4.11,3.95,2,0.316,0.606,0.125,0.436,0.057,0.301,2019-05-03
"Cardinals",110,112,0.287,0.116,1.53,0.207,0.812,0.345,0.208,0.447,0.161,87.5,1.1,3.54,4.69,4.58,4.03,0,0.313,0.627,0.131,0.43,0.075,0.321,2019-05-03
"Padres",104,116,0.263,0.082,1.55,0.265,0.791,0.448,0.203,0.348,0.185,86.9,1.19,3.72,4.41,4.02,3.78,0.6,0.303,0.593,0.117,0.39,0.064,0.328,2019-05-03
"Angels",114,141.1,0.261,0.106,1.15,0.287,0.777,0.405,0.185,0.41,0.116,88.4,1.32,3.82,4.16,4.68,4.15,1.6,0.311,0.564,0.123,0.406,0.068,0.374,2019-05-03
"Diamondbacks",92,111.2,0.222,0.097,1.37,0.283,0.794,0.438,0.227,0.335,0.162,89.8,1.33,3.95,4.86,4.75,4.42,0.6,0.289,0.561,0.111,0.415,0.054,0.388,2019-05-03
"Pirates",87,89.1,0.288,0.091,1.31,0.298,0.739,0.4,0.187,0.413,0.134,87.4,1.29,4.03,3.86,4.13,3.67,1.1,0.314,0.601,0.124,0.453,0.063,0.298,2019-05-03
"White Sox",101,107,0.228,0.114,1.26,0.26,0.748,0.456,0.176,0.368,0.138,89.1,1.33,4.04,4.71,4.91,4.58,0.5,0.274,0.615,0.109,0.414,0.063,0.377,2019-05-03
"Phillies",103,107.2,0.241,0.08,1.17,0.325,0.742,0.458,0.192,0.351,0.13,88.7,1.37,4.1,4.02,4.33,3.97,1.1,0.342,0.61,0.139,0.415,0.065,0.362,2019-05-03
"Cubs",98,98,0.255,0.143,1.1,0.303,0.741,0.538,0.233,0.229,0.207,89.5,1.5,4.22,4.51,4.1,4.5,0.1,0.276,0.579,0.11,0.4,0.078,0.398,2019-05-03
"Yankees",94,104,0.273,0.118,1.13,0.287,0.729,0.487,0.192,0.321,0.149,88,1.35,4.33,4.09,4.13,4.08,1.3,0.272,0.584,0.12,0.43,0.059,0.373,2019-05-03
"Athletics",108,111.2,0.238,0.097,0.89,0.31,0.713,0.353,0.21,0.437,0.081,88.2,1.37,4.35,3.81,4.93,4.34,1.4,0.303,0.615,0.113,0.421,0.044,0.363,2019-05-03
"Red Sox",111,120,0.268,0.101,1.43,0.288,0.718,0.416,0.19,0.394,0.153,89.4,1.31,4.43,4.42,4.42,4,1,0.318,0.615,0.132,0.411,0.082,0.374,2019-05-03
"Braves",116,110.1,0.246,0.139,1.39,0.299,0.729,0.452,0.187,0.361,0.16,89.5,1.54,4.57,5.04,4.95,4.74,-0.5,0.311,0.616,0.109,0.384,0.074,0.366,2019-05-03
"Twins",89,92.1,0.238,0.119,0.97,0.323,0.701,0.429,0.212,0.359,0.108,88.5,1.54,4.68,4.28,4.87,4.55,1.4,0.284,0.602,0.113,0.433,0.068,0.352,2019-05-03
"Dodgers",113,113,0.233,0.077,1.35,0.282,0.674,0.41,0.205,0.385,0.139,88.5,1.24,4.7,4.44,4.63,4.1,0.8,0.33,0.597,0.119,0.442,0.062,0.339,2019-05-03
"Brewers",111,131.2,0.248,0.111,1.44,0.273,0.702,0.457,0.218,0.325,0.181,87,1.34,4.92,4.63,4.31,4.28,0.4,0.293,0.553,0.116,0.402,0.064,0.331,2019-05-03
"Mariners",104,111,0.239,0.124,1.7,0.28,0.692,0.41,0.228,0.362,0.186,90.5,1.49,5.03,5.35,4.91,4.61,-0.5,0.282,0.566,0.122,0.442,0.092,0.408,2019-05-03
"Tigers",101,94,0.228,0.102,1.44,0.322,0.734,0.425,0.203,0.372,0.152,90.3,1.48,5.07,4.82,4.84,4.44,0.6,0.299,0.595,0.12,0.445,0.093,0.437,2019-05-03
"Rangers",94,118.1,0.191,0.108,1.6,0.299,0.733,0.422,0.237,0.341,0.172,89.4,1.52,5.17,5.49,5.23,4.94,-0.6,0.255,0.601,0.09,0.433,0.08,0.381,2019-05-03
"Royals",103,108,0.209,0.109,1.25,0.328,0.734,0.399,0.252,0.349,0.135,89,1.56,5.25,4.88,5.12,4.76,-0.2,0.253,0.574,0.095,0.397,0.087,0.387,2019-05-03
"Marlins",98,99,0.268,0.107,1.73,0.297,0.729,0.385,0.212,0.404,0.181,89.7,1.4,5.27,5.08,4.7,4.09,-0.4,0.293,0.612,0.131,0.435,0.094,0.408,2019-05-03
"Mets",94,110.2,0.237,0.11,1.46,0.321,0.663,0.399,0.193,0.408,0.14,88,1.55,5.53,4.93,5.14,4.47,0.2,0.293,0.551,0.115,0.427,0.071,0.337,2019-05-03
"Nationals",109,89,0.24,0.108,1.21,0.336,0.663,0.406,0.215,0.378,0.126,89.2,1.55,5.87,4.58,4.96,4.4,0.8,0.289,0.61,0.117,0.435,0.094,0.379,2019-05-03
"Orioles",103,135,0.211,0.102,2.27,0.315,0.726,0.415,0.205,0.38,0.218,91.3,1.6,6.27,6.23,5.25,4.66,-0.6,0.28,0.545,0.107,0.412,0.1,0.466,2019-05-03
"Astros",82,93,0.269,0.073,0.77,0.254,0.743,0.456,0.194,0.35,0.096,88.1,1.01,3,3.14,3.8,3.6,1.9,0.31,0.622,0.125,0.44,0.046,0.317,2019-05-04
"Giants",102,117.1,0.243,0.077,0.77,0.284,0.77,0.459,0.218,0.323,0.098,89.3,1.16,3.14,3.38,4,3.89,1.7,0.314,0.659,0.107,0.436,0.05,0.362,2019-05-04
"Indians",99,91.1,0.231,0.087,0.99,0.288,0.796,0.402,0.234,0.363,0.108,88.3,1.27,3.25,3.98,4.58,4.23,1.2,0.307,0.621,0.109,0.444,0.038,0.327,2019-05-04
"Blue Jays",108,122.1,0.255,0.103,1.18,0.231,0.789,0.416,0.168,0.416,0.122,89,1.13,3.31,4.23,4.66,4.17,1.1,0.31,0.571,0.125,0.411,0.107,0.367,2019-05-04
"Rays",107,144.2,0.253,0.085,0.87,0.289,0.751,0.432,0.218,0.35,0.105,86.9,1.2,3.48,3.53,4.1,3.94,2.1,0.32,0.605,0.125,0.433,0.056,0.302,2019-05-04
"Rockies",120,117.2,0.206,0.105,0.99,0.269,0.781,0.431,0.217,0.352,0.108,89.2,1.32,3.52,4.34,4.93,4.72,0.8,0.28,0.584,0.109,0.441,0.073,0.384,2019-05-04
"Cardinals",112,114.1,0.288,0.118,1.5,0.211,0.81,0.338,0.212,0.45,0.157,87.6,1.11,3.54,4.66,4.6,4.05,0,0.312,0.635,0.13,0.431,0.074,0.322,2019-05-04
"Padres",108,120,0.27,0.079,1.58,0.272,0.793,0.448,0.197,0.354,0.186,87.1,1.19,3.75,4.35,3.95,3.67,0.8,0.306,0.591,0.119,0.388,0.062,0.341,2019-05-04
"Reds",123,112,0.239,0.097,0.8,0.311,0.755,0.418,0.258,0.324,0.103,88.9,1.33,3.78,3.7,4.26,4.23,1.6,0.329,0.602,0.135,0.427,0.032,0.33,2019-05-04
"Angels",114,141.1,0.261,0.106,1.15,0.287,0.777,0.405,0.185,0.41,0.116,88.4,1.32,3.82,4.16,4.68,4.15,1.6,0.311,0.564,0.123,0.406,0.068,0.374,2019-05-04
"White Sox",105,111,0.222,0.116,1.22,0.258,0.759,0.456,0.175,0.369,0.132,89.2,1.33,3.89,4.72,5,4.68,0.5,0.274,0.606,0.109,0.41,0.061,0.374,2019-05-04
"Phillies",107,111.2,0.244,0.077,1.21,0.322,0.748,0.462,0.192,0.346,0.136,88.6,1.34,4.03,4.02,4.23,3.9,1.1,0.343,0.614,0.138,0.418,0.066,0.357,2019-05-04
"Diamondbacks",97,115,0.222,0.098,1.49,0.282,0.791,0.444,0.219,0.336,0.174,90.1,1.35,4.15,5.02,4.76,4.42,0.3,0.29,0.556,0.112,0.415,0.058,0.396,2019-05-04
"Cubs",98,98,0.255,0.143,1.1,0.303,0.741,0.538,0.233,0.229,0.207,89.5,1.5,4.22,4.51,4.1,4.5,0.1,0.276,0.579,0.11,0.4,0.078,0.398,2019-05-04
"Athletics",111,114.2,0.24,0.095,0.86,0.312,0.719,0.356,0.215,0.429,0.081,88.2,1.36,4.24,3.72,4.83,4.28,1.5,0.304,0.61,0.114,0.423,0.043,0.369,2019-05-04
"Yankees",99,110,0.276,0.115,1.15,0.278,0.728,0.493,0.187,0.32,0.154,87.9,1.3,4.25,4.06,4.05,4.01,1.4,0.278,0.59,0.121,0.429,0.06,0.366,2019-05-04
"Braves",120,117.2,0.251,0.139,1.3,0.3,0.738,0.461,0.184,0.355,0.155,89.4,1.52,4.36,4.86,4.84,4.67,-0.3,0.31,0.613,0.112,0.381,0.07,0.366,2019-05-04
"Red Sox",114,123,0.269,0.102,1.39,0.288,0.719,0.419,0.189,0.391,0.151,89.4,1.31,4.39,4.38,4.41,4,1,0.315,0.611,0.133,0.412,0.08,0.378,2019-05-04
"Pirates",91,95.2,0.281,0.094,1.41,0.307,0.727,0.398,0.191,0.41,0.143,87.8,1.35,4.42,4.09,4.24,3.78,0.9,0.315,0.6,0.124,0.447,0.066,0.305,2019-05-04
"Dodgers",116,116,0.236,0.077,1.32,0.277,0.676,0.416,0.202,0.382,0.138,88.2,1.22,4.58,4.36,4.56,4.06,1,0.33,0.593,0.121,0.44,0.061,0.335,2019-05-04
"Twins",91,95.1,0.242,0.116,1.04,0.318,0.706,0.424,0.212,0.364,0.115,88.5,1.5,4.63,4.33,4.83,4.47,1.4,0.283,0.6,0.112,0.437,0.071,0.349,2019-05-04
"Brewers",114,135.2,0.251,0.11,1.39,0.269,0.706,0.463,0.216,0.321,0.179,87.1,1.32,4.78,4.53,4.24,4.23,0.6,0.293,0.557,0.117,0.404,0.062,0.332,2019-05-04
"Rangers",98,122.1,0.193,0.108,1.54,0.3,0.737,0.429,0.236,0.334,0.171,89.4,1.52,5,5.38,5.15,4.89,-0.4,0.258,0.599,0.089,0.433,0.078,0.377,2019-05-04
"Mariners",106,112.2,0.237,0.125,1.68,0.279,0.692,0.416,0.224,0.36,0.184,90.5,1.49,5.03,5.35,4.94,4.66,-0.5,0.279,0.567,0.121,0.443,0.091,0.408,2019-05-04
"Tigers",103,96,0.233,0.1,1.5,0.322,0.738,0.422,0.204,0.374,0.158,90.3,1.47,5.06,4.84,4.77,4.36,0.6,0.301,0.6,0.12,0.443,0.095,0.438,2019-05-04
"Royals",104,109,0.209,0.108,1.24,0.333,0.739,0.401,0.252,0.348,0.134,89,1.58,5.2,4.85,5.1,4.74,-0.2,0.254,0.574,0.096,0.396,0.086,0.385,2019-05-04
"Marlins",101,102,0.266,0.105,1.68,0.301,0.724,0.385,0.219,0.396,0.178,89.9,1.41,5.29,5,4.66,4.09,-0.4,0.296,0.607,0.134,0.434,0.098,0.411,2019-05-04
"Mets",97,113,0.236,0.11,1.43,0.318,0.668,0.401,0.196,0.404,0.138,87.9,1.54,5.42,4.9,5.12,4.49,0.2,0.294,0.55,0.114,0.428,0.07,0.337,2019-05-04
"Nationals",111,91.2,0.237,0.108,1.28,0.331,0.663,0.402,0.208,0.39,0.129,89.4,1.54,5.89,4.7,5.05,4.44,0.7,0.29,0.612,0.114,0.43,0.095,0.379,2019-05-04
"Orioles",104,139.2,0.213,0.104,2.19,0.315,0.726,0.422,0.2,0.377,0.215,91.2,1.59,6.19,6.14,5.23,4.66,-0.6,0.277,0.542,0.107,0.412,0.097,0.463,2019-05-04
"Astros",85,96,0.268,0.076,0.75,0.255,0.755,0.459,0.193,0.348,0.094,88.1,1.02,2.91,3.14,3.82,3.64,1.9,0.31,0.624,0.124,0.443,0.045,0.308,2019-05-05
"Giants",104,120.1,0.242,0.077,0.82,0.278,0.774,0.454,0.216,0.33,0.103,89.2,1.15,3.14,3.47,4.05,3.92,1.6,0.311,0.654,0.106,0.436,0.051,0.36,2019-05-05
"Blue Jays",111,128,0.255,0.106,1.13,0.228,0.792,0.427,0.165,0.409,0.119,88.9,1.13,3.16,4.18,4.64,4.2,1.1,0.308,0.571,0.124,0.408,0.102,0.364,2019-05-05
"Indians",101,92.2,0.235,0.089,0.97,0.287,0.798,0.401,0.233,0.366,0.106,88.3,1.26,3.21,3.94,4.55,4.2,1.3,0.304,0.62,0.11,0.444,0.038,0.326,2019-05-05
"Rays",108,145.1,0.254,0.085,0.87,0.288,0.751,0.43,0.218,0.352,0.104,86.9,1.2,3.47,3.51,4.09,3.93,2.1,0.32,0.604,0.126,0.433,0.056,0.301,2019-05-05
"Rockies",122,120.2,0.205,0.106,0.97,0.271,0.782,0.431,0.214,0.354,0.105,89.2,1.33,3.51,4.32,4.97,4.76,0.9,0.282,0.593,0.11,0.441,0.074,0.382,2019-05-05
"Cardinals",115,117.1,0.294,0.116,1.53,0.209,0.813,0.344,0.209,0.447,0.164,87.6,1.09,3.53,4.63,4.48,3.94,0,0.315,0.639,0.131,0.432,0.077,0.328,2019-05-05
"Reds",124,114.1,0.244,0.096,0.79,0.31,0.757,0.422,0.254,0.323,0.102,88.9,1.31,3.7,3.62,4.18,4.16,1.7,0.328,0.602,0.136,0.429,0.032,0.329,2019-05-05
"Padres",112,124,0.274,0.082,1.6,0.28,0.786,0.456,0.195,0.35,0.191,87.4,1.23,3.92,4.38,3.92,3.65,0.6,0.302,0.589,0.12,0.386,0.063,0.345,2019-05-05
"White Sox",110,117.1,0.217,0.118,1.23,0.27,0.752,0.449,0.18,0.371,0.129,89.1,1.4,3.99,4.79,5.12,4.78,0.4,0.279,0.605,0.109,0.412,0.059,0.373,2019-05-05
"Cubs",104,103,0.258,0.138,1.05,0.302,0.753,0.534,0.235,0.231,0.197,89.6,1.47,4.02,4.4,4.06,4.4,0.3,0.282,0.581,0.115,0.397,0.079,0.393,2019-05-05
"Diamondbacks",99,117,0.224,0.096,1.46,0.283,0.787,0.447,0.219,0.334,0.173,90,1.34,4.15,4.94,4.7,4.37,0.5,0.292,0.557,0.113,0.414,0.057,0.393,2019-05-05
"Angels",117,147,0.255,0.106,1.22,0.289,0.758,0.397,0.191,0.412,0.122,88.4,1.35,4.16,4.32,4.77,4.23,1.5,0.308,0.567,0.121,0.413,0.065,0.354,2019-05-05
"Braves",122,119.2,0.254,0.137,1.28,0.297,0.738,0.46,0.185,0.355,0.153,89.5,1.5,4.29,4.79,4.78,4.62,-0.1,0.309,0.614,0.113,0.383,0.073,0.366,2019-05-05
"Pirates",95,98.2,0.28,0.093,1.37,0.306,0.735,0.405,0.189,0.405,0.14,87.9,1.34,4.29,4.03,4.22,3.78,1,0.312,0.601,0.123,0.447,0.067,0.311,2019-05-05
"Yankees",102,113.1,0.27,0.113,1.19,0.279,0.725,0.48,0.188,0.332,0.152,88.1,1.31,4.29,4.14,4.16,4.05,1.4,0.278,0.592,0.121,0.427,0.06,0.366,2019-05-05
"Phillies",112,114.2,0.236,0.076,1.33,0.326,0.731,0.462,0.19,0.347,0.148,88.6,1.39,4.32,4.26,4.33,3.98,0.8,0.338,0.615,0.134,0.424,0.065,0.348,2019-05-05
"Red Sox",116,126,0.273,0.102,1.43,0.284,0.723,0.419,0.187,0.394,0.155,89.3,1.29,4.36,4.4,4.37,3.96,1,0.316,0.612,0.134,0.413,0.082,0.376,2019-05-05
"Athletics",114,117.2,0.236,0.096,0.84,0.32,0.716,0.356,0.216,0.429,0.078,88.2,1.4,4.36,3.72,4.89,4.34,1.5,0.305,0.608,0.112,0.425,0.041,0.363,2019-05-05
"Brewers",121,148.1,0.249,0.104,1.33,0.262,0.716,0.486,0.209,0.305,0.182,87.4,1.26,4.49,4.41,4.11,4.13,0.8,0.297,0.557,0.116,0.404,0.06,0.34,2019-05-05
"Dodgers",122,121,0.235,0.08,1.26,0.275,0.671,0.424,0.197,0.379,0.134,88.3,1.21,4.61,4.33,4.59,4.09,1,0.33,0.586,0.123,0.437,0.062,0.337,2019-05-05
"Twins",94,98.1,0.237,0.113,1.1,0.32,0.702,0.428,0.21,0.362,0.12,88.5,1.51,4.76,4.4,4.84,4.48,1.3,0.284,0.589,0.11,0.435,0.071,0.352,2019-05-05
"Rangers",101,125.1,0.196,0.106,1.51,0.298,0.738,0.428,0.235,0.337,0.167,89.4,1.49,4.88,5.28,5.1,4.85,-0.3,0.259,0.6,0.088,0.435,0.076,0.379,2019-05-05
"Mariners",108,114.2,0.239,0.124,1.73,0.278,0.689,0.417,0.224,0.358,0.191,90.6,1.48,5.1,5.38,4.88,4.6,-0.5,0.281,0.566,0.121,0.442,0.093,0.407,2019-05-05
"Mets",104,123.1,0.233,0.113,1.31,0.308,0.677,0.395,0.195,0.41,0.126,88,1.5,5.11,4.78,5.19,4.57,0.3,0.293,0.558,0.115,0.428,0.067,0.337,2019-05-05
"Royals",107,112,0.209,0.105,1.29,0.326,0.741,0.403,0.245,0.352,0.138,89,1.54,5.14,4.88,5.09,4.72,-0.2,0.257,0.571,0.097,0.397,0.084,0.385,2019-05-05
"Tigers",108,103.2,0.223,0.108,1.48,0.33,0.712,0.423,0.201,0.376,0.152,90.3,1.55,5.47,4.98,5,4.59,0.5,0.301,0.601,0.117,0.435,0.093,0.427,2019-05-05
"Marlins",104,106.2,0.257,0.106,1.69,0.31,0.693,0.397,0.223,0.38,0.18,89.7,1.47,5.82,5.07,4.7,4.18,-0.5,0.304,0.609,0.132,0.431,0.094,0.404,2019-05-05
"Orioles",106,141.1,0.213,0.105,2.17,0.313,0.727,0.427,0.199,0.374,0.215,91.1,1.58,6.11,6.11,5.21,4.66,-0.6,0.278,0.544,0.107,0.411,0.097,0.46,2019-05-05
"Nationals",115,94.2,0.232,0.108,1.24,0.337,0.646,0.393,0.21,0.397,0.12,89.4,1.57,6.18,4.67,5.16,4.51,0.8,0.292,0.611,0.113,0.43,0.094,0.379,2019-05-05
"Astros",87,98.2,0.265,0.075,0.73,0.251,0.757,0.46,0.198,0.341,0.093,88.1,1,2.83,3.12,3.8,3.65,1.9,0.311,0.63,0.125,0.448,0.043,0.298,2019-05-06
"Giants",108,124.1,0.244,0.081,0.87,0.272,0.782,0.458,0.217,0.325,0.111,89.1,1.14,3.11,3.56,4.03,3.93,1.5,0.312,0.654,0.105,0.436,0.05,0.36,2019-05-06
"Blue Jays",116,132,0.253,0.104,1.09,0.231,0.777,0.434,0.164,0.402,0.117,88.9,1.13,3.27,4.13,4.62,4.21,1.2,0.305,0.573,0.123,0.407,0.099,0.362,2019-05-06
"Rays",108,145.1,0.254,0.085,0.87,0.288,0.751,0.43,0.218,0.352,0.104,86.9,1.2,3.47,3.51,4.09,3.93,2.1,0.32,0.604,0.126,0.433,0.056,0.301,2019-05-06
"Indians",108,101,0.233,0.086,1.07,0.291,0.787,0.399,0.24,0.36,0.118,88.2,1.28,3.48,4.06,4.52,4.2,1.2,0.319,0.623,0.112,0.444,0.045,0.328,2019-05-06
"Rockies",125,123.2,0.201,0.103,0.95,0.272,0.774,0.431,0.218,0.351,0.102,89.2,1.33,3.57,4.28,4.96,4.76,1,0.281,0.588,0.109,0.442,0.074,0.38,2019-05-06
"Reds",126,116.1,0.246,0.094,0.85,0.309,0.754,0.425,0.253,0.321,0.111,88.9,1.31,3.79,3.67,4.13,4.11,1.6,0.327,0.602,0.137,0.432,0.035,0.333,2019-05-06
"Padres",115,127.1,0.273,0.082,1.63,0.274,0.782,0.454,0.193,0.353,0.193,87.6,1.21,3.96,4.43,3.94,3.66,0.6,0.303,0.589,0.121,0.386,0.065,0.349,2019-05-06
"Cardinals",120,120.1,0.287,0.115,1.57,0.221,0.777,0.345,0.213,0.443,0.165,87.7,1.14,3.96,4.72,4.55,4.01,0,0.315,0.64,0.13,0.431,0.076,0.33,2019-05-06
"Cubs",107,106,0.256,0.134,1.19,0.298,0.753,0.533,0.232,0.236,0.215,89.5,1.46,4.16,4.55,4.06,4.36,0.1,0.284,0.582,0.115,0.396,0.079,0.391,2019-05-06
"Pirates",100,105,0.275,0.095,1.29,0.301,0.736,0.416,0.181,0.402,0.133,87.8,1.32,4.2,4,4.29,3.85,1.2,0.31,0.598,0.12,0.442,0.063,0.31,2019-05-06
"Braves",126,123.2,0.253,0.134,1.24,0.298,0.738,0.458,0.191,0.351,0.149,89.4,1.48,4.22,4.69,4.73,4.57,0,0.311,0.621,0.114,0.383,0.07,0.362,2019-05-06
"Yankees",105,114.2,0.273,0.113,1.18,0.278,0.729,0.478,0.187,0.334,0.15,88.1,1.31,4.24,4.13,4.16,4.04,1.4,0.278,0.589,0.122,0.425,0.06,0.365,2019-05-06
"Phillies",113,116.2,0.241,0.075,1.31,0.328,0.735,0.46,0.194,0.346,0.147,88.4,1.38,4.24,4.17,4.26,3.92,0.9,0.337,0.617,0.134,0.427,0.065,0.344,2019-05-06
"Red Sox",119,129,0.274,0.102,1.4,0.281,0.729,0.419,0.183,0.398,0.15,89.2,1.28,4.26,4.35,4.39,3.94,1.1,0.316,0.613,0.133,0.412,0.08,0.377,2019-05-06
"Angels",122,151.1,0.252,0.106,1.31,0.294,0.756,0.394,0.196,0.411,0.129,88.4,1.37,4.34,4.44,4.79,4.25,1.3,0.307,0.563,0.12,0.415,0.062,0.341,2019-05-06
"White Sox",115,121.2,0.223,0.124,1.26,0.274,0.73,0.447,0.178,0.374,0.133,89.2,1.43,4.36,4.86,5.13,4.8,0.4,0.276,0.597,0.109,0.413,0.058,0.373,2019-05-06
"Diamondbacks",103,119,0.219,0.098,1.44,0.287,0.761,0.451,0.217,0.332,0.17,90.1,1.37,4.39,4.96,4.76,4.44,0.4,0.291,0.552,0.112,0.413,0.058,0.397,2019-05-06
