"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"Cubs",649,23,86,81,5,0.106,0.27,0.179,0.305,0.24,0.341,0.419,0.332,107,89.5,2.1,7.7,3,3.9,0.21,0.465,0.325,0.184,0.291,0.112,0.083,0.393,2020-08-15
"Rays",790,23,111,104,8,0.118,0.251,0.185,0.306,0.243,0.337,0.428,0.332,114,88.9,0.1,13.3,2.4,3.6,0.205,0.456,0.339,0.138,0.271,0.114,0.067,0.371,2020-08-15
"Dodgers",812,38,114,111,5,0.087,0.192,0.213,0.255,0.24,0.319,0.453,0.331,110,88.9,-2.8,7.6,-4.9,3.1,0.191,0.393,0.416,0.162,0.251,0.099,0.095,0.401,2020-08-15
"Reds",735,33,91,90,10,0.114,0.231,0.209,0.247,0.22,0.324,0.43,0.327,101,87.9,-2.7,-1.8,-3,2.7,0.2,0.414,0.386,0.184,0.257,0.106,0.084,0.366,2020-08-15
"Astros",776,23,104,101,9,0.112,0.2,0.171,0.278,0.24,0.335,0.411,0.325,109,87.9,-0.2,8.4,-6.9,2.9,0.232,0.377,0.391,0.114,0.286,0.09,0.052,0.327,2020-08-15
"Padres",771,34,97,94,23,0.096,0.237,0.209,0.265,0.231,0.312,0.439,0.322,102,89,2.9,4.7,0,3.2,0.204,0.419,0.377,0.181,0.255,0.09,0.099,0.373,2020-08-15
"White Sox",733,25,85,78,4,0.072,0.248,0.163,0.319,0.259,0.32,0.422,0.321,105,87.9,0.8,5.1,1.8,3.9,0.213,0.461,0.326,0.157,0.342,0.129,0.08,0.378,2020-08-15
"Braves",773,29,106,104,8,0.084,0.274,0.191,0.308,0.245,0.313,0.436,0.321,98,88.1,0.3,-1.7,-3.1,1.5,0.247,0.399,0.354,0.168,0.323,0.139,0.092,0.39,2020-08-15
"Nationals",623,21,76,75,4,0.066,0.207,0.173,0.296,0.258,0.315,0.431,0.319,96,87.9,-2.9,-6.2,-9.8,0,0.249,0.404,0.347,0.137,0.324,0.103,0.038,0.349,2020-08-15
"Twins",707,32,98,96,3,0.091,0.236,0.18,0.274,0.241,0.318,0.421,0.319,100,87.6,-0.9,-0.5,0.5,3.1,0.217,0.398,0.385,0.179,0.3,0.105,0.062,0.328,2020-08-15
"Tigers",617,28,87,83,5,0.071,0.276,0.213,0.284,0.237,0.3,0.45,0.319,100,89.4,-0.3,-0.2,-2.3,2.4,0.185,0.464,0.35,0.203,0.333,0.141,0.089,0.447,2020-08-15
"Royals",716,23,84,81,12,0.067,0.23,0.175,0.304,0.255,0.311,0.429,0.318,99,88.9,-1.3,-2.8,-2.5,2.6,0.228,0.407,0.364,0.13,0.328,0.124,0.085,0.36,2020-08-15
"Angels",773,35,96,94,6,0.111,0.221,0.203,0.242,0.223,0.313,0.426,0.317,103,89.1,-0.2,2.3,-5.7,2.4,0.18,0.414,0.406,0.169,0.243,0.091,0.078,0.339,2020-08-15
"Red Sox",750,24,88,83,4,0.069,0.249,0.166,0.313,0.252,0.313,0.418,0.316,94,87.8,-1.4,-6.5,-2.6,1,0.189,0.476,0.335,0.144,0.353,0.127,0.066,0.345,2020-08-15
"Marlins",485,15,68,61,17,0.105,0.237,0.156,0.292,0.241,0.325,0.397,0.315,100,87.1,2.8,2.5,-0.8,1.4,0.206,0.494,0.3,0.161,0.293,0.112,0.048,0.286,2020-08-15
"Blue Jays",613,29,67,65,13,0.083,0.225,0.2,0.26,0.236,0.301,0.436,0.314,98,89.2,-1.1,-2.3,-4,1,0.212,0.391,0.396,0.175,0.318,0.115,0.09,0.4,2020-08-15
"Athletics",764,28,96,92,11,0.114,0.26,0.176,0.262,0.216,0.322,0.392,0.313,101,89.7,2,3.1,4.6,3.4,0.206,0.37,0.425,0.144,0.256,0.106,0.082,0.397,2020-08-15
"Giants",792,24,92,89,8,0.077,0.221,0.151,0.291,0.246,0.31,0.398,0.307,94,88,-0.4,-6.6,-6.5,1.5,0.221,0.423,0.357,0.124,0.306,0.115,0.068,0.356,2020-08-15
"Diamondbacks",750,16,93,88,4,0.077,0.205,0.136,0.294,0.246,0.313,0.382,0.303,87,88,0.9,-11.9,0.3,1.5,0.237,0.448,0.315,0.097,0.319,0.109,0.053,0.355,2020-08-15
"Mariners",785,19,83,79,20,0.092,0.234,0.136,0.277,0.225,0.305,0.361,0.293,87,87.3,4.5,-7.8,-2.8,1.7,0.192,0.479,0.329,0.112,0.262,0.11,0.067,0.353,2020-08-15
"Cardinals",171,6,18,18,1,0.064,0.257,0.166,0.262,0.217,0.281,0.382,0.288,81,85.7,-0.1,-4.3,0.9,0.4,0.204,0.354,0.442,0.12,0.303,0.114,0.062,0.327,2020-08-15
"Brewers",667,19,68,67,5,0.087,0.282,0.142,0.275,0.212,0.295,0.354,0.285,75,87.3,-4.9,-26.5,0.9,0.4,0.252,0.454,0.294,0.16,0.291,0.128,0.061,0.297,2020-08-15
"Rangers",647,13,65,59,19,0.088,0.226,0.129,0.266,0.217,0.297,0.346,0.283,68,88.9,1.9,-24,-6.5,-0.7,0.196,0.437,0.367,0.083,0.282,0.112,0.053,0.371,2020-08-15
"Indians",730,15,72,67,2,0.118,0.245,0.107,0.248,0.196,0.305,0.303,0.277,68,87.1,-2.4,-31.1,2.3,0.4,0.186,0.472,0.342,0.098,0.281,0.109,0.046,0.308,2020-08-15
"Pirates",665,19,74,71,7,0.075,0.232,0.13,0.25,0.211,0.273,0.342,0.27,67,87.8,-0.7,-28.7,-1.7,-0.1,0.226,0.448,0.325,0.128,0.316,0.128,0.066,0.354,2020-08-15
"Yankees",728,35,115,109,9,0.103,0.229,0.219,0.305,0.265,0.353,0.483,0.358,129,89.5,1.2,26.8,-3.5,4.1,0.203,0.452,0.345,0.217,0.277,0.113,0.087,0.402,2020-08-16
"Phillies",587,24,84,79,6,0.111,0.186,0.2,0.276,0.252,0.34,0.452,0.342,113,88.6,0.9,10.4,-3.8,2.2,0.221,0.407,0.372,0.16,0.298,0.106,0.076,0.347,2020-08-16
"Orioles",768,29,107,105,8,0.083,0.202,0.199,0.301,0.265,0.332,0.464,0.34,114,87.4,-0.7,12.5,-6.6,2.6,0.252,0.399,0.348,0.157,0.35,0.115,0.063,0.346,2020-08-16
"Mets",859,26,97,94,14,0.099,0.228,0.154,0.32,0.263,0.349,0.417,0.335,114,88.5,-2.8,12.4,-2,3.2,0.233,0.442,0.325,0.144,0.32,0.108,0.071,0.355,2020-08-16
"Rays",833,25,114,106,10,0.118,0.253,0.186,0.31,0.246,0.339,0.432,0.333,115,89.1,0.5,15.7,2.8,3.9,0.209,0.447,0.344,0.14,0.272,0.115,0.069,0.378,2020-08-16
"Cubs",692,25,91,86,5,0.105,0.27,0.183,0.306,0.241,0.34,0.424,0.333,107,89.4,1.8,8.3,3.1,4.1,0.217,0.465,0.319,0.191,0.294,0.113,0.08,0.389,2020-08-16
"Rockies",766,26,109,105,10,0.081,0.211,0.174,0.32,0.275,0.332,0.449,0.332,92,86.7,2.4,-5.4,0.8,2.2,0.24,0.357,0.404,0.121,0.324,0.114,0.067,0.318,2020-08-16
"Dodgers",857,39,120,117,8,0.089,0.193,0.208,0.259,0.242,0.321,0.449,0.33,109,88.9,-2.2,8.1,-5,3.3,0.195,0.393,0.413,0.159,0.253,0.101,0.093,0.399,2020-08-16
"Reds",735,33,91,90,10,0.114,0.231,0.209,0.247,0.22,0.324,0.43,0.327,101,87.9,-2.7,-1.8,-3,2.7,0.2,0.414,0.386,0.184,0.257,0.106,0.084,0.366,2020-08-16
"Padres",813,36,103,100,23,0.097,0.236,0.211,0.268,0.233,0.316,0.444,0.325,104,89.1,2.9,7.3,0,3.6,0.206,0.423,0.371,0.185,0.256,0.092,0.099,0.371,2020-08-16
"Astros",807,24,106,103,9,0.109,0.197,0.171,0.274,0.238,0.331,0.409,0.322,107,88.2,-0.3,6.7,-7.3,2.8,0.228,0.39,0.381,0.116,0.285,0.089,0.051,0.339,2020-08-16
"Braves",808,31,108,106,8,0.084,0.27,0.193,0.303,0.244,0.312,0.437,0.321,98,88.2,0.4,-1.7,-3.4,1.6,0.245,0.402,0.353,0.17,0.322,0.138,0.093,0.391,2020-08-16
"Athletics",806,32,103,99,11,0.114,0.264,0.187,0.264,0.219,0.323,0.406,0.319,105,89.6,2.1,6.8,4.8,4,0.204,0.363,0.433,0.154,0.26,0.109,0.089,0.393,2020-08-16
"Red Sox",788,26,93,88,4,0.067,0.244,0.17,0.312,0.254,0.313,0.424,0.318,96,87.8,-1.4,-5.4,-2.6,1.3,0.189,0.472,0.34,0.144,0.356,0.127,0.067,0.345,2020-08-16
"Royals",772,25,90,87,13,0.069,0.238,0.174,0.308,0.255,0.312,0.428,0.318,99,88.8,-1.5,-3,-2.6,2.8,0.23,0.409,0.361,0.134,0.327,0.122,0.083,0.353,2020-08-16
"Nationals",655,23,79,78,4,0.064,0.206,0.174,0.29,0.255,0.31,0.429,0.316,94,88,-3,-8.2,-10.3,-0.1,0.247,0.406,0.348,0.142,0.323,0.103,0.045,0.352,2020-08-16
"Twins",761,34,104,102,3,0.088,0.247,0.181,0.275,0.239,0.314,0.419,0.316,98,88,-0.8,-2.3,0.5,3.1,0.219,0.383,0.399,0.173,0.298,0.107,0.063,0.337,2020-08-16
"White Sox",785,27,89,82,4,0.074,0.255,0.164,0.31,0.25,0.313,0.414,0.315,101,87.9,0.9,1.3,2.1,3.7,0.209,0.468,0.323,0.162,0.337,0.13,0.081,0.383,2020-08-16
"Angels",812,36,101,99,7,0.107,0.222,0.199,0.243,0.222,0.309,0.421,0.313,100,89.2,0,0.2,-6,2.3,0.186,0.414,0.401,0.167,0.244,0.091,0.078,0.34,2020-08-16
"Blue Jays",651,29,69,67,13,0.08,0.224,0.191,0.267,0.239,0.3,0.43,0.312,97,89.2,-1.2,-3.8,-4.2,0.9,0.219,0.385,0.396,0.164,0.322,0.115,0.086,0.392,2020-08-16
"Marlins",519,16,69,62,18,0.104,0.241,0.156,0.289,0.238,0.321,0.394,0.312,98,87,2.6,1.1,-0.8,1.4,0.202,0.508,0.29,0.167,0.296,0.114,0.051,0.289,2020-08-16
"Tigers",651,28,88,84,6,0.071,0.28,0.205,0.281,0.231,0.294,0.436,0.311,95,89.3,-0.1,-4.2,-2.4,2.2,0.186,0.472,0.341,0.199,0.339,0.145,0.087,0.442,2020-08-16
"Diamondbacks",791,16,100,95,5,0.077,0.205,0.133,0.304,0.252,0.32,0.386,0.308,89,88.1,1.1,-9.6,0.5,1.9,0.239,0.451,0.31,0.094,0.323,0.11,0.054,0.358,2020-08-16
"Cardinals",236,8,29,28,1,0.064,0.237,0.164,0.285,0.238,0.305,0.402,0.307,94,85.7,-0.5,-2.5,1.1,0.9,0.201,0.403,0.396,0.127,0.291,0.113,0.063,0.327,2020-08-16
"Giants",828,25,98,94,9,0.077,0.223,0.153,0.29,0.245,0.309,0.398,0.306,94,88.1,-0.2,-7.2,-6.7,1.6,0.217,0.425,0.358,0.123,0.306,0.116,0.068,0.361,2020-08-16
"Mariners",815,20,84,80,20,0.092,0.237,0.137,0.271,0.221,0.301,0.357,0.29,85,87.3,4.1,-10.8,-2.8,1.5,0.189,0.476,0.335,0.112,0.264,0.109,0.069,0.354,2020-08-16
"Rangers",686,14,71,64,21,0.086,0.222,0.129,0.275,0.225,0.302,0.355,0.288,71,88.8,2.2,-22.2,-6.9,-0.4,0.198,0.442,0.359,0.085,0.285,0.111,0.049,0.366,2020-08-16
"Brewers",712,19,74,73,5,0.087,0.271,0.139,0.275,0.215,0.296,0.353,0.286,75,87.3,-5.3,-28.2,0.8,0.4,0.254,0.458,0.288,0.15,0.294,0.126,0.059,0.302,2020-08-16
"Indians",770,15,75,70,4,0.122,0.24,0.106,0.247,0.196,0.307,0.302,0.278,69,87.5,-2.1,-31.7,2.3,0.5,0.193,0.472,0.335,0.095,0.279,0.108,0.048,0.322,2020-08-16
"Pirates",665,19,74,71,7,0.075,0.232,0.13,0.25,0.211,0.273,0.342,0.27,67,87.8,-0.7,-28.7,-1.7,-0.1,0.226,0.448,0.325,0.128,0.316,0.128,0.066,0.354,2020-08-16
"Yankees",764,36,119,113,9,0.102,0.228,0.214,0.308,0.266,0.353,0.481,0.357,128,89.4,1.2,27.7,-3.6,4.3,0.211,0.454,0.335,0.218,0.276,0.11,0.084,0.399,2020-08-17
"Phillies",625,25,90,84,6,0.106,0.187,0.199,0.289,0.261,0.343,0.46,0.345,115,88.3,0.9,13,-3.9,2.5,0.215,0.41,0.375,0.154,0.304,0.106,0.078,0.345,2020-08-17
"Orioles",805,32,112,110,9,0.081,0.211,0.202,0.301,0.263,0.33,0.465,0.339,113,87.4,-0.6,12.6,-7.1,2.6,0.25,0.392,0.359,0.162,0.349,0.118,0.066,0.346,2020-08-17
"Rockies",806,27,119,115,10,0.081,0.21,0.177,0.327,0.28,0.336,0.457,0.337,95,86.8,2.4,-2.3,1,2.7,0.238,0.354,0.409,0.118,0.325,0.114,0.065,0.32,2020-08-17
"Rays",868,27,121,112,10,0.118,0.253,0.188,0.312,0.248,0.34,0.436,0.335,116,89.3,0.5,17.7,2.9,4.2,0.208,0.442,0.351,0.143,0.271,0.116,0.07,0.383,2020-08-17
"Dodgers",894,43,128,125,9,0.086,0.197,0.215,0.26,0.243,0.32,0.458,0.333,111,89,-2.6,9.8,-5.2,3.6,0.195,0.393,0.412,0.168,0.256,0.101,0.097,0.402,2020-08-17
"Mets",893,26,99,96,14,0.096,0.226,0.15,0.318,0.262,0.346,0.412,0.332,112,88.3,-2.8,10.5,-1.7,3.2,0.235,0.447,0.318,0.141,0.32,0.106,0.068,0.355,2020-08-17
"Athletics",854,35,118,113,11,0.116,0.259,0.2,0.277,0.23,0.333,0.43,0.331,113,89.7,2.1,16.1,5,5.1,0.213,0.354,0.434,0.158,0.258,0.107,0.093,0.393,2020-08-17
"Cubs",728,25,96,91,5,0.106,0.279,0.175,0.305,0.236,0.337,0.411,0.328,104,89.5,1.1,4.6,3.3,3.9,0.216,0.466,0.318,0.185,0.296,0.116,0.077,0.393,2020-08-17
"Reds",735,33,91,90,10,0.114,0.231,0.209,0.247,0.22,0.324,0.43,0.327,101,87.9,-2.7,-1.8,-3,2.7,0.2,0.414,0.386,0.184,0.257,0.106,0.084,0.366,2020-08-17
"Padres",854,37,107,103,24,0.103,0.235,0.206,0.263,0.229,0.317,0.435,0.324,103,89,3,6.2,0.2,3.6,0.201,0.421,0.377,0.18,0.255,0.092,0.097,0.369,2020-08-17
"Astros",841,25,109,106,10,0.106,0.2,0.168,0.273,0.237,0.327,0.405,0.319,105,88.3,0,4.7,-7.6,2.7,0.228,0.397,0.376,0.117,0.287,0.088,0.051,0.346,2020-08-17
"Braves",846,31,112,110,8,0.084,0.277,0.187,0.308,0.243,0.311,0.43,0.318,96,88.1,0.4,-3.7,-3.6,1.5,0.249,0.397,0.354,0.164,0.317,0.139,0.093,0.389,2020-08-17
"White Sox",818,31,96,89,5,0.073,0.257,0.173,0.308,0.251,0.313,0.424,0.318,103,88.2,0.3,3,2.1,4.1,0.205,0.469,0.326,0.177,0.334,0.13,0.087,0.393,2020-08-17
"Nationals",700,23,85,83,4,0.07,0.207,0.165,0.291,0.254,0.316,0.419,0.316,94,88,-3.6,-9.3,-10.7,-0.1,0.253,0.403,0.344,0.136,0.316,0.103,0.045,0.348,2020-08-17
"Blue Jays",684,32,74,72,13,0.077,0.227,0.198,0.269,0.241,0.302,0.439,0.316,99,89.2,-1.2,-1.7,-4.6,1.2,0.222,0.38,0.399,0.171,0.319,0.115,0.087,0.395,2020-08-17
"Red Sox",823,27,95,89,5,0.069,0.243,0.17,0.307,0.25,0.311,0.42,0.315,94,87.9,-1.3,-7.3,-2.6,1.2,0.186,0.468,0.345,0.141,0.35,0.127,0.066,0.348,2020-08-17
"Angels",849,38,104,102,7,0.106,0.216,0.198,0.244,0.225,0.311,0.424,0.315,102,89.2,-0.2,1.3,-6.4,2.5,0.186,0.423,0.391,0.17,0.247,0.091,0.077,0.339,2020-08-17
"Twins",796,35,108,106,3,0.09,0.241,0.179,0.272,0.237,0.314,0.416,0.315,98,88.2,-0.8,-3.1,0.5,3.2,0.214,0.391,0.395,0.171,0.296,0.105,0.061,0.342,2020-08-17
"Royals",803,27,92,89,13,0.067,0.239,0.175,0.302,0.251,0.307,0.426,0.315,97,88.6,-1.5,-5.2,-2.9,2.7,0.226,0.415,0.359,0.139,0.328,0.122,0.08,0.353,2020-08-17
"Tigers",691,28,93,89,6,0.071,0.275,0.2,0.288,0.235,0.299,0.435,0.314,96,89.4,-0.2,-3.2,-2.5,2.5,0.206,0.454,0.34,0.187,0.337,0.143,0.081,0.446,2020-08-17
"Diamondbacks",825,18,105,100,6,0.078,0.201,0.136,0.301,0.253,0.32,0.388,0.309,90,88,1.4,-8.9,0.6,2.1,0.238,0.453,0.309,0.101,0.323,0.11,0.055,0.355,2020-08-17
"Giants",867,27,101,97,9,0.078,0.22,0.155,0.289,0.246,0.31,0.4,0.308,95,88.3,-0.7,-6.9,-7.1,1.7,0.225,0.413,0.362,0.125,0.305,0.114,0.072,0.37,2020-08-17
"Marlins",547,16,69,62,19,0.101,0.249,0.148,0.281,0.229,0.31,0.376,0.3,90,86.8,2.7,-4.3,-0.8,0.9,0.199,0.496,0.305,0.151,0.299,0.113,0.048,0.281,2020-08-17
"Cardinals",272,8,31,30,1,0.066,0.224,0.142,0.274,0.231,0.298,0.372,0.294,85,86.1,-0.5,-5.9,0.8,0.7,0.203,0.417,0.38,0.113,0.285,0.111,0.064,0.326,2020-08-17
"Rangers",724,16,77,70,21,0.09,0.222,0.137,0.271,0.224,0.302,0.36,0.291,73,88.9,2.1,-22.1,-7.3,-0.3,0.193,0.444,0.363,0.091,0.284,0.112,0.057,0.369,2020-08-17
"Brewers",749,21,80,79,5,0.083,0.27,0.148,0.282,0.221,0.298,0.368,0.291,78,87.5,-5.9,-26.8,0.9,0.7,0.256,0.45,0.294,0.152,0.297,0.125,0.059,0.311,2020-08-17
"Indians",813,20,83,78,5,0.119,0.234,0.126,0.249,0.203,0.312,0.33,0.289,76,87.6,-2,-25.7,2.2,1.3,0.186,0.467,0.347,0.114,0.281,0.107,0.053,0.322,2020-08-17
"Mariners",851,20,86,82,21,0.095,0.241,0.133,0.27,0.218,0.301,0.35,0.288,84,87.3,3.5,-13.5,-3,1.4,0.189,0.481,0.33,0.11,0.265,0.111,0.067,0.348,2020-08-17
"Pirates",665,19,74,71,7,0.075,0.232,0.13,0.25,0.211,0.273,0.342,0.27,67,87.8,-0.7,-28.7,-1.7,-0.1,0.226,0.448,0.325,0.128,0.316,0.128,0.066,0.354,2020-08-17
"Yankees",798,40,125,119,9,0.104,0.226,0.224,0.299,0.263,0.352,0.487,0.359,129,89.5,1.4,30,-3.8,4.6,0.212,0.443,0.346,0.225,0.272,0.11,0.09,0.405,2020-08-18
"Phillies",625,25,90,84,6,0.106,0.187,0.199,0.289,0.261,0.343,0.46,0.345,115,88.3,0.9,13,-3.9,2.5,0.215,0.41,0.375,0.154,0.304,0.106,0.078,0.345,2020-08-18
"Mets",943,30,110,107,14,0.1,0.223,0.165,0.321,0.267,0.355,0.432,0.342,119,88.2,-3,19.5,-1.8,4.2,0.233,0.442,0.325,0.151,0.318,0.103,0.073,0.36,2020-08-18
"Dodgers",935,46,139,135,9,0.089,0.196,0.217,0.266,0.249,0.327,0.466,0.339,115,89.2,-2.8,15.4,-5.3,4.3,0.196,0.394,0.41,0.173,0.254,0.101,0.098,0.41,2020-08-18
"Rays",868,27,121,112,10,0.118,0.253,0.188,0.312,0.248,0.34,0.436,0.335,116,89.3,0.5,17.7,2.9,4.2,0.208,0.442,0.351,0.143,0.271,0.116,0.07,0.383,2020-08-18
"Orioles",836,32,114,112,9,0.079,0.211,0.195,0.297,0.259,0.325,0.455,0.333,109,87.3,-0.6,8.8,-7.3,2.3,0.25,0.4,0.35,0.16,0.348,0.116,0.063,0.337,2020-08-18
"Rockies",839,28,120,116,12,0.083,0.21,0.174,0.317,0.272,0.331,0.446,0.332,92,86.7,2.9,-6.1,1,2.5,0.231,0.351,0.418,0.115,0.325,0.113,0.066,0.314,2020-08-18
"Padres",897,40,121,116,24,0.105,0.229,0.211,0.264,0.233,0.321,0.443,0.328,106,89,2.8,9.9,0.5,4.2,0.201,0.426,0.373,0.186,0.251,0.09,0.097,0.372,2020-08-18
"Reds",735,33,91,90,10,0.114,0.231,0.209,0.247,0.22,0.324,0.43,0.327,101,87.9,-2.7,-1.8,-3,2.7,0.2,0.414,0.386,0.184,0.257,0.106,0.084,0.366,2020-08-18
"Athletics",889,36,121,115,11,0.114,0.258,0.197,0.274,0.228,0.329,0.425,0.327,111,89.4,2.2,13.9,5,5,0.21,0.359,0.43,0.156,0.262,0.108,0.09,0.389,2020-08-18
"White Sox",856,37,103,96,5,0.072,0.259,0.19,0.307,0.254,0.314,0.443,0.325,108,88.2,0.4,8.3,2.2,4.7,0.207,0.465,0.328,0.201,0.337,0.132,0.096,0.394,2020-08-18
"Cubs",787,27,102,96,5,0.113,0.28,0.177,0.296,0.229,0.336,0.406,0.325,102,89.2,1.2,3.4,3.5,4.1,0.214,0.468,0.318,0.188,0.296,0.118,0.074,0.385,2020-08-18
"Braves",892,33,119,117,9,0.086,0.27,0.189,0.311,0.248,0.317,0.437,0.323,100,88.1,0.6,0.2,-3.9,1.9,0.246,0.401,0.353,0.165,0.318,0.139,0.093,0.384,2020-08-18
"Nationals",742,27,91,89,5,0.075,0.212,0.176,0.291,0.255,0.321,0.431,0.323,98,88,-4,-5.8,-11.3,0.3,0.248,0.405,0.347,0.152,0.311,0.105,0.052,0.355,2020-08-18
"Angels",887,40,111,109,7,0.104,0.218,0.201,0.252,0.23,0.313,0.431,0.319,104,89.2,-0.4,4,-6.8,2.8,0.191,0.414,0.394,0.17,0.249,0.092,0.079,0.344,2020-08-18
"Twins",831,37,112,110,3,0.091,0.239,0.181,0.274,0.239,0.317,0.42,0.318,100,88.5,-0.8,-1.2,0.4,3.5,0.215,0.387,0.398,0.171,0.293,0.103,0.064,0.347,2020-08-18
"Astros",874,25,111,108,10,0.104,0.199,0.164,0.274,0.237,0.325,0.401,0.316,103,88.3,0.1,3.3,-7.9,2.6,0.231,0.402,0.367,0.116,0.291,0.089,0.05,0.344,2020-08-18
"Blue Jays",722,34,81,79,13,0.076,0.223,0.196,0.268,0.242,0.301,0.438,0.315,99,89.1,-1.4,-2.3,-4.8,1.2,0.226,0.385,0.389,0.175,0.316,0.113,0.087,0.398,2020-08-18
"Red Sox",861,27,98,92,5,0.069,0.243,0.167,0.307,0.249,0.31,0.416,0.314,93,87.7,-1.4,-8.8,-2.7,1.1,0.192,0.465,0.344,0.136,0.349,0.127,0.065,0.346,2020-08-18
"Royals",838,28,93,90,14,0.067,0.24,0.174,0.301,0.25,0.306,0.424,0.314,96,88.4,-1.3,-5.9,-3,2.8,0.229,0.41,0.361,0.138,0.328,0.123,0.08,0.35,2020-08-18
"Diamondbacks",865,19,109,104,8,0.079,0.198,0.137,0.301,0.254,0.323,0.392,0.311,92,88.1,1.8,-7.3,0.7,2.4,0.235,0.454,0.311,0.101,0.322,0.109,0.054,0.361,2020-08-18
"Tigers",728,28,95,91,6,0.071,0.279,0.19,0.29,0.234,0.297,0.423,0.309,93,89.1,-0.3,-6.3,-2.7,2.3,0.212,0.459,0.329,0.184,0.337,0.143,0.08,0.436,2020-08-18
"Giants",905,28,107,103,10,0.076,0.217,0.155,0.29,0.247,0.31,0.403,0.308,95,88.4,-1,-6.9,-7.4,1.8,0.228,0.408,0.364,0.123,0.305,0.113,0.073,0.374,2020-08-18
"Marlins",593,17,73,66,20,0.105,0.248,0.146,0.289,0.233,0.318,0.38,0.306,94,86.9,2.8,-1.9,-0.8,1.3,0.201,0.5,0.299,0.152,0.304,0.114,0.05,0.288,2020-08-18
"Cardinals",327,12,38,37,1,0.07,0.22,0.165,0.252,0.222,0.291,0.387,0.295,85,86.7,-0.5,-6.7,0.8,0.8,0.204,0.425,0.372,0.143,0.287,0.116,0.075,0.354,2020-08-18
"Mariners",893,24,95,90,22,0.093,0.239,0.141,0.273,0.223,0.304,0.364,0.294,88,87.4,3.7,-9.7,-3,1.9,0.194,0.468,0.338,0.122,0.265,0.109,0.068,0.346,2020-08-18
"Brewers",749,21,80,79,5,0.083,0.27,0.148,0.282,0.221,0.298,0.368,0.291,78,87.5,-5.9,-26.8,0.9,0.7,0.256,0.45,0.294,0.152,0.297,0.125,0.059,0.311,2020-08-18
"Indians",813,20,83,78,5,0.119,0.234,0.126,0.249,0.203,0.312,0.33,0.289,76,87.6,-2,-25.7,2.2,1.3,0.186,0.467,0.347,0.114,0.281,0.107,0.053,0.322,2020-08-18
"Rangers",761,16,81,73,21,0.093,0.222,0.133,0.267,0.219,0.301,0.353,0.288,71,88.7,2.2,-25.3,-7.5,-0.5,0.192,0.446,0.362,0.087,0.283,0.11,0.061,0.372,2020-08-18
"Pirates",665,19,74,71,7,0.075,0.232,0.13,0.25,0.211,0.273,0.342,0.27,67,87.8,-0.7,-28.7,-1.7,-0.1,0.226,0.448,0.325,0.128,0.316,0.128,0.066,0.354,2020-08-18
"Yankees",834,42,128,122,9,0.104,0.225,0.223,0.293,0.259,0.35,0.482,0.356,127,89.3,1.4,29.6,-4.2,4.6,0.212,0.436,0.352,0.222,0.274,0.111,0.09,0.401,2020-08-19
"Phillies",674,29,103,97,9,0.102,0.188,0.21,0.296,0.268,0.349,0.478,0.355,121,88.3,1.6,19.8,-4.4,3.2,0.223,0.403,0.373,0.167,0.297,0.104,0.081,0.35,2020-08-19
"Mets",987,33,118,115,14,0.101,0.219,0.173,0.318,0.267,0.356,0.44,0.345,120,88.3,-3.2,22.6,-1.9,4.6,0.231,0.436,0.332,0.154,0.317,0.102,0.076,0.36,2020-08-19
"Orioles",881,35,121,119,10,0.079,0.212,0.201,0.299,0.261,0.326,0.462,0.336,111,87.4,-0.5,11.4,-7.8,2.6,0.246,0.397,0.357,0.163,0.347,0.115,0.065,0.341,2020-08-19
"Rays",903,29,127,117,10,0.114,0.251,0.193,0.31,0.248,0.338,0.441,0.336,116,89.4,0.5,18.8,3.1,4.5,0.21,0.44,0.35,0.146,0.271,0.116,0.072,0.39,2020-08-19
"Dodgers",966,46,141,137,10,0.088,0.201,0.21,0.268,0.248,0.325,0.458,0.336,113,89.2,-2.6,13.3,-5.4,4.2,0.197,0.393,0.41,0.168,0.258,0.101,0.098,0.409,2020-08-19
"Padres",939,42,127,122,25,0.104,0.23,0.21,0.27,0.236,0.324,0.446,0.331,108,89.2,2.4,11.7,0.3,4.5,0.204,0.422,0.374,0.186,0.253,0.091,0.101,0.378,2020-08-19
"Cubs",828,29,108,102,5,0.117,0.283,0.183,0.301,0.232,0.341,0.415,0.33,106,89.3,1.3,7.4,3.5,4.7,0.217,0.461,0.323,0.191,0.291,0.121,0.078,0.389,2020-08-19
"White Sox",895,38,113,106,5,0.074,0.254,0.188,0.311,0.258,0.319,0.446,0.329,110,88.4,0.4,11.5,1.8,5.2,0.208,0.463,0.329,0.196,0.336,0.131,0.096,0.396,2020-08-19
"Nationals",788,27,99,97,5,0.076,0.204,0.173,0.302,0.263,0.329,0.436,0.328,102,88.1,-4.2,-2.2,-12.1,0.6,0.256,0.41,0.334,0.147,0.31,0.103,0.052,0.356,2020-08-19
"Reds",735,33,91,90,10,0.114,0.231,0.209,0.247,0.22,0.324,0.43,0.327,101,87.9,-2.7,-1.8,-3,2.7,0.2,0.414,0.386,0.184,0.257,0.106,0.084,0.366,2020-08-19
