"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Pirates",50,55.1,0.248,0.115,1.46,0.211,0.736,0.446,0.158,0.396,0.164,88.7,1.16,3.9,5.05,4.86,4.31,-0.2,0.274,0.551,0.137,0.383,0.063,0.338,2020-09-01
"Royals",54,47.1,0.249,0.163,1.14,0.299,0.807,0.426,0.213,0.361,0.136,88.9,1.63,3.99,5.24,5.39,5,-0.3,0.289,0.552,0.124,0.394,0.081,0.398,2020-09-01
"Nationals",43,40.2,0.225,0.084,0.66,0.362,0.748,0.299,0.283,0.417,0.057,88.9,1.6,4.2,3.36,4.92,4.28,0.7,0.327,0.565,0.14,0.461,0.054,0.354,2020-09-01
"Angels",39,51.1,0.236,0.097,0.7,0.27,0.657,0.371,0.229,0.4,0.071,88.1,1.21,4.21,3.62,4.71,4.24,0.6,0.271,0.602,0.109,0.41,0.057,0.312,2020-09-01
"Cardinals",47,56,0.2,0.128,1.29,0.288,0.681,0.404,0.211,0.385,0.129,89.4,1.52,4.66,5.19,5.47,5.06,0.1,0.277,0.552,0.095,0.418,0.067,0.341,2020-09-01
"Twins",43,52.1,0.245,0.097,1.55,0.331,0.714,0.347,0.3,0.353,0.17,88.6,1.51,4.82,4.82,4.53,4.13,0.3,0.292,0.616,0.124,0.422,0.099,0.364,2020-09-01
"Tigers",45,55,0.217,0.065,1.47,0.283,0.685,0.466,0.205,0.329,0.17,90.6,1.22,5.07,4.54,4.27,3.94,0.3,0.312,0.583,0.098,0.423,0.081,0.41,2020-09-01
"Marlins",51,50,0.134,0.125,1.08,0.276,0.689,0.494,0.235,0.272,0.136,87.8,1.54,5.22,5.47,5.61,5.59,-0.2,0.277,0.576,0.07,0.392,0.068,0.383,2020-09-01
"Phillies",49,48,0.232,0.116,1.88,0.366,0.707,0.413,0.233,0.353,0.189,89.1,1.85,5.25,5.34,4.76,4.49,-0.1,0.317,0.588,0.117,0.403,0.112,0.467,2020-09-01
"Red Sox",47,56,0.258,0.099,1.61,0.347,0.72,0.41,0.269,0.321,0.2,88.2,1.55,5.46,4.64,4.04,3.96,0.3,0.314,0.619,0.131,0.416,0.069,0.338,2020-09-01
"Cubs",40,44.1,0.332,0.149,1.62,0.337,0.74,0.408,0.243,0.35,0.222,90.2,1.58,5.48,4.68,3.9,3.89,0,0.326,0.564,0.129,0.356,0.117,0.417,2020-09-01
"Diamondbacks",39,44.1,0.236,0.133,1.22,0.356,0.722,0.423,0.228,0.35,0.14,88.1,1.69,5.68,4.88,4.99,4.68,-0.1,0.324,0.537,0.121,0.418,0.073,0.331,2020-09-01
"Brewers",44,49,0.288,0.142,1.47,0.331,0.636,0.467,0.205,0.328,0.2,86.1,1.61,6.24,4.8,4.26,4.21,0.2,0.325,0.553,0.147,0.351,0.079,0.294,2020-09-01
"Astros",33,34,0.261,0.14,1.32,0.337,0.64,0.424,0.272,0.304,0.179,88.4,1.68,6.35,4.63,4.31,4.48,0,0.277,0.567,0.12,0.427,0.074,0.362,2020-09-01
"Mariners",37,35,0.214,0.149,2.06,0.298,0.748,0.461,0.157,0.382,0.205,89.6,1.74,6.43,6.68,5.85,5.17,-0.4,0.266,0.577,0.111,0.376,0.108,0.373,2020-09-01
"Yankees",25,30.1,0.25,0.107,2.67,0.295,0.668,0.356,0.31,0.333,0.31,89.5,1.55,6.82,6.52,4.51,4.19,-1.2,0.318,0.636,0.129,0.396,0.08,0.402,2020-09-01
"Rockies",42,45.1,0.164,0.092,1.99,0.35,0.588,0.416,0.215,0.369,0.182,91.8,1.72,7.94,6.08,5.55,5,0.1,0.279,0.585,0.108,0.444,0.127,0.473,2020-09-01
"Athletics",30,32.2,0.242,0.078,0,0.233,0.935,0.384,0.209,0.407,0,86.9,0.92,0.55,2.3,4.37,3.94,0.9,0.321,0.625,0.136,0.42,0.012,0.279,2020-09-02
"Giants",41,40.2,0.216,0.111,0.22,0.229,0.852,0.472,0.17,0.358,0.026,87.3,1.06,1.33,3.34,4.82,4.57,0.5,0.305,0.574,0.104,0.413,0.057,0.358,2020-09-02
"Braves",37,41,0.235,0.072,0.88,0.229,0.817,0.41,0.124,0.467,0.082,88.8,0.98,2.41,3.87,4.91,3.98,0.3,0.316,0.572,0.107,0.4,0.083,0.349,2020-09-02
"Indians",38,44.1,0.234,0.08,0.61,0.278,0.833,0.347,0.186,0.466,0.055,85.5,1.11,2.44,3.3,4.82,4.13,0.8,0.328,0.617,0.12,0.439,0.059,0.246,2020-09-02
"Blue Jays",53,68,0.237,0.104,0.53,0.282,0.734,0.389,0.171,0.44,0.052,90.2,1.22,2.78,3.43,4.85,4.33,1.4,0.302,0.588,0.129,0.402,0.05,0.387,2020-09-02
"Padres",48,54.1,0.273,0.07,0.33,0.331,0.744,0.468,0.227,0.305,0.047,85.2,1.2,3.15,2.55,3.59,3.39,1.2,0.296,0.67,0.104,0.433,0.028,0.285,2020-09-02
"Dodgers",48,50,0.232,0.064,1.26,0.212,0.711,0.57,0.133,0.296,0.175,88.3,0.96,3.24,4.15,3.87,3.58,0.3,0.348,0.591,0.126,0.436,0.058,0.331,2020-09-02
"Orioles",45,58.2,0.238,0.113,0.92,0.237,0.728,0.458,0.2,0.342,0.113,88.9,1.19,3.53,4.09,4.51,4.34,0.6,0.287,0.593,0.106,0.411,0.063,0.31,2020-09-02
"Rays",47,51,0.198,0.099,1.06,0.241,0.696,0.448,0.241,0.31,0.133,86.2,1.2,3.71,4.43,4.6,4.58,0.3,0.322,0.627,0.106,0.446,0.068,0.354,2020-09-02
"Angels",37,46.1,0.233,0.104,0.78,0.254,0.681,0.384,0.224,0.392,0.082,88.1,1.19,3.88,3.8,4.71,4.35,0.5,0.277,0.601,0.11,0.414,0.063,0.31,2020-09-02
"Pirates",50,55.1,0.215,0.118,1.46,0.224,0.737,0.437,0.192,0.371,0.161,88.3,1.25,3.9,5.31,5.14,4.71,-0.3,0.261,0.511,0.129,0.389,0.059,0.362,2020-09-02
"White Sox",38,40,0.226,0.107,1.35,0.283,0.768,0.427,0.291,0.282,0.194,88.6,1.35,4.05,4.59,4.14,4.36,0.2,0.337,0.613,0.14,0.414,0.063,0.411,2020-09-02
"Tigers",46,55,0.234,0.065,1.64,0.289,0.789,0.434,0.22,0.346,0.182,90.3,1.24,4.25,4.57,4.14,3.81,0.3,0.311,0.589,0.099,0.42,0.082,0.403,2020-09-02
"Royals",58,55,0.238,0.148,1.15,0.315,0.791,0.423,0.221,0.356,0.132,89.4,1.64,4.25,5.08,5.29,4.89,-0.2,0.276,0.551,0.117,0.401,0.08,0.407,2020-09-02
"Rangers",39,48,0.286,0.113,1.13,0.3,0.671,0.41,0.221,0.369,0.133,89.9,1.38,4.31,3.9,4.08,3.85,0.5,0.28,0.662,0.103,0.41,0.103,0.413,2020-09-02
"Marlins",49,52,0.131,0.117,0.87,0.264,0.71,0.512,0.22,0.268,0.114,87.9,1.4,4.33,5,5.38,5.46,0.1,0.28,0.617,0.068,0.396,0.061,0.384,2020-09-02
"Cardinals",47,55.1,0.183,0.126,1.3,0.278,0.699,0.399,0.202,0.399,0.123,89.1,1.5,4.39,5.34,5.73,5.26,0.1,0.269,0.553,0.089,0.42,0.054,0.343,2020-09-02
"Mets",34,37.1,0.216,0.158,1.21,0.24,0.667,0.42,0.22,0.36,0.139,87,1.47,4.58,5.6,5.72,5.3,-0.5,0.292,0.585,0.116,0.362,0.059,0.327,2020-09-02
"Reds",44,51,0.262,0.116,1.59,0.287,0.749,0.401,0.175,0.423,0.155,86.8,1.41,4.59,4.82,4.72,4.17,0.2,0.288,0.627,0.143,0.407,0.072,0.319,2020-09-02
"Twins",43,51.1,0.257,0.091,1.58,0.331,0.727,0.368,0.299,0.333,0.188,89.3,1.46,4.73,4.69,4.22,3.91,0.4,0.305,0.617,0.13,0.419,0.103,0.379,2020-09-02
"Red Sox",46,56,0.258,0.101,1.29,0.347,0.735,0.435,0.253,0.312,0.167,87.9,1.52,4.82,4.16,3.95,3.95,0.4,0.323,0.625,0.139,0.402,0.063,0.335,2020-09-02
"Cubs",43,47,0.322,0.142,1.72,0.311,0.758,0.411,0.223,0.366,0.22,90.1,1.51,4.98,4.77,3.96,3.9,0,0.326,0.569,0.129,0.364,0.125,0.429,2020-09-02
"Nationals",40,38.2,0.212,0.111,0.93,0.352,0.714,0.298,0.274,0.427,0.075,89.6,1.76,5.12,4.25,5.55,4.79,0.2,0.303,0.524,0.139,0.448,0.063,0.389,2020-09-02
"Phillies",46,44,0.224,0.112,2.05,0.364,0.706,0.414,0.25,0.336,0.213,89.7,1.86,5.32,5.6,4.71,4.51,-0.2,0.315,0.589,0.117,0.4,0.113,0.486,2020-09-02
"Diamondbacks",39,43.1,0.217,0.138,1.25,0.355,0.702,0.389,0.262,0.349,0.136,88.8,1.78,6.02,5.18,5.33,5,-0.2,0.304,0.517,0.109,0.419,0.087,0.362,2020-09-02
"Mariners",36,34,0.21,0.142,2.12,0.293,0.753,0.46,0.16,0.38,0.211,89.6,1.71,6.35,6.72,5.82,5.12,-0.4,0.276,0.58,0.111,0.376,0.11,0.38,2020-09-02
"Astros",34,34,0.228,0.133,1.59,0.326,0.625,0.444,0.242,0.313,0.194,88.1,1.71,6.62,5.22,4.68,4.73,-0.2,0.283,0.563,0.114,0.435,0.059,0.347,2020-09-02
"Yankees",26,28.1,0.254,0.104,3.18,0.301,0.657,0.325,0.301,0.373,0.323,89.3,1.62,7.62,7.18,4.7,4.14,-1.3,0.317,0.634,0.129,0.394,0.108,0.41,2020-09-02
"Brewers",40,46.2,0.284,0.126,1.93,0.359,0.6,0.435,0.226,0.339,0.238,87.1,1.71,7.71,5.33,4.28,4.05,0,0.331,0.554,0.15,0.357,0.094,0.323,2020-09-02
"Rockies",44,49.1,0.155,0.096,2.19,0.389,0.545,0.408,0.236,0.356,0.194,92.3,1.99,10.22,6.56,5.82,5.17,-0.3,0.284,0.598,0.1,0.438,0.138,0.489,2020-09-02
"Athletics",27,30,0.237,0.085,0,0.228,0.966,0.392,0.215,0.392,0,86.7,0.93,0.3,2.42,4.42,4.06,0.8,0.316,0.636,0.133,0.425,0.013,0.291,2020-09-03
"Braves",42,46,0.262,0.071,0.78,0.223,0.825,0.42,0.134,0.446,0.08,88.7,0.91,2.15,3.47,4.44,3.63,0.6,0.317,0.596,0.111,0.401,0.078,0.345,2020-09-03
"Indians",41,47.1,0.239,0.082,0.57,0.267,0.837,0.358,0.179,0.463,0.053,85.4,1.06,2.28,3.23,4.73,4.07,0.9,0.322,0.614,0.114,0.437,0.057,0.236,2020-09-03
"Giants",41,40,0.194,0.109,0.45,0.255,0.788,0.446,0.188,0.366,0.049,86.8,1.2,2.48,3.82,5.14,4.83,0.3,0.319,0.545,0.109,0.406,0.063,0.375,2020-09-03
"Dodgers",49,48.2,0.234,0.066,1.11,0.211,0.745,0.538,0.146,0.315,0.146,88,0.95,2.59,3.95,3.97,3.66,0.4,0.347,0.584,0.132,0.435,0.045,0.313,2020-09-03
"Blue Jays",53,67,0.233,0.102,0.54,0.286,0.734,0.391,0.167,0.443,0.052,90.4,1.22,2.82,3.49,4.93,4.35,1.4,0.296,0.582,0.127,0.406,0.05,0.397,2020-09-03
"Padres",47,53,0.267,0.077,0.17,0.348,0.743,0.479,0.229,0.293,0.024,85.8,1.26,3.23,2.34,3.59,3.5,1.2,0.3,0.674,0.102,0.433,0.021,0.289,2020-09-03
"Pirates",48,57.1,0.199,0.098,1.41,0.226,0.733,0.44,0.205,0.355,0.153,88.9,1.2,3.45,5.04,4.98,4.61,-0.2,0.274,0.537,0.124,0.394,0.054,0.375,2020-09-03
"Mets",33,40.1,0.2,0.144,1.12,0.241,0.691,0.438,0.205,0.357,0.125,86.1,1.41,3.57,5.32,5.62,5.27,-0.5,0.3,0.594,0.114,0.371,0.053,0.327,2020-09-03
"Rays",47,54.2,0.189,0.097,1.15,0.242,0.704,0.439,0.255,0.306,0.146,86.4,1.21,3.79,4.6,4.63,4.66,0,0.31,0.617,0.098,0.445,0.069,0.35,2020-09-03
"Orioles",46,59.1,0.225,0.115,0.91,0.242,0.7,0.45,0.206,0.344,0.109,88.7,1.23,3.79,4.25,4.73,4.52,0.6,0.284,0.601,0.106,0.415,0.061,0.307,2020-09-03
"Rangers",38,46.2,0.288,0.111,0.96,0.314,0.717,0.4,0.233,0.367,0.114,90,1.39,3.86,3.62,4.05,3.81,0.6,0.273,0.673,0.103,0.413,0.098,0.415,2020-09-03
"Marlins",47,51.1,0.125,0.111,0.7,0.258,0.719,0.509,0.215,0.276,0.089,87.5,1.34,3.86,4.67,5.35,5.46,0.3,0.289,0.625,0.071,0.397,0.055,0.368,2020-09-03
"Twins",42,48,0.275,0.081,1.13,0.333,0.71,0.389,0.29,0.321,0.143,88.6,1.35,4.13,3.71,3.77,3.56,0.7,0.306,0.616,0.129,0.415,0.091,0.341,2020-09-03
"Cardinals",44,51.2,0.177,0.138,1.22,0.275,0.71,0.379,0.209,0.412,0.111,89.1,1.55,4.18,5.4,5.99,5.53,-0.1,0.265,0.565,0.088,0.416,0.051,0.34,2020-09-03
"Royals",57,55.2,0.235,0.137,0.97,0.331,0.765,0.431,0.216,0.353,0.111,89.4,1.62,4.37,4.65,5.12,4.75,-0.1,0.28,0.557,0.115,0.404,0.071,0.429,2020-09-03
"Tigers",48,55,0.231,0.084,1.47,0.302,0.783,0.418,0.241,0.342,0.167,90.1,1.35,4.42,4.68,4.45,4.07,0.2,0.286,0.563,0.093,0.411,0.076,0.399,2020-09-03
"Cubs",42,44.2,0.308,0.128,2.01,0.28,0.796,0.436,0.191,0.373,0.244,89.3,1.41,4.63,5.09,3.95,3.84,-0.1,0.347,0.569,0.14,0.349,0.127,0.427,2020-09-03
"Reds",45,50.1,0.253,0.12,1.61,0.292,0.757,0.394,0.19,0.416,0.158,86.8,1.47,4.65,4.98,4.84,4.34,0.2,0.289,0.604,0.141,0.403,0.072,0.309,2020-09-03
"White Sox",39,41.2,0.238,0.108,1.73,0.301,0.748,0.429,0.277,0.294,0.229,89.9,1.49,4.75,5.02,4.14,4.26,-0.1,0.318,0.605,0.138,0.401,0.083,0.463,2020-09-03
"Nationals",42,40.2,0.221,0.113,0.89,0.347,0.719,0.302,0.278,0.421,0.075,89.7,1.7,4.87,4.13,5.36,4.69,0.3,0.3,0.523,0.142,0.445,0.063,0.391,2020-09-03
"Phillies",45,42.2,0.21,0.107,2.11,0.346,0.714,0.428,0.246,0.326,0.222,89.5,1.8,5.06,5.77,4.76,4.6,-0.3,0.311,0.615,0.107,0.405,0.1,0.486,2020-09-03
"Angels",40,46.1,0.214,0.119,0.97,0.256,0.621,0.357,0.225,0.419,0.093,88.7,1.32,5.24,4.55,5.4,4.82,0.2,0.254,0.587,0.103,0.418,0.069,0.308,2020-09-03
"Red Sox",46,58.2,0.235,0.091,1.84,0.339,0.735,0.422,0.254,0.324,0.214,88.4,1.57,5.52,5.02,4.2,4.1,-0.1,0.31,0.595,0.131,0.414,0.062,0.333,2020-09-03
"Astros",35,35,0.237,0.122,1.54,0.309,0.658,0.439,0.245,0.316,0.194,88.5,1.54,5.66,4.93,4.41,4.47,-0.1,0.289,0.577,0.118,0.436,0.06,0.34,2020-09-03
"Yankees",30,34.1,0.25,0.109,2.88,0.256,0.745,0.33,0.278,0.392,0.289,88.5,1.46,6.29,6.83,4.8,4.25,-1.2,0.315,0.641,0.131,0.399,0.103,0.381,2020-09-03
"Diamondbacks",40,42.2,0.216,0.121,1.48,0.364,0.665,0.397,0.262,0.341,0.163,89.1,1.76,6.33,5.28,5.09,4.74,-0.3,0.309,0.518,0.111,0.42,0.102,0.398,2020-09-03
"Mariners",34,32,0.205,0.139,2.25,0.279,0.748,0.457,0.16,0.383,0.222,89.3,1.66,6.47,6.94,5.86,5.13,-0.4,0.268,0.583,0.108,0.38,0.117,0.362,2020-09-03
"Brewers",40,47.2,0.3,0.123,1.7,0.336,0.587,0.42,0.218,0.361,0.209,86.8,1.55,7.17,4.89,4.18,3.84,0.2,0.339,0.573,0.154,0.357,0.09,0.32,2020-09-03
"Rockies",46,53,0.181,0.1,1.7,0.358,0.581,0.419,0.227,0.355,0.164,91.4,1.75,8.32,5.76,5.52,4.89,0,0.269,0.598,0.106,0.449,0.134,0.465,2020-09-03
"Athletics",23,26.1,0.231,0.077,0,0.239,0.962,0.394,0.239,0.366,0,86.2,0.95,0.34,2.39,4.3,4.03,0.7,0.318,0.625,0.125,0.43,0.014,0.282,2020-09-04
"Braves",42,46,0.262,0.071,0.78,0.223,0.825,0.42,0.134,0.446,0.08,88.7,0.91,2.15,3.47,4.44,3.63,0.6,0.317,0.596,0.111,0.401,0.078,0.345,2020-09-04
"Indians",37,44.1,0.225,0.081,0.61,0.27,0.83,0.356,0.178,0.466,0.055,86,1.08,2.44,3.39,4.91,4.24,0.8,0.314,0.601,0.111,0.435,0.059,0.246,2020-09-04
"Giants",37,36.1,0.188,0.094,0.5,0.265,0.787,0.442,0.192,0.365,0.053,87,1.18,2.48,3.77,5.07,4.7,0.3,0.333,0.523,0.117,0.408,0.058,0.385,2020-09-04
"Padres",44,50,0.267,0.078,0,0.346,0.781,0.511,0.198,0.29,0,85.2,1.24,2.52,2.07,3.54,3.47,1.2,0.301,0.665,0.1,0.437,0.008,0.286,2020-09-04
"Dodgers",50,49.2,0.225,0.069,1.09,0.226,0.751,0.533,0.156,0.311,0.143,87.1,1.01,2.72,4.06,4.12,3.78,0.3,0.351,0.588,0.129,0.428,0.043,0.288,2020-09-04
"Blue Jays",50,61.2,0.214,0.117,0.58,0.285,0.753,0.41,0.163,0.428,0.056,90.2,1.31,2.77,3.86,5.23,4.75,1,0.298,0.572,0.126,0.402,0.047,0.426,2020-09-04
"Orioles",42,54,0.227,0.114,0.83,0.239,0.71,0.458,0.194,0.347,0.1,88.7,1.2,3.5,4.14,4.72,4.48,0.7,0.267,0.594,0.102,0.428,0.061,0.293,2020-09-04
"Mets",38,48.2,0.21,0.145,0.92,0.234,0.688,0.447,0.212,0.341,0.111,86.6,1.36,3.51,4.9,5.34,5.14,-0.3,0.292,0.593,0.113,0.378,0.045,0.331,2020-09-04
"Pirates",48,56.1,0.216,0.091,1.44,0.248,0.749,0.438,0.219,0.344,0.164,90,1.22,3.51,4.86,4.67,4.32,0,0.277,0.548,0.127,0.405,0.056,0.383,2020-09-04
"Rays",41,47,0.199,0.107,1.15,0.242,0.717,0.45,0.252,0.298,0.154,86.7,1.23,3.64,4.66,4.6,4.67,-0.1,0.295,0.597,0.098,0.45,0.075,0.351,2020-09-04
"Marlins",47,51.1,0.125,0.111,0.7,0.258,0.719,0.509,0.215,0.276,0.089,87.5,1.34,3.86,4.67,5.35,5.46,0.3,0.289,0.625,0.071,0.397,0.055,0.368,2020-09-04
"Tigers",44,49,0.234,0.091,1.29,0.285,0.804,0.409,0.248,0.343,0.149,90.5,1.29,3.86,4.46,4.45,4.13,0.2,0.277,0.545,0.092,0.41,0.088,0.409,2020-09-04
"Rangers",37,44.2,0.275,0.105,0.6,0.328,0.691,0.395,0.244,0.361,0.07,89.2,1.41,4.03,3.15,4.13,3.88,0.8,0.283,0.68,0.104,0.403,0.049,0.361,2020-09-04
"Twins",39,45,0.291,0.085,1,0.339,0.69,0.378,0.303,0.319,0.132,88.8,1.36,4.2,3.46,3.64,3.45,0.8,0.302,0.608,0.129,0.412,0.083,0.333,2020-09-04
"Reds",41,48,0.244,0.122,1.69,0.28,0.788,0.379,0.197,0.424,0.161,87,1.46,4.31,5.15,4.96,4.48,0.2,0.289,0.601,0.135,0.4,0.075,0.306,2020-09-04
"Cubs",46,47.2,0.3,0.129,1.89,0.282,0.778,0.433,0.192,0.375,0.222,88.5,1.43,4.34,4.97,4.07,3.92,0,0.347,0.567,0.139,0.352,0.117,0.4,2020-09-04
"Cardinals",42,49.2,0.176,0.127,1.27,0.271,0.685,0.385,0.209,0.405,0.117,88.9,1.49,4.35,5.33,5.82,5.36,-0.1,0.268,0.561,0.088,0.414,0.053,0.338,2020-09-04
"Nationals",48,47,0.242,0.119,0.77,0.336,0.714,0.311,0.267,0.422,0.07,89.3,1.6,4.4,3.83,5.06,4.5,0.5,0.305,0.525,0.143,0.445,0.058,0.37,2020-09-04
"Phillies",43,43,0.245,0.107,2.09,0.333,0.786,0.421,0.222,0.357,0.222,88.2,1.63,4.6,5.45,4.44,4.22,-0.2,0.32,0.628,0.117,0.407,0.087,0.433,2020-09-04
"Angels",39,41.2,0.24,0.109,0.86,0.245,0.612,0.367,0.211,0.422,0.087,89.3,1.18,4.75,4.08,4.96,4.35,0.4,0.249,0.577,0.111,0.422,0.073,0.327,2020-09-04
"Royals",61,58.2,0.232,0.129,1.07,0.34,0.74,0.442,0.212,0.345,0.123,89.7,1.64,4.91,4.74,5.06,4.65,-0.2,0.284,0.557,0.114,0.4,0.072,0.434,2020-09-04
"Astros",33,32.2,0.254,0.12,1.65,0.289,0.699,0.471,0.207,0.322,0.214,88.8,1.44,4.96,4.94,4.2,4.24,0,0.289,0.577,0.123,0.438,0.067,0.348,2020-09-04
"White Sox",42,43.2,0.24,0.112,1.65,0.311,0.717,0.435,0.29,0.274,0.235,89,1.53,5.15,4.93,4.05,4.27,-0.1,0.308,0.602,0.137,0.393,0.071,0.441,2020-09-04
"Yankees",31,34.1,0.26,0.11,2.88,0.253,0.792,0.372,0.255,0.372,0.314,88.8,1.43,5.5,6.77,4.57,4.13,-1,0.312,0.597,0.141,0.401,0.117,0.394,2020-09-04
"Red Sox",48,60,0.231,0.101,2.1,0.343,0.728,0.436,0.24,0.324,0.241,88.7,1.67,6,5.59,4.42,4.26,-0.6,0.298,0.588,0.128,0.413,0.066,0.355,2020-09-04
"Diamondbacks",41,41.1,0.207,0.116,1.52,0.374,0.655,0.383,0.266,0.352,0.156,89.3,1.84,6.53,5.37,5.27,4.8,-0.1,0.304,0.525,0.107,0.425,0.1,0.4,2020-09-04
"Brewers",38,44.2,0.297,0.119,1.61,0.33,0.602,0.423,0.216,0.36,0.2,86.3,1.5,6.85,4.71,4.11,3.82,0.3,0.332,0.574,0.155,0.359,0.088,0.316,2020-09-04
"Mariners",31,27.2,0.216,0.149,2.28,0.301,0.724,0.438,0.175,0.388,0.226,89.9,1.77,7.16,7.1,5.97,5.17,-0.4,0.271,0.604,0.111,0.376,0.125,0.375,2020-09-04
"Rockies",43,49,0.173,0.105,1.84,0.374,0.576,0.424,0.236,0.339,0.179,91.7,1.9,9,6.07,5.62,5.03,-0.2,0.269,0.599,0.102,0.448,0.139,0.485,2020-09-04
"Athletics",23,27,0.231,0.074,1,0.208,1,0.413,0.2,0.387,0.103,87.7,0.96,1.33,3.67,4.3,3.99,0.5,0.317,0.611,0.11,0.411,0.067,0.373,2020-09-05
"Padres",40,45,0.25,0.065,0,0.339,0.786,0.492,0.197,0.311,0,86,1.2,2.4,2.08,3.71,3.54,1,0.3,0.652,0.1,0.446,0.008,0.29,2020-09-05
"Braves",47,49.2,0.248,0.079,0.91,0.23,0.813,0.405,0.143,0.452,0.088,87.3,1.01,2.54,3.76,4.66,3.9,0.5,0.314,0.584,0.106,0.404,0.069,0.29,2020-09-05
"Orioles",46,56.2,0.243,0.117,0.64,0.253,0.753,0.429,0.224,0.347,0.078,88.6,1.22,2.7,3.7,4.52,4.37,1,0.282,0.607,0.113,0.431,0.053,0.287,2020-09-05
"Giants",40,39.1,0.173,0.093,0.46,0.263,0.763,0.405,0.181,0.414,0.042,87.3,1.19,2.75,3.8,5.49,4.94,0.3,0.318,0.5,0.121,0.407,0.069,0.379,2020-09-05
"Blue Jays",49,62,0.223,0.113,0.58,0.282,0.746,0.409,0.177,0.415,0.059,90,1.27,2.9,3.74,5.02,4.6,1.3,0.324,0.582,0.13,0.403,0.048,0.419,2020-09-05
"Indians",37,41.2,0.199,0.102,0.65,0.261,0.769,0.36,0.175,0.465,0.057,86.5,1.18,3.02,3.91,5.43,4.82,0.5,0.296,0.56,0.097,0.426,0.07,0.281,2020-09-05
"Pirates",49,57.2,0.224,0.09,1.25,0.245,0.744,0.416,0.217,0.366,0.136,89,1.18,3.28,4.49,4.66,4.24,0.3,0.288,0.555,0.127,0.395,0.049,0.368,2020-09-05
"Dodgers",51,50,0.212,0.071,1.26,0.239,0.728,0.536,0.157,0.307,0.163,86.8,1.1,3.42,4.53,4.37,3.94,0,0.353,0.58,0.129,0.42,0.048,0.297,2020-09-05
"Rays",43,47.1,0.21,0.115,1.14,0.236,0.76,0.481,0.221,0.298,0.154,86.6,1.25,3.42,4.65,4.59,4.62,0,0.291,0.605,0.106,0.451,0.068,0.353,2020-09-05
"Mets",40,51.2,0.217,0.143,0.87,0.25,0.676,0.457,0.207,0.336,0.106,86.5,1.39,3.83,4.78,5.27,5.02,-0.2,0.3,0.604,0.121,0.377,0.05,0.333,2020-09-05
"Marlins",47,51.1,0.128,0.128,0.7,0.259,0.731,0.506,0.204,0.29,0.085,87.6,1.42,3.86,4.81,5.56,5.72,0.2,0.279,0.598,0.076,0.392,0.062,0.37,2020-09-05
"Twins",42,48,0.284,0.081,0.75,0.346,0.689,0.389,0.29,0.321,0.095,88.6,1.35,3.94,3.02,3.63,3.46,1.2,0.313,0.635,0.13,0.403,0.076,0.344,2020-09-05
"Tigers",44,47,0.225,0.09,1.34,0.286,0.761,0.391,0.248,0.361,0.146,90.7,1.3,4.21,4.62,4.65,4.25,0.1,0.278,0.53,0.094,0.409,0.09,0.421,2020-09-05
"Cardinals",42,50.2,0.169,0.12,1.24,0.285,0.737,0.419,0.194,0.387,0.117,89.1,1.52,4.26,5.2,5.69,5.33,0,0.265,0.56,0.087,0.423,0.044,0.348,2020-09-05
"Cubs",44,44.1,0.291,0.138,1.62,0.298,0.766,0.42,0.205,0.375,0.19,88.3,1.49,4.26,4.79,4.27,4.16,0.1,0.33,0.582,0.129,0.356,0.107,0.393,2020-09-05
"Phillies",42,39.2,0.24,0.117,2.04,0.321,0.856,0.377,0.246,0.377,0.209,89.5,1.61,4.31,5.56,4.7,4.44,-0.1,0.31,0.626,0.118,0.408,0.087,0.461,2020-09-05
"Astros",34,40,0.249,0.127,1.58,0.26,0.714,0.433,0.24,0.327,0.206,89.1,1.38,4.5,5.04,4.41,4.43,-0.1,0.267,0.543,0.112,0.411,0.065,0.355,2020-09-05
"Reds",39,45.1,0.244,0.122,1.79,0.3,0.788,0.378,0.22,0.402,0.176,87.2,1.54,4.57,5.29,4.88,4.47,0,0.292,0.605,0.135,0.402,0.07,0.318,2020-09-05
"Rangers",37,42.1,0.266,0.116,0.64,0.359,0.689,0.395,0.244,0.361,0.07,89.3,1.61,4.89,3.45,4.49,4.11,0.7,0.278,0.668,0.099,0.412,0.033,0.367,2020-09-05
"White Sox",45,47,0.227,0.114,1.53,0.305,0.724,0.449,0.272,0.279,0.211,88.4,1.53,4.98,4.89,4.24,4.42,0,0.317,0.616,0.133,0.393,0.079,0.432,2020-09-05
"Royals",61,58,0.23,0.126,1.09,0.35,0.732,0.446,0.217,0.337,0.125,89.5,1.67,5.12,4.74,5.04,4.63,-0.2,0.292,0.567,0.115,0.395,0.078,0.419,2020-09-05
"Yankees",37,40.2,0.238,0.124,2.66,0.255,0.788,0.372,0.248,0.381,0.279,88.4,1.5,5.31,6.86,5.06,4.57,-1.1,0.301,0.584,0.132,0.398,0.114,0.368,2020-09-05
"Angels",40,42.1,0.228,0.094,0.85,0.272,0.575,0.359,0.231,0.41,0.083,89.1,1.23,5.31,3.97,4.93,4.32,0.4,0.258,0.589,0.107,0.431,0.076,0.331,2020-09-05
