"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
718320,"2023-05-03","Miles Mikolas",571945,"St. Louis Cardinals",138,NA,NA
718315,"2023-05-03","Eric Lauer",641778,"Milwaukee Brewers",158,NA,NA
718315,"2023-05-03","Kyle Freeland",607536,"Colorado Rockies",115,NA,NA
718319,"2023-05-03","Logan Gilbert",669302,"Seattle Mariners",136,NA,NA
718319,"2023-05-03","JP Sears",676664,"Oakland Athletics",133,NA,NA
718317,"2023-05-04","Jameson Taillon",592791,"Chicago Cubs",112,NA,NA
718317,"2023-05-04","Patrick Corbin",571578,"Washington Nationals",120,NA,NA
718318,"2023-05-04","Justin Verlander",434378,"New York Mets",121,NA,NA
718318,"2023-05-04","Eduardo Rodriguez",593958,"Detroit Tigers",116,NA,NA
718309,"2023-05-04","Vince Velasquez",592826,"Pittsburgh Pirates",134,"Manny Gonzalez",484499
718309,"2023-05-04","Zach Eflin",621107,"Tampa Bay Rays",139,"Manny Gonzalez",484499
718311,"2023-05-04","Griffin Canning",656288,"Los Angeles Angels",108,"Hunter Wendelstedt",427537
718311,"2023-05-04","Jack Flaherty",656427,"St. Louis Cardinals",138,"Hunter Wendelstedt",427537
718312,"2023-05-04","Grayson Rodriguez",680570,"Baltimore Orioles",110,NA,NA
718312,"2023-05-04","Jordan Lyles",543475,"Kansas City Royals",118,NA,NA
718310,"2023-05-04","Pablo Lopez",641154,"Minnesota Twins",142,"Mark Ripperger",483919
718310,"2023-05-04","Lucas Giolito",608337,"Chicago White Sox",145,"Mark Ripperger",483919
718313,"2023-05-04","Wade Miley",489119,"Milwaukee Brewers",158,NA,NA
718313,"2023-05-04","Connor Seabold",657756,"Colorado Rockies",115,NA,NA
718304,"2023-05-04","George Kirby",669923,"Seattle Mariners",136,NA,NA
718304,"2023-05-04","Drew Rucinski",607968,"Oakland Athletics",133,NA,NA
718308,"2023-05-04","Dylan Dodd",689266,"Atlanta Braves",144,NA,NA
718308,"2023-05-04","Jesus Luzardo",666200,"Miami Marlins",146,NA,NA
718316,"2023-05-04","Kevin Gausman",592332,"Toronto Blue Jays",141,NA,NA
718316,"2023-05-04","Brayan Bello",678394,"Boston Red Sox",111,NA,NA
718303,"2023-05-05","Edward Cabrera",665795,"Miami Marlins",146,NA,NA
718303,"2023-05-05","Justin Steele",657006,"Chicago Cubs",112,NA,NA
718307,"2023-05-05","Chris Bassitt",605135,"Toronto Blue Jays",141,NA,NA
718307,"2023-05-05","Rich Hill",448179,"Pittsburgh Pirates",134,NA,NA
718305,"2023-05-05","Lance Lynn",458681,"Chicago White Sox",145,NA,NA
718305,"2023-05-05","Hunter Greene",668881,"Cincinnati Reds",113,NA,NA
718300,"2023-05-05","Jhony Brito",666745,"New York Yankees",147,NA,NA
718300,"2023-05-05","Yonny Chirinos",630023,"Tampa Bay Rays",139,NA,NA
718301,"2023-05-05","Chris Sale",519242,"Boston Red Sox",111,NA,NA
718301,"2023-05-05","Zack Wheeler",554430,"Philadelphia Phillies",143,NA,NA
718302,"2023-05-05","Antonio Senzatela",622608,"Colorado Rockies",115,NA,NA
718302,"2023-05-05","Kodai Senga",673540,"New York Mets",121,NA,NA
718306,"2023-05-05","Bailey Ober",641927,"Minnesota Twins",142,NA,NA
718306,"2023-05-05","Peyton Battenfield",685410,"Cleveland Guardians",114,NA,NA
718298,"2023-05-05","Dean Kremer",665152,"Baltimore Orioles",110,NA,NA
718298,"2023-05-05","Max Fried",608331,"Atlanta Braves",144,NA,NA
718299,"2023-05-05","Kyle Muller",666205,"Oakland Athletics",133,NA,NA
718299,"2023-05-05","Brad Keller",641745,"Kansas City Royals",118,NA,NA
718292,"2023-05-05","Matthew Boyd",571510,"Detroit Tigers",116,NA,NA
718292,"2023-05-05","Jordan Montgomery",656756,"St. Louis Cardinals",138,NA,NA
718294,"2023-05-05",NA,NA,"Texas Rangers",140,NA,NA
718294,"2023-05-05","Tyler Anderson",542881,"Los Angeles Angels",108,NA,NA
718296,"2023-05-05","Josiah Gray",680686,"Washington Nationals",120,NA,NA
718296,"2023-05-05","Merrill Kelly",518876,"Arizona Diamondbacks",109,NA,NA
718295,"2023-05-05","Clayton Kershaw",477132,"Los Angeles Dodgers",119,NA,NA
718295,"2023-05-05","Yu Darvish",506433,"San Diego Padres",135,NA,NA
718297,"2023-05-05","Cristian Javier",664299,"Houston Astros",117,NA,NA
718297,"2023-05-05","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
718293,"2023-05-05","Corbin Burnes",669203,"Milwaukee Brewers",158,NA,NA
718293,"2023-05-05","Sean Manaea",640455,"San Francisco Giants",137,NA,NA
718288,"2023-05-06","Spencer Turnbull",605513,"Detroit Tigers",116,NA,NA
718288,"2023-05-06","Adam Wainwright",425794,"St. Louis Cardinals",138,NA,NA
718289,"2023-05-06","Bryan Hoeing",663773,"Miami Marlins",146,NA,NA
718289,"2023-05-06","Drew Smyly",592767,"Chicago Cubs",112,NA,NA
718290,"2023-05-06","Austin Gomber",596295,"Colorado Rockies",115,NA,NA
718290,"2023-05-06","Tylor Megill",656731,"New York Mets",121,NA,NA
718291,"2023-05-06","Domingo German",593334,"New York Yankees",147,NA,NA
718291,"2023-05-06","Drew Rasmussen",656876,"Tampa Bay Rays",139,NA,NA
718285,"2023-05-06","Sonny Gray",543243,"Minnesota Twins",142,NA,NA
718285,"2023-05-06","Logan Allen",671106,"Cleveland Guardians",114,NA,NA
718286,"2023-05-06","Jose Berrios",621244,"Toronto Blue Jays",141,NA,NA
718286,"2023-05-06","Johan Oviedo",670912,"Pittsburgh Pirates",134,NA,NA
718281,"2023-05-06","Mike Clevinger",605182,"Chicago White Sox",145,NA,NA
718281,"2023-05-06","Nick Lodolo",666157,"Cincinnati Reds",113,NA,NA
718280,"2023-05-06","Ken Waldichuk",686610,"Oakland Athletics",133,NA,NA
718280,"2023-05-06","Brady Singer",663903,"Kansas City Royals",118,NA,NA
718284,"2023-05-06","Corey Kluber",446372,"Boston Red Sox",111,NA,NA
718284,"2023-05-06","Bailey Falter",663559,"Philadelphia Phillies",143,NA,NA
718283,"2023-05-06","Kyle Bradish",680694,"Baltimore Orioles",110,NA,NA
718283,"2023-05-06","Spencer Strider",675911,"Atlanta Braves",144,NA,NA
718287,"2023-05-06","Colin Rea",607067,"Milwaukee Brewers",158,NA,NA
718287,"2023-05-06","Alex Cobb",502171,"San Francisco Giants",137,NA,NA
718282,"2023-05-06","MacKenzie Gore",669022,"Washington Nationals",120,NA,NA
718282,"2023-05-06","Tommy Henry",674072,"Arizona Diamondbacks",109,NA,NA
718279,"2023-05-06","Dustin May",669160,"Los Angeles Dodgers",119,NA,NA
718279,"2023-05-06","Blake Snell",605483,"San Diego Padres",135,NA,NA
718275,"2023-05-06","Nathan Eovaldi",543135,"Texas Rangers",140,NA,NA
718275,"2023-05-06","Reid Detmers",672282,"Los Angeles Angels",108,NA,NA
718274,"2023-05-06","J.P. France",641585,"Houston Astros",117,NA,NA
718274,"2023-05-06","Marco Gonzales",594835,"Seattle Mariners",136,NA,NA
718277,"2023-05-07","Tyler Wells",669330,"Baltimore Orioles",110,"Mark Wegner",427533
718277,"2023-05-07","Bryce Elder",693821,"Atlanta Braves",144,"Mark Wegner",427533
718278,"2023-05-07","Yusei Kikuchi",579328,"Toronto Blue Jays",141,NA,NA
718278,"2023-05-07","Roansy Contreras",672710,"Pittsburgh Pirates",134,NA,NA
718270,"2023-05-07","Tanner Houck",656557,"Boston Red Sox",111,"Charlie Ramos",605671
718270,"2023-05-07","Taijuan Walker",592836,"Philadelphia Phillies",143,"Charlie Ramos",605671
718276,"2023-05-07","Ryan Feltner",663372,"Colorado Rockies",115,"Marvin Hudson",427243
718276,"2023-05-07","Joey Lucchesi",664192,"New York Mets",121,"Marvin Hudson",427243
718273,"2023-05-07","Joe Ryan",657746,"Minnesota Twins",142,"Scott Barry",482608
718273,"2023-05-07","Cal Quantrill",615698,"Cleveland Guardians",114,"Scott Barry",482608
718271,"2023-05-07","Gerrit Cole",543037,"New York Yankees",147,NA,NA
718271,"2023-05-07","Javy Guerra",642770,"Tampa Bay Rays",139,NA,NA
718268,"2023-05-07","Mason Miller",695243,"Oakland Athletics",133,NA,NA
718268,"2023-05-07","Ryan Yarbrough",642232,"Kansas City Royals",118,NA,NA
718272,"2023-05-07","Alex Faedo",656412,"Detroit Tigers",116,NA,NA
718272,"2023-05-07","Steven Matz",571927,"St. Louis Cardinals",138,NA,NA
718269,"2023-05-07","Sandy Alcantara",645261,"Miami Marlins",146,NA,NA
718269,"2023-05-07","Hayden Wesneski",669713,"Chicago Cubs",112,NA,NA
718267,"2023-05-07","Adrian Houser",605288,"Milwaukee Brewers",158,NA,NA
718267,"2023-05-07","Ross Stripling",548389,"San Francisco Giants",137,NA,NA
718264,"2023-05-07","Martin Perez",527048,"Texas Rangers",140,NA,NA
718264,"2023-05-07","Jose Suarez",660761,"Los Angeles Angels",108,NA,NA
718263,"2023-05-07","Trevor Williams",592866,"Washington Nationals",120,NA,NA
718263,"2023-05-07","Ryne Nelson",669194,"Arizona Diamondbacks",109,NA,NA
718265,"2023-05-07","Brandon Bielak",656232,"Houston Astros",117,NA,NA
718265,"2023-05-07","Bryce Miller",682243,"Seattle Mariners",136,NA,NA
718262,"2023-05-07","Michael Kopech",656629,"Chicago White Sox",145,NA,NA
718262,"2023-05-07","Graham Ashcraft",668933,"Cincinnati Reds",113,NA,NA
718266,"2023-05-07","Julio Urias",628711,"Los Angeles Dodgers",119,NA,NA
718266,"2023-05-07","Joe Musgrove",605397,"San Diego Padres",135,NA,NA
718261,"2023-05-08","Joey Wentz",666214,"Detroit Tigers",116,NA,NA
718261,"2023-05-08","Tanner Bibee",676440,"Cleveland Guardians",114,NA,NA
718258,"2023-05-08","Kyle Freeland",607536,"Colorado Rockies",115,NA,NA
718258,"2023-05-08","Mitch Keller",656605,"Pittsburgh Pirates",134,NA,NA
718259,"2023-05-08","Shane McClanahan",663556,"Tampa Bay Rays",139,NA,NA
718259,"2023-05-08","Kyle Gibson",502043,"Baltimore Orioles",110,NA,NA
718255,"2023-05-08","JP Sears",676664,"Oakland Athletics",133,NA,NA
718255,"2023-05-08","Nestor Cortes",641482,"New York Yankees",147,NA,NA
718256,"2023-05-08","Miles Mikolas",571945,"St. Louis Cardinals",138,NA,NA
718256,"2023-05-08","Marcus Stroman",573186,"Chicago Cubs",112,NA,NA
718253,"2023-05-08","Dylan Cease",656302,"Chicago White Sox",145,NA,NA
718253,"2023-05-08","Zack Greinke",425844,"Kansas City Royals",118,NA,NA
718257,"2023-05-08","Tony Gonsolin",664062,"Los Angeles Dodgers",119,NA,NA
718257,"2023-05-08","Freddy Peralta",642547,"Milwaukee Brewers",158,NA,NA
718254,"2023-05-08","Hunter Brown",686613,"Houston Astros",117,NA,NA
718254,"2023-05-08","Patrick Sandoval",663776,"Los Angeles Angels",108,NA,NA
718251,"2023-05-08","Jon Gray",592351,"Texas Rangers",140,NA,NA
718251,"2023-05-08","Logan Gilbert",669302,"Seattle Mariners",136,NA,NA
718249,"2023-05-08","Braxton Garrett",666129,"Miami Marlins",146,NA,NA
718249,"2023-05-08","Zac Gallen",668678,"Arizona Diamondbacks",109,NA,NA
718260,"2023-05-08","Jake Irvin",663623,"Washington Nationals",120,NA,NA
718260,"2023-05-08","Anthony DeSclafani",543101,"San Francisco Giants",137,NA,NA
718248,"2023-05-09","Michael Lorenzen",547179,"Detroit Tigers",116,NA,NA
718248,"2023-05-09","Shane Bieber",669456,"Cleveland Guardians",114,NA,NA
718252,"2023-05-09","Connor Seabold",657756,"Colorado Rockies",115,NA,NA
718252,"2023-05-09","Luis L. Ortiz",682847,"Pittsburgh Pirates",134,NA,NA
718246,"2023-05-09","Zach Eflin",621107,"Tampa Bay Rays",139,NA,NA
718246,"2023-05-09","Grayson Rodriguez",680570,"Baltimore Orioles",110,NA,NA
718243,"2023-05-09","Max Scherzer",453286,"New York Mets",121,NA,NA
718243,"2023-05-09","Luke Weaver",596133,"Cincinnati Reds",113,NA,NA
718244,"2023-05-09","Alek Manoah",666201,"Toronto Blue Jays",141,NA,NA
718244,"2023-05-09","Aaron Nola",605400,"Philadelphia Phillies",143,NA,NA
718247,"2023-05-09","Drew Rucinski",607968,"Oakland Athletics",133,NA,NA
718247,"2023-05-09","Clarke Schmidt",657376,"New York Yankees",147,NA,NA
718245,"2023-05-09","Nick Pivetta",601713,"Boston Red Sox",111,NA,NA
718245,"2023-05-09","Charlie Morton",450203,"Atlanta Braves",144,NA,NA
718240,"2023-05-09","Jack Flaherty",656427,"St. Louis Cardinals",138,NA,NA
718240,"2023-05-09","Jameson Taillon",592791,"Chicago Cubs",112,NA,NA
718242,"2023-05-09","Michael Wacha",608379,"San Diego Padres",135,NA,NA
718242,"2023-05-09","Louie Varland",686973,"Minnesota Twins",142,NA,NA
718238,"2023-05-09","Lucas Giolito",608337,"Chicago White Sox",145,NA,NA
718238,"2023-05-09","Jordan Lyles",543475,"Kansas City Royals",118,NA,NA
718241,"2023-05-09","Noah Syndergaard",592789,"Los Angeles Dodgers",119,NA,NA
718241,"2023-05-09","Eric Lauer",641778,"Milwaukee Brewers",158,NA,NA
718237,"2023-05-09","Framber Valdez",664285,"Houston Astros",117,NA,NA
718237,"2023-05-09","Shohei Ohtani",660271,"Los Angeles Angels",108,NA,NA
718239,"2023-05-09","Andrew Heaney",571760,"Texas Rangers",140,NA,NA
718239,"2023-05-09","George Kirby",669923,"Seattle Mariners",136,NA,NA
718236,"2023-05-09","Jesus Luzardo",666200,"Miami Marlins",146,NA,NA
718236,"2023-05-09","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,NA,NA
718250,"2023-05-09","Patrick Corbin",571578,"Washington Nationals",120,NA,NA
718250,"2023-05-09","Logan Webb",657277,"San Francisco Giants",137,NA,NA
718231,"2023-05-10","Antonio Senzatela",622608,"Colorado Rockies",115,"Mike Muchlinski",483912
718231,"2023-05-10","Rich Hill",448179,"Pittsburgh Pirates",134,"Mike Muchlinski",483912
718232,"2023-05-10","Kyle Muller",666205,"Oakland Athletics",133,"Erich Bacchus",623938
718232,"2023-05-10","Jhony Brito",666745,"New York Yankees",147,"Erich Bacchus",623938
718234,"2023-05-10","Eduardo Rodriguez",593958,"Detroit Tigers",116,"Adam Hamari",503077
718234,"2023-05-10","Peyton Battenfield",685410,"Cleveland Guardians",114,"Adam Hamari",503077
718228,"2023-05-10","Clayton Kershaw",477132,"Los Angeles Dodgers",119,NA,NA
718228,"2023-05-10","Wade Miley",489119,"Milwaukee Brewers",158,NA,NA
718229,"2023-05-10","Dane Dunning",641540,"Texas Rangers",140,NA,NA
718229,"2023-05-10","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
718226,"2023-05-10","Edward Cabrera",665795,"Miami Marlins",146,NA,NA
718226,"2023-05-10","Merrill Kelly",518876,"Arizona Diamondbacks",109,NA,NA
718230,"2023-05-10","Josiah Gray",680686,"Washington Nationals",120,NA,NA
718230,"2023-05-10","Sean Manaea",640455,"San Francisco Giants",137,NA,NA
718233,"2023-05-10","Kevin Gausman",592332,"Toronto Blue Jays",141,NA,NA
718233,"2023-05-10","Zack Wheeler",554430,"Philadelphia Phillies",143,NA,NA
718235,"2023-05-10","Cristian Javier",664299,"Houston Astros",117,NA,NA
718235,"2023-05-10","Griffin Canning",656288,"Los Angeles Angels",108,NA,NA
718227,"2023-05-10","Jalen Beeks",656222,"Tampa Bay Rays",139,NA,NA
718227,"2023-05-10","Dean Kremer",665152,"Baltimore Orioles",110,NA,NA
718225,"2023-05-10","Justin Verlander",434378,"New York Mets",121,NA,NA
718225,"2023-05-10","Hunter Greene",668881,"Cincinnati Reds",113,NA,NA
718220,"2023-05-10","Brayan Bello",678394,"Boston Red Sox",111,NA,NA
718220,"2023-05-10",NA,NA,"Atlanta Braves",144,NA,NA
718221,"2023-05-10","Jordan Montgomery",656756,"St. Louis Cardinals",138,NA,NA
718221,"2023-05-10","Justin Steele",657006,"Chicago Cubs",112,NA,NA
718224,"2023-05-10","Seth Lugo",607625,"San Diego Padres",135,NA,NA
718224,"2023-05-10","Pablo Lopez",641154,"Minnesota Twins",142,NA,NA
718222,"2023-05-10","Lance Lynn",458681,"Chicago White Sox",145,NA,NA
718222,"2023-05-10","Brad Keller",641745,"Kansas City Royals",118,NA,NA
718223,"2023-05-11","Kodai Senga",673540,"New York Mets",121,"Malachi Moore",623946
718223,"2023-05-11","Derek Law",571882,"Cincinnati Reds",113,"Malachi Moore",623946
718216,"2023-05-11","Yu Darvish",506433,"San Diego Padres",135,NA,NA
718216,"2023-05-11","Bailey Ober",641927,"Minnesota Twins",142,NA,NA
718218,"2023-05-11","Mike Clevinger",605182,"Chicago White Sox",145,NA,NA
718218,"2023-05-11","Brady Singer",663903,"Kansas City Royals",118,NA,NA
718219,"2023-05-11","Drew Rasmussen",656876,"Tampa Bay Rays",139,NA,NA
718219,"2023-05-11","Domingo German",593334,"New York Yankees",147,NA,NA
718215,"2023-05-11","Alex Cobb",502171,"San Francisco Giants",137,NA,NA
718215,"2023-05-11","Tommy Henry",674072,"Arizona Diamondbacks",109,NA,NA
718217,"2023-05-11","Nathan Eovaldi",543135,"Texas Rangers",140,NA,NA
718217,"2023-05-11",NA,NA,"Oakland Athletics",133,NA,NA
718208,"2023-05-12","Marco Gonzales",594835,"Seattle Mariners",136,NA,NA
718208,"2023-05-12","Matthew Boyd",571510,"Detroit Tigers",116,NA,NA
718212,"2023-05-12","Graham Ashcraft",668933,"Cincinnati Reds",113,NA,NA
718212,"2023-05-12","Eury Perez",691587,"Miami Marlins",146,NA,NA
718214,"2023-05-12",NA,NA,"New York Mets",121,NA,NA
718214,"2023-05-12","MacKenzie Gore",669022,"Washington Nationals",120,NA,NA
718213,"2023-05-12","Johan Oviedo",670912,"Pittsburgh Pirates",134,NA,NA
718213,"2023-05-12","Kyle Bradish",680694,"Baltimore Orioles",110,NA,NA
718210,"2023-05-12","Trevor Kelley",665001,"Tampa Bay Rays",139,NA,NA
718210,"2023-05-12","Gerrit Cole",543037,"New York Yankees",147,NA,NA
718206,"2023-05-12","Spencer Strider",675911,"Atlanta Braves",144,NA,NA
718206,"2023-05-12","Chris Bassitt",605135,"Toronto Blue Jays",141,NA,NA
718205,"2023-05-12","Tyler Anderson",542881,"Los Angeles Angels",108,NA,NA
718205,"2023-05-12","Logan Allen",671106,"Cleveland Guardians",114,NA,NA
718211,"2023-05-12","Adam Wainwright",425794,"St. Louis Cardinals",138,NA,NA
718211,"2023-05-12","James Paxton",572020,"Boston Red Sox",111,NA,NA
718209,"2023-05-12","Drew Smyly",592767,"Chicago Cubs",112,NA,NA
718209,"2023-05-12","Sonny Gray",543243,"Minnesota Twins",142,NA,NA
718207,"2023-05-12","J.P. France",641585,"Houston Astros",117,NA,NA
718207,"2023-05-12","Michael Kopech",656629,"Chicago White Sox",145,NA,NA
718204,"2023-05-12","Josh Taylor",657031,"Kansas City Royals",118,NA,NA
718204,"2023-05-12","Corbin Burnes",669203,"Milwaukee Brewers",158,NA,NA
718202,"2023-05-12","Taijuan Walker",592836,"Philadelphia Phillies",143,NA,NA
718202,"2023-05-12","Austin Gomber",596295,"Colorado Rockies",115,NA,NA
718199,"2023-05-12","John Brebbia",605154,"San Francisco Giants",137,NA,NA
718199,"2023-05-12","Ryne Nelson",669194,"Arizona Diamondbacks",109,NA,NA
718200,"2023-05-12","Martin Perez",527048,"Texas Rangers",140,NA,NA
718200,"2023-05-12","Ken Waldichuk",686610,"Oakland Athletics",133,NA,NA
718201,"2023-05-12","Blake Snell",605483,"San Diego Padres",135,NA,NA
718201,"2023-05-12","Dustin May",669160,"Los Angeles Dodgers",119,NA,NA
718197,"2023-05-13","Shane McClanahan",663556,"Tampa Bay Rays",139,"Sean Barber",503493
718197,"2023-05-13","Nestor Cortes",641482,"New York Yankees",147,"Sean Barber",503493
718194,"2023-05-13","Bryce Miller",682243,"Seattle Mariners",136,"Todd Tichenor",429805
718194,"2023-05-13","Alex Faedo",656412,"Detroit Tigers",116,"Todd Tichenor",429805
718198,"2023-05-13",NA,NA,"Cincinnati Reds",113,"Jansen Visconti",596740
718198,"2023-05-13","Sandy Alcantara",645261,"Miami Marlins",146,"Jansen Visconti",596740
718195,"2023-05-13","Hayden Wesneski",669713,"Chicago Cubs",112,NA,NA
718195,"2023-05-13","Joe Ryan",657746,"Minnesota Twins",142,NA,NA
718192,"2023-05-13","Bryce Elder",693821,"Atlanta Braves",144,NA,NA
718192,"2023-05-13","Jose Berrios",621244,"Toronto Blue Jays",141,NA,NA
718203,"2023-05-13","Joey Lucchesi",664192,"New York Mets",121,NA,NA
718203,"2023-05-13","Trevor Williams",592866,"Washington Nationals",120,NA,NA
718190,"2023-05-13","Jon Gray",592351,"Texas Rangers",140,NA,NA
718190,"2023-05-13","JP Sears",676664,"Oakland Athletics",133,NA,NA
718196,"2023-05-13","Steven Matz",571927,"St. Louis Cardinals",138,NA,NA
718196,"2023-05-13","Chris Sale",519242,"Boston Red Sox",111,NA,NA
718191,"2023-05-13","Reid Detmers",672282,"Los Angeles Angels",108,NA,NA
718191,"2023-05-13","Cal Quantrill",615698,"Cleveland Guardians",114,NA,NA
718193,"2023-05-13","Roansy Contreras",672710,"Pittsburgh Pirates",134,NA,NA
718193,"2023-05-13","Tyler Wells",669330,"Baltimore Orioles",110,NA,NA
718183,"2023-05-13","Zack Greinke",425844,"Kansas City Royals",118,NA,NA
718183,"2023-05-13","Adrian Houser",605288,"Milwaukee Brewers",158,NA,NA
718185,"2023-05-13","Joe Musgrove",605397,"San Diego Padres",135,NA,NA
718185,"2023-05-13","Julio Urias",628711,"Los Angeles Dodgers",119,NA,NA
718189,"2023-05-13","Brandon Bielak",656232,"Houston Astros",117,NA,NA
718189,"2023-05-13","Dylan Cease",656302,"Chicago White Sox",145,NA,NA
718184,"2023-05-13","Anthony DeSclafani",543101,"San Francisco Giants",137,NA,NA
718184,"2023-05-13","Zac Gallen",668678,"Arizona Diamondbacks",109,NA,NA
718188,"2023-05-13","Ranger Suarez",624133,"Philadelphia Phillies",143,NA,NA
718188,"2023-05-13","Ryan Feltner",663372,"Colorado Rockies",115,NA,NA
718182,"2023-05-14","Patrick Sandoval",663776,"Los Angeles Angels",108,"Adrian Johnson",482641
718182,"2023-05-14","Tanner Bibee",676440,"Cleveland Guardians",114,"Adrian Johnson",482641
718203,"2023-05-14","Joey Lucchesi",664192,"New York Mets",121,"Nic Lentz",544728
