"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",4,"4th",2,3,0,0,2,2,0,2,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",5,"5th",0,0,0,1,0,1,0,3,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",6,"6th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",7,"7th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",8,"8th",0,1,0,0,1,1,0,1,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718652,"143","Philadelphia Phillies","113","Cincinnati Reds",9,"9th",0,0,0,0,3,2,0,1,"N","/api/v1/teams/143","2023","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","9","-","-","-","-","-","-","3","6","0","0.333","FALSE","3","6","0.333","Philadelphia","Phillies","TRUE","N","/api/v1/teams/113","2023","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","4","4","0","0.5","FALSE","4","4","0.5","Cincinnati","Reds","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",1,"1st",1,2,0,2,0,1,0,2,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",2,"2nd",0,0,0,0,1,1,0,1,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",3,"3rd",0,1,0,1,0,0,0,0,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",4,"4th",0,0,0,0,0,1,0,1,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",5,"5th",0,2,1,1,1,2,0,2,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",6,"6th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",7,"7th",0,0,0,0,1,1,0,1,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",8,"8th",0,2,0,2,0,0,0,0,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718654,"116","Detroit Tigers","111","Boston Red Sox",9,"9th",0,2,0,3,1,1,0,1,"N","/api/v1/teams/116","2023","2394","Comerica Park","/api/v1/venues/2394","det","det","DET","Tigers","Detroit","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Detroit","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Detroit","Tigers","TRUE","N","/api/v1/teams/111","2023","3","Fenway Park","/api/v1/venues/3","bos","bos","BOS","Red Sox","Boston","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Boston","9","-","-","-","-","-","-","5","4","0","0.556","FALSE","5","4","0.556","Boston","Red Sox","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",1,"1st",1,2,0,2,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",2,"2nd",0,1,0,1,0,1,0,1,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",3,"3rd",0,0,0,0,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",4,"4th",4,2,0,0,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",5,"5th",2,2,0,2,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",6,"6th",2,1,0,3,0,0,1,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",7,"7th",1,2,0,0,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",8,"8th",1,2,0,1,0,0,0,0,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718655,"139","Tampa Bay Rays","133","Oakland Athletics",9,"9th",NA,0,0,0,0,0,0,1,"N","/api/v1/teams/139","2023","12","Tropicana Field","/api/v1/venues/12","tba","tb","TB","Rays","St. Petersburg","1996","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Tampa Bay","9","-","-","-","-","-","-","9","0","0","1","FALSE","9","0","1","Tampa Bay","Rays","TRUE","N","/api/v1/teams/133","2023","10","Oakland Coliseum","/api/v1/venues/10","oak","oak","OAK","Athletics","Oakland","1901","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Oakland","9","-","-","-","-","-","-","2","7","0","0.222","FALSE","2","7","0.222","Oakland","Athletics","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",1,"1st",0,0,0,1,0,0,0,0,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",2,"2nd",1,1,0,1,0,1,0,1,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",3,"3rd",0,0,0,0,0,0,0,0,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",4,"4th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",5,"5th",0,0,0,0,0,2,0,2,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",6,"6th",0,1,0,2,0,1,0,1,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",7,"7th",0,0,0,1,0,1,0,1,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
718653,"134","Pittsburgh Pirates","145","Chicago White Sox",8,"8th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/134","2023","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","6","3","0","0.667","FALSE","6","3","0.667","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/145","2023","4","Guaranteed Rate Field","/api/v1/venues/4","cha","cws","CWS","White Sox","Chicago","1901","103","American League","/api/v1/league/103","202","American League Central","/api/v1/divisions/202","1","/api/v1/sports/1","Major League Baseball","Chi White Sox","10","-","-","-","-","-","-","4","6","0","0.4","FALSE","4","6","0.4","Chicago","White Sox","TRUE"
