"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"TBR",288,9,29,29,13,0.094,0.309,0.164,0.295,0.22,0.309,0.384,0.299,94,90.7,2.1,-0.3,1.8,0.9,0.25,0.384,0.366,0.15,0.277,0.14,0.109,0.448,2020-09-22
"MIN",213,11,22,21,1,0.066,0.282,0.213,0.246,0.213,0.272,0.426,0.296,86,89.6,-0.2,-3.9,0.2,0.6,0.204,0.38,0.416,0.193,0.348,0.127,0.109,0.445,2020-09-22
"SDP",193,5,20,18,6,0.109,0.187,0.137,0.228,0.202,0.302,0.339,0.287,80,90.5,-0.3,-5.3,1.1,0.3,0.168,0.527,0.305,0.125,0.303,0.108,0.06,0.444,2020-09-22
"DET",213,4,18,18,1,0.094,0.333,0.105,0.322,0.22,0.291,0.325,0.273,70,86.9,-0.4,-8.4,-1.6,-0.1,0.205,0.385,0.41,0.08,0.36,0.149,0.074,0.402,2020-09-22
"SEA",223,4,22,22,2,0.117,0.327,0.094,0.27,0.183,0.296,0.277,0.266,69,88.7,-0.5,-8.9,-0.8,-0.2,0.185,0.454,0.361,0.093,0.264,0.127,0.084,0.353,2020-09-22
"COL",244,4,27,26,1,0.033,0.242,0.086,0.308,0.245,0.27,0.33,0.262,48,86,-0.1,-16.7,-0.2,-0.8,0.23,0.408,0.362,0.063,0.372,0.129,0.04,0.261,2020-09-22
"HOU",237,6,16,15,3,0.072,0.198,0.124,0.229,0.202,0.262,0.326,0.258,63,87.5,-0.4,-11.5,-0.9,-0.4,0.192,0.424,0.384,0.091,0.319,0.085,0.047,0.331,2020-09-22
"CHC",220,1,16,15,2,0.077,0.25,0.057,0.283,0.207,0.3,0.264,0.258,57,86,0.4,-11.7,0.4,-0.1,0.185,0.415,0.4,0.019,0.332,0.132,0.029,0.317,2020-09-22
"OAK",174,2,18,18,2,0.086,0.161,0.084,0.216,0.188,0.276,0.273,0.251,59,85.3,0.6,-8.3,-1.2,-0.3,0.197,0.457,0.346,0.045,0.296,0.088,0.047,0.291,2020-09-22
"KCR",213,3,16,14,10,0.07,0.282,0.092,0.278,0.204,0.264,0.296,0.25,53,85.5,1.6,-11.1,0.9,-0.1,0.231,0.463,0.306,0.073,0.355,0.131,0.044,0.307,2020-09-22
"STL",291,7,29,28,3,0.079,0.278,0.109,0.23,0.182,0.256,0.291,0.244,53,88.1,0.3,-17.1,0.8,-0.3,0.207,0.475,0.318,0.123,0.292,0.12,0.071,0.377,2020-09-22
"BAL",225,3,17,17,0,0.058,0.276,0.083,0.262,0.195,0.259,0.278,0.242,46,86.1,-0.2,-15.1,-1.5,-1,0.19,0.43,0.38,0.056,0.4,0.135,0.055,0.297,2020-09-22
"TEX",240,9,20,20,5,0.038,0.317,0.157,0.221,0.178,0.213,0.335,0.234,45,87.8,0.7,-15.8,-2.7,-1,0.188,0.448,0.364,0.161,0.333,0.141,0.091,0.331,2020-09-22
"PIT",259,4,18,17,1,0.097,0.255,0.084,0.206,0.164,0.249,0.248,0.227,39,89.2,-0.5,-20.9,0.4,-0.9,0.146,0.476,0.378,0.065,0.295,0.112,0.066,0.38,2020-09-22
"NYY",290,16,56,53,2,0.114,0.193,0.258,0.33,0.302,0.386,0.56,0.4,157,89.5,-0.2,20.2,-0.2,2.7,0.268,0.46,0.273,0.296,0.245,0.104,0.096,0.414,2020-09-23
"ATL",239,14,41,39,0,0.117,0.28,0.286,0.349,0.281,0.368,0.567,0.394,145,90.8,0.1,13.9,0.6,2,0.259,0.329,0.413,0.237,0.325,0.148,0.14,0.476,2020-09-23
"LAD",243,13,47,43,4,0.103,0.14,0.263,0.289,0.286,0.374,0.549,0.392,149,89.8,0.1,15.2,-0.2,2.3,0.207,0.458,0.335,0.217,0.266,0.092,0.106,0.425,2020-09-23
"LAA",262,10,37,36,3,0.084,0.183,0.193,0.32,0.288,0.35,0.481,0.355,126,89.4,0.5,8.7,-1.8,1.6,0.197,0.404,0.399,0.133,0.306,0.091,0.079,0.395,2020-09-23
"SFG",280,10,36,35,3,0.118,0.196,0.178,0.303,0.264,0.361,0.442,0.35,122,87.6,-0.6,7.1,-0.3,1.7,0.171,0.412,0.417,0.128,0.295,0.113,0.101,0.383,2020-09-23
"PHI",333,10,40,36,6,0.129,0.276,0.163,0.348,0.259,0.366,0.422,0.347,115,88.1,0.4,6.6,-5.2,1,0.233,0.413,0.354,0.149,0.294,0.124,0.098,0.399,2020-09-23
"WSN",306,9,49,46,8,0.092,0.19,0.18,0.319,0.276,0.35,0.456,0.343,112,88,-0.2,4.5,-3.7,0.9,0.182,0.486,0.332,0.127,0.344,0.095,0.069,0.366,2020-09-23
"BOS",248,8,32,31,8,0.081,0.234,0.171,0.346,0.284,0.344,0.455,0.342,111,89.4,0.1,3.6,-1.2,0.9,0.21,0.437,0.353,0.136,0.32,0.123,0.095,0.429,2020-09-23
"MIL",232,12,33,32,0,0.108,0.297,0.228,0.285,0.233,0.323,0.46,0.334,107,89.8,-1.3,0.7,-0.5,1,0.2,0.444,0.356,0.25,0.272,0.126,0.126,0.504,2020-09-23
"NYM",256,9,30,30,0,0.105,0.246,0.179,0.289,0.237,0.332,0.415,0.326,109,87.4,-2,0.9,-1.9,0.6,0.174,0.509,0.317,0.176,0.362,0.139,0.087,0.366,2020-09-23
"MIA",307,10,39,37,11,0.085,0.235,0.145,0.314,0.257,0.332,0.402,0.32,103,88.1,1.5,2.7,-1.9,0.9,0.191,0.426,0.382,0.128,0.336,0.112,0.078,0.377,2020-09-23
"MIN",220,13,25,24,2,0.064,0.273,0.232,0.262,0.232,0.291,0.463,0.319,101,89.5,0,0.3,0.5,1,0.182,0.406,0.413,0.22,0.353,0.134,0.098,0.448,2020-09-23
"CIN",212,9,23,23,2,0.118,0.311,0.202,0.25,0.197,0.307,0.399,0.307,86,88.8,-0.5,-4.4,-1.5,0.3,0.145,0.453,0.402,0.191,0.277,0.125,0.094,0.402,2020-09-23
"TOR",279,9,35,32,2,0.075,0.258,0.175,0.291,0.234,0.3,0.409,0.306,88,88.3,-0.5,-4.5,-2,0.1,0.171,0.459,0.37,0.134,0.313,0.116,0.093,0.41,2020-09-23
"ARI",223,7,29,26,2,0.058,0.229,0.156,0.3,0.254,0.3,0.41,0.305,87,87.8,-0.2,-4,0.3,0.4,0.255,0.42,0.325,0.137,0.309,0.124,0.051,0.408,2020-09-23
"CLE",267,9,34,32,1,0.105,0.206,0.172,0.246,0.219,0.303,0.391,0.301,88,90,-0.6,-4.7,1.3,0.8,0.198,0.424,0.379,0.134,0.289,0.104,0.104,0.399,2020-09-23
"SDP",195,5,21,19,8,0.138,0.221,0.134,0.231,0.195,0.318,0.329,0.294,85,90.6,-0.4,-4.1,0.9,0.4,0.164,0.549,0.287,0.143,0.289,0.118,0.066,0.443,2020-09-23
"CHW",251,11,21,21,2,0.072,0.303,0.188,0.246,0.201,0.268,0.389,0.284,77,85.4,-1.6,-8.6,0.2,0.3,0.183,0.418,0.399,0.18,0.341,0.123,0.097,0.318,2020-09-23
"TBR",282,9,25,24,10,0.089,0.33,0.166,0.268,0.198,0.284,0.364,0.28,80,90.6,1.5,-5.5,1.9,0.4,0.223,0.395,0.382,0.15,0.294,0.14,0.108,0.424,2020-09-23
"BAL",237,4,19,19,1,0.072,0.278,0.094,0.299,0.221,0.292,0.315,0.272,67,87.4,-0.2,-9.9,-2.1,-0.5,0.212,0.418,0.37,0.074,0.372,0.134,0.054,0.329,2020-09-23
"STL",293,7,31,30,3,0.089,0.276,0.126,0.234,0.185,0.269,0.311,0.258,62,88,-0.1,-14.3,0.9,0,0.188,0.483,0.33,0.121,0.299,0.115,0.072,0.37,2020-09-23
"SEA",256,4,23,23,2,0.102,0.328,0.085,0.272,0.184,0.285,0.269,0.256,63,89.5,-0.4,-12.1,-0.9,-0.4,0.193,0.479,0.329,0.087,0.265,0.122,0.079,0.4,2020-09-23
"HOU",242,6,18,16,4,0.07,0.186,0.117,0.221,0.198,0.26,0.315,0.255,60,87.8,-0.2,-12.3,-1,-0.4,0.208,0.399,0.393,0.086,0.322,0.08,0.039,0.348,2020-09-23
"OAK",177,3,19,18,3,0.096,0.215,0.096,0.217,0.179,0.277,0.276,0.254,61,86.8,0.8,-7.8,-1.2,-0.2,0.22,0.432,0.347,0.073,0.296,0.099,0.042,0.331,2020-09-23
"COL",248,3,26,25,5,0.032,0.238,0.071,0.305,0.239,0.266,0.311,0.253,41,85.5,1.2,-17.5,-0.3,-0.9,0.24,0.402,0.358,0.047,0.368,0.124,0.028,0.239,2020-09-23
"TEX",245,9,19,19,5,0.049,0.31,0.156,0.233,0.186,0.23,0.342,0.246,53,87.9,0.7,-13.7,-3,-0.8,0.194,0.439,0.368,0.158,0.319,0.138,0.083,0.321,2020-09-23
"KCR",211,3,16,14,9,0.057,0.284,0.091,0.284,0.208,0.257,0.299,0.246,50,85.7,1.3,-11.8,0.6,-0.2,0.244,0.474,0.281,0.079,0.34,0.132,0.029,0.312,2020-09-23
"DET",214,2,16,15,1,0.089,0.308,0.073,0.278,0.192,0.266,0.264,0.241,49,88.1,-0.5,-14.2,-1.7,-0.6,0.203,0.391,0.406,0.038,0.374,0.151,0.07,0.438,2020-09-23
"PIT",256,5,20,19,1,0.098,0.262,0.099,0.206,0.166,0.252,0.265,0.234,44,88.2,-0.5,-19.1,0.9,-0.7,0.156,0.469,0.375,0.083,0.297,0.111,0.074,0.364,2020-09-23
"CHC",213,1,12,12,1,0.08,0.258,0.048,0.248,0.18,0.272,0.228,0.231,40,86.7,0.1,-16.4,0.5,-0.6,0.185,0.431,0.385,0.02,0.327,0.129,0.007,0.351,2020-09-23
"ATL",245,15,49,48,0,0.135,0.249,0.303,0.356,0.299,0.396,0.602,0.419,161,90.4,0.2,19.4,0.5,2.6,0.26,0.307,0.433,0.231,0.324,0.136,0.14,0.46,2020-09-24
"LAD",239,14,44,40,1,0.096,0.13,0.27,0.277,0.284,0.368,0.555,0.39,148,90.6,-0.6,14.1,-0.2,2.2,0.217,0.428,0.356,0.219,0.27,0.088,0.106,0.45,2020-09-24
"PHI",340,14,48,44,5,0.135,0.253,0.199,0.332,0.265,0.376,0.463,0.362,126,87.7,0.2,11.4,-5.2,1.5,0.231,0.407,0.362,0.194,0.29,0.105,0.118,0.389,2020-09-24
"LAA",262,10,36,35,3,0.088,0.198,0.19,0.324,0.284,0.35,0.474,0.353,123,88.7,0.6,8.2,-1.6,1.6,0.213,0.415,0.372,0.147,0.291,0.096,0.065,0.384,2020-09-24
"NYY",283,9,44,40,2,0.113,0.212,0.175,0.318,0.268,0.357,0.443,0.347,121,89.1,-0.3,7.1,-0.8,1.3,0.282,0.479,0.239,0.2,0.255,0.111,0.074,0.388,2020-09-24
"SFG",277,9,34,34,4,0.13,0.191,0.174,0.291,0.255,0.361,0.43,0.346,119,87.5,-0.4,6.3,-0.2,1.6,0.164,0.41,0.426,0.115,0.28,0.109,0.098,0.353,2020-09-24
"BOS",246,7,37,35,7,0.085,0.228,0.172,0.35,0.285,0.347,0.457,0.344,113,90.8,0,4,-1.4,0.9,0.204,0.443,0.353,0.119,0.319,0.117,0.101,0.47,2020-09-24
"TOR",291,10,47,44,2,0.082,0.241,0.192,0.331,0.269,0.337,0.462,0.343,114,88.5,-1,4.1,-1.9,1,0.183,0.497,0.319,0.164,0.316,0.117,0.098,0.428,2020-09-24
"WSN",301,8,48,45,8,0.09,0.189,0.179,0.322,0.276,0.349,0.455,0.342,112,88.1,-0.1,4.6,-3.7,0.9,0.199,0.455,0.346,0.11,0.334,0.095,0.07,0.366,2020-09-24
"CIN",217,12,28,28,1,0.124,0.3,0.247,0.229,0.199,0.313,0.446,0.326,98,88.3,-0.6,-1.3,-1.5,0.7,0.132,0.463,0.405,0.245,0.283,0.124,0.099,0.421,2020-09-24
"NYM",255,11,30,30,0,0.106,0.278,0.197,0.27,0.22,0.318,0.417,0.32,105,88.8,-1.9,-0.3,-1.9,0.5,0.191,0.474,0.336,0.216,0.363,0.145,0.099,0.395,2020-09-24
"ARI",220,8,27,25,2,0.05,0.241,0.187,0.31,0.261,0.305,0.448,0.319,96,88,-0.3,-1.4,0.3,0.7,0.263,0.408,0.329,0.16,0.311,0.128,0.052,0.405,2020-09-24
"MIN",218,13,27,26,4,0.055,0.28,0.228,0.266,0.233,0.289,0.46,0.317,100,90.6,0.5,0.5,0.6,1,0.213,0.376,0.411,0.224,0.343,0.131,0.092,0.447,2020-09-24
"MIL",208,9,26,25,0,0.106,0.322,0.195,0.291,0.222,0.303,0.416,0.309,90,88.4,-1.5,-4.1,-0.4,0.5,0.202,0.403,0.395,0.191,0.283,0.136,0.101,0.412,2020-09-24
"CLE",264,10,35,34,1,0.106,0.231,0.187,0.253,0.222,0.305,0.409,0.307,93,89.5,-0.6,-3.2,1.2,0.9,0.182,0.412,0.406,0.145,0.299,0.11,0.098,0.397,2020-09-24
"MIA",305,9,35,33,10,0.079,0.243,0.13,0.311,0.25,0.321,0.38,0.307,94,88.7,1.3,-1,-2.1,0.5,0.184,0.428,0.388,0.115,0.335,0.112,0.074,0.381,2020-09-24
"KCR",214,6,24,23,5,0.061,0.266,0.16,0.314,0.245,0.294,0.405,0.302,88,86.3,0.6,-2.8,0.5,0.7,0.268,0.458,0.275,0.154,0.321,0.119,0.056,0.336,2020-09-24
"TBR",280,12,31,30,9,0.086,0.311,0.194,0.27,0.215,0.293,0.409,0.301,94,90.1,0.9,-1.1,1.7,0.8,0.21,0.426,0.364,0.203,0.287,0.129,0.11,0.439,2020-09-24
"CHW",257,10,22,22,2,0.078,0.319,0.185,0.268,0.206,0.276,0.391,0.288,81,85.5,-1.1,-7.2,0.1,0.4,0.178,0.467,0.355,0.185,0.339,0.13,0.079,0.342,2020-09-24
"BAL",243,5,15,15,1,0.078,0.296,0.091,0.324,0.233,0.306,0.324,0.283,74,87.9,-0.3,-8.2,-2.6,-0.4,0.229,0.451,0.319,0.109,0.377,0.143,0.061,0.345,2020-09-24
"SDP",193,4,18,16,8,0.124,0.228,0.114,0.244,0.199,0.306,0.313,0.281,77,89.4,-0.4,-6.2,0.8,0.2,0.195,0.496,0.309,0.105,0.29,0.125,0.065,0.431,2020-09-24
"DET",224,4,22,21,2,0.085,0.29,0.103,0.311,0.227,0.295,0.33,0.277,73,87.9,-0.4,-8,-1.5,0,0.237,0.374,0.388,0.074,0.374,0.154,0.079,0.432,2020-09-24
"HOU",248,6,20,18,4,0.077,0.173,0.119,0.23,0.208,0.274,0.327,0.266,68,87.5,0.7,-9.2,-1,-0.1,0.186,0.388,0.426,0.077,0.307,0.079,0.038,0.337,2020-09-24
"STL",278,5,30,29,3,0.094,0.277,0.108,0.259,0.196,0.284,0.304,0.264,66,88.1,0.3,-11.8,0.9,0.1,0.223,0.458,0.319,0.094,0.3,0.109,0.071,0.382,2020-09-24
"TEX",247,9,21,21,5,0.053,0.291,0.164,0.245,0.198,0.244,0.362,0.261,63,89.1,0.2,-11.2,-3.7,-0.6,0.175,0.444,0.381,0.148,0.31,0.139,0.081,0.366,2020-09-24
"COL",248,3,27,26,6,0.036,0.214,0.084,0.297,0.241,0.27,0.325,0.26,46,86.2,1,-16.2,-0.1,-0.7,0.245,0.44,0.315,0.052,0.357,0.111,0.032,0.259,2020-09-24
"PIT",256,7,22,21,1,0.098,0.23,0.13,0.211,0.184,0.268,0.314,0.258,60,87.9,-0.5,-14,0.9,-0.2,0.143,0.458,0.399,0.104,0.289,0.101,0.082,0.359,2020-09-24
"SEA",252,4,23,23,3,0.087,0.302,0.089,0.274,0.196,0.278,0.284,0.255,62,89,0.2,-11.5,-1,-0.3,0.173,0.493,0.333,0.08,0.267,0.12,0.08,0.393,2020-09-24
"OAK",178,4,22,20,3,0.09,0.202,0.115,0.203,0.178,0.27,0.293,0.254,61,87.2,0.7,-7.8,-1.3,-0.3,0.221,0.377,0.402,0.082,0.311,0.104,0.049,0.344,2020-09-24
"CHC",208,2,10,10,4,0.082,0.26,0.07,0.215,0.161,0.25,0.231,0.224,35,87.2,0.6,-16.8,0.2,-0.7,0.148,0.445,0.406,0.038,0.319,0.127,0.015,0.348,2020-09-24
"ATL",285,15,51,50,2,0.137,0.26,0.266,0.348,0.283,0.386,0.549,0.397,147,90,0.6,17.8,0.5,2.5,0.247,0.312,0.441,0.2,0.324,0.132,0.124,0.447,2020-09-25
"LAD",233,13,40,38,1,0.09,0.116,0.262,0.263,0.277,0.356,0.539,0.378,140,90.7,-0.5,11.4,-0.3,1.9,0.2,0.394,0.406,0.178,0.255,0.079,0.106,0.439,2020-09-25
"PHI",294,10,42,38,5,0.133,0.252,0.167,0.341,0.267,0.37,0.434,0.349,117,87.1,0.2,6.5,-4.1,1,0.234,0.411,0.354,0.161,0.302,0.113,0.101,0.38,2020-09-25
"LAA",225,9,29,28,2,0.098,0.209,0.186,0.301,0.261,0.341,0.447,0.341,116,88.9,0.4,4.8,-1.6,1.1,0.204,0.441,0.355,0.167,0.303,0.1,0.071,0.396,2020-09-25
"TOR",286,9,44,41,4,0.08,0.255,0.184,0.337,0.266,0.332,0.449,0.336,109,89.1,-0.6,2.7,-2.2,0.8,0.207,0.467,0.326,0.15,0.331,0.124,0.091,0.412,2020-09-25
"SFG",281,9,32,31,3,0.121,0.203,0.174,0.294,0.252,0.348,0.426,0.335,112,88.5,-0.3,3.9,-0.3,1.3,0.179,0.413,0.408,0.12,0.301,0.109,0.085,0.394,2020-09-25
"BOS",242,6,33,30,7,0.083,0.215,0.161,0.335,0.276,0.34,0.438,0.334,106,90.9,0.1,2,-1.3,0.7,0.186,0.449,0.365,0.098,0.31,0.106,0.089,0.452,2020-09-25
"WSN",336,8,50,47,8,0.086,0.188,0.167,0.312,0.267,0.339,0.433,0.33,105,87.5,-0.2,1.8,-4.2,0.6,0.207,0.451,0.342,0.099,0.332,0.097,0.075,0.36,2020-09-25
"ARI",181,8,24,22,2,0.039,0.232,0.214,0.306,0.268,0.304,0.482,0.33,103,88.5,0.1,0.8,0.3,0.7,0.273,0.438,0.289,0.216,0.326,0.124,0.047,0.434,2020-09-25
"CIN",217,12,28,28,1,0.124,0.3,0.247,0.229,0.199,0.313,0.446,0.326,98,88.3,-0.6,-1.3,-1.5,0.7,0.132,0.463,0.405,0.245,0.283,0.124,0.099,0.421,2020-09-25
"BAL",229,6,21,21,2,0.066,0.266,0.135,0.352,0.269,0.329,0.404,0.32,100,88.5,-0.4,-0.5,-2.6,0.3,0.267,0.411,0.322,0.128,0.386,0.131,0.047,0.376,2020-09-25
"MIN",182,10,24,23,3,0.06,0.28,0.222,0.274,0.234,0.297,0.455,0.319,101,90.7,0.2,0.5,0.6,0.9,0.216,0.422,0.362,0.238,0.338,0.128,0.078,0.466,2020-09-25
"KCR",251,8,32,31,8,0.068,0.239,0.169,0.317,0.26,0.312,0.429,0.318,99,86.8,0.8,0.3,0.6,1.2,0.272,0.45,0.278,0.17,0.312,0.11,0.069,0.353,2020-09-25
"MIA",308,10,36,34,10,0.081,0.234,0.136,0.31,0.254,0.325,0.391,0.312,98,88.4,1.3,0.3,-2.1,0.6,0.204,0.403,0.393,0.123,0.334,0.11,0.068,0.377,2020-09-25
"DET",235,5,26,25,3,0.089,0.264,0.108,0.349,0.264,0.332,0.373,0.311,96,88.4,-0.4,-1.7,-1.7,0.7,0.247,0.387,0.367,0.091,0.35,0.136,0.079,0.43,2020-09-25
"HOU",263,9,30,27,4,0.076,0.19,0.167,0.271,0.243,0.308,0.41,0.311,99,87.5,0.8,0.2,-1,0.8,0.196,0.376,0.429,0.111,0.319,0.085,0.047,0.326,2020-09-25
"NYM",253,9,23,23,1,0.091,0.245,0.16,0.266,0.222,0.308,0.382,0.304,94,87.8,-1.9,-3.7,-2,0.1,0.185,0.5,0.315,0.176,0.369,0.128,0.08,0.362,2020-09-25
"MIL",246,9,28,27,0,0.102,0.313,0.168,0.304,0.227,0.305,0.395,0.303,86,87.5,-1.7,-6,-0.4,0.4,0.215,0.417,0.368,0.17,0.295,0.132,0.09,0.389,2020-09-25
"NYY",279,3,35,32,2,0.111,0.211,0.095,0.306,0.243,0.333,0.337,0.302,90,88.3,-0.2,-3.7,-0.6,0.3,0.253,0.5,0.247,0.065,0.258,0.109,0.043,0.349,2020-09-25
"CLE",255,8,30,30,1,0.094,0.227,0.173,0.265,0.227,0.3,0.4,0.301,89,90,-1,-4.9,1.2,0.7,0.195,0.385,0.42,0.113,0.307,0.11,0.093,0.384,2020-09-25
"STL",287,6,33,32,3,0.101,0.279,0.126,0.299,0.224,0.313,0.35,0.294,86,88.9,0.2,-5,0.8,0.8,0.219,0.444,0.337,0.105,0.303,0.11,0.075,0.387,2020-09-25
"SDP",193,4,18,16,8,0.124,0.228,0.114,0.244,0.199,0.306,0.313,0.281,77,89.4,-0.4,-6.2,0.8,0.2,0.195,0.496,0.309,0.105,0.29,0.125,0.065,0.431,2020-09-25
"TEX",251,10,24,24,5,0.052,0.263,0.188,0.245,0.209,0.256,0.397,0.279,75,89.6,0.3,-7.5,-3.1,-0.1,0.195,0.379,0.426,0.139,0.306,0.129,0.076,0.394,2020-09-25
"COL",262,2,29,28,9,0.042,0.248,0.073,0.346,0.262,0.298,0.335,0.278,58,86.2,1.3,-12.8,-0.1,-0.3,0.247,0.473,0.28,0.039,0.363,0.122,0.033,0.272,2020-09-25
"TBR",218,9,18,17,8,0.073,0.33,0.172,0.254,0.197,0.266,0.369,0.274,77,89.5,0.6,-5.8,1.4,0.1,0.206,0.46,0.333,0.214,0.302,0.14,0.102,0.441,2020-09-25
"PIT",258,10,24,23,1,0.085,0.244,0.157,0.225,0.201,0.27,0.358,0.271,67,87.3,-1,-11.8,0.8,0,0.165,0.459,0.376,0.156,0.301,0.107,0.099,0.366,2020-09-25
"CHW",254,9,22,22,0,0.079,0.319,0.177,0.239,0.186,0.256,0.364,0.268,67,86.7,-1.4,-11.7,0,0,0.147,0.48,0.373,0.161,0.339,0.126,0.099,0.371,2020-09-25
"SEA",212,4,19,19,2,0.085,0.302,0.105,0.266,0.194,0.269,0.298,0.254,62,89.3,0,-10,-0.9,-0.3,0.148,0.516,0.336,0.093,0.272,0.119,0.078,0.398,2020-09-25
"OAK",210,5,23,21,4,0.09,0.248,0.113,0.2,0.167,0.257,0.28,0.243,54,87.5,1,-11.1,-1.4,-0.5,0.215,0.378,0.407,0.091,0.321,0.118,0.052,0.363,2020-09-25
"CHC",240,2,10,10,4,0.083,0.258,0.07,0.2,0.15,0.242,0.22,0.217,30,87.5,0.6,-21.1,0.2,-1,0.155,0.453,0.392,0.034,0.31,0.123,0.026,0.349,2020-09-25
"LAD",226,15,34,31,3,0.097,0.133,0.281,0.239,0.261,0.345,0.543,0.374,137,89.8,-0.2,10.5,-0.4,1.8,0.2,0.329,0.471,0.188,0.254,0.08,0.106,0.429,2020-09-26
"ARI",215,9,33,31,3,0.088,0.172,0.207,0.324,0.298,0.372,0.505,0.374,132,88.1,0.2,9,0.1,1.6,0.275,0.412,0.314,0.188,0.321,0.111,0.052,0.403,2020-09-26
"ATL",286,11,44,42,3,0.129,0.255,0.214,0.327,0.259,0.371,0.473,0.364,125,89.6,0.9,10.1,0.6,1.8,0.224,0.312,0.465,0.139,0.329,0.127,0.124,0.435,2020-09-26
"SFG",302,13,42,40,3,0.113,0.205,0.213,0.302,0.266,0.353,0.479,0.355,125,88.2,-0.2,9.3,-0.3,1.9,0.18,0.42,0.4,0.163,0.301,0.114,0.093,0.397,2020-09-26
"TOR",264,10,47,44,2,0.072,0.242,0.2,0.353,0.288,0.344,0.488,0.355,122,89.4,-1,6.1,-2.2,1.1,0.175,0.52,0.305,0.185,0.349,0.128,0.095,0.425,2020-09-26
"MIN",191,10,26,25,3,0.063,0.283,0.23,0.309,0.253,0.319,0.483,0.34,116,90.9,0.7,4.4,0.6,1.3,0.217,0.392,0.392,0.213,0.322,0.139,0.083,0.492,2020-09-26
"BAL",232,8,25,25,2,0.065,0.233,0.166,0.34,0.28,0.338,0.445,0.338,112,89.3,-0.4,3.1,-3,0.6,0.263,0.449,0.288,0.178,0.372,0.127,0.05,0.39,2020-09-26
"WSN",276,8,42,39,7,0.087,0.199,0.187,0.304,0.26,0.337,0.447,0.336,108,87.3,0.3,3.2,-3.6,0.7,0.211,0.437,0.353,0.119,0.327,0.095,0.083,0.354,2020-09-26
"BOS",236,6,35,31,1,0.093,0.186,0.159,0.317,0.274,0.345,0.433,0.333,107,91.2,-1,0.8,-1.5,0.5,0.204,0.461,0.335,0.107,0.32,0.104,0.077,0.458,2020-09-26
"LAA",222,10,28,27,2,0.072,0.239,0.192,0.307,0.261,0.318,0.453,0.331,109,88.7,0.4,2.8,-1.7,0.9,0.187,0.447,0.367,0.182,0.308,0.106,0.072,0.382,2020-09-26
"CIN",222,11,28,28,1,0.122,0.288,0.225,0.233,0.199,0.311,0.424,0.318,92,88,-0.7,-3,-1.6,0.5,0.175,0.437,0.389,0.224,0.299,0.124,0.063,0.394,2020-09-26
"HOU",269,9,31,29,3,0.093,0.186,0.167,0.269,0.243,0.32,0.41,0.317,103,87.2,0.6,1.3,-1.1,1,0.2,0.384,0.416,0.114,0.303,0.082,0.042,0.33,2020-09-26
"PHI",262,7,31,27,2,0.115,0.267,0.136,0.325,0.246,0.338,0.382,0.315,95,86.1,-0.9,-2.7,-2.7,0.1,0.192,0.449,0.359,0.125,0.315,0.114,0.088,0.344,2020-09-26
"DET",235,5,28,27,4,0.085,0.234,0.099,0.344,0.274,0.336,0.373,0.313,97,88.5,-0.3,-1.2,-1.6,0.7,0.253,0.418,0.329,0.096,0.337,0.122,0.069,0.421,2020-09-26
"NYM",214,9,21,21,1,0.079,0.257,0.18,0.277,0.232,0.304,0.412,0.311,99,89,-1.8,-2.1,-1.8,0.2,0.196,0.478,0.326,0.2,0.359,0.128,0.094,0.403,2020-09-26
"KCR",244,7,30,30,8,0.061,0.246,0.165,0.314,0.254,0.302,0.42,0.307,91,87.4,0.8,-2,0.4,0.9,0.253,0.451,0.296,0.146,0.32,0.12,0.06,0.369,2020-09-26
"CLE",255,8,33,32,1,0.106,0.235,0.174,0.266,0.223,0.307,0.397,0.305,91,89.8,-0.5,-3.6,0.9,0.8,0.22,0.421,0.36,0.136,0.3,0.115,0.084,0.389,2020-09-26
"NYY",269,2,32,29,4,0.123,0.208,0.082,0.301,0.237,0.335,0.319,0.297,87,88.3,0.2,-4.3,-0.5,0.2,0.232,0.52,0.249,0.045,0.259,0.104,0.039,0.371,2020-09-26
"STL",285,4,29,28,3,0.109,0.288,0.117,0.313,0.223,0.317,0.34,0.294,86,88.1,0.2,-5,0.6,0.8,0.228,0.449,0.323,0.074,0.301,0.117,0.077,0.369,2020-09-26
"TEX",258,13,27,27,5,0.054,0.244,0.214,0.232,0.214,0.265,0.429,0.294,85,89.2,0.2,-4.6,-3.2,0.2,0.186,0.379,0.435,0.169,0.306,0.122,0.073,0.393,2020-09-26
"TBR",217,10,22,21,9,0.065,0.346,0.181,0.287,0.216,0.276,0.397,0.289,87,89.7,0.9,-2.8,1.8,0.5,0.194,0.46,0.347,0.233,0.313,0.144,0.096,0.44,2020-09-26
"SDP",213,4,22,20,7,0.113,0.221,0.124,0.257,0.211,0.305,0.335,0.286,80,90.1,-0.2,-5.7,0.7,0.3,0.2,0.414,0.386,0.074,0.278,0.112,0.071,0.421,2020-09-26
"COL",286,2,28,27,9,0.063,0.269,0.076,0.355,0.258,0.309,0.333,0.285,63,86.7,1.9,-11.9,0,-0.2,0.28,0.457,0.263,0.041,0.349,0.126,0.032,0.28,2020-09-26
