game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
630937,2020-09-16,Pete Fairbanks,664126,Tampa Bay Rays,139,Tripp Gibson,503586
631509,2020-09-16,Mike Fiers,571666,Oakland Athletics,133,Cory Blaser,484183
631509,2020-09-16,German Marquez,608566,Colorado Rockies,115,Cory Blaser,484183
631063,2020-09-16,Brusdar Graterol,660813,Los Angeles Dodgers,119,Adrian Johnson,482641
631063,2020-09-16,Adrian Morejon,670970,San Diego Padres,135,Adrian Johnson,482641
631575,2020-09-16,JT Brubaker,664141,Pittsburgh Pirates,134,D.J. Reyburn,482666
631575,2020-09-16,Luis Castillo,622491,Cincinnati Reds,113,D.J. Reyburn,482666
631315,2020-09-16,Mike Kickham,592464,Boston Red Sox,111,Jansen Visconti,596740
631315,2020-09-16,Trevor Rogers,669432,Miami Marlins,146,Jansen Visconti,596740
631119,2020-09-16,Jacob deGrom,594798,New York Mets,121,Alan Porter,484198
631119,2020-09-16,Zack Wheeler,554430,Philadelphia Phillies,143,Alan Porter,484198
631189,2020-09-16,Tanner Roark,543699,Toronto Blue Jays,141,John Tumpane,483630
631189,2020-09-16,Gerrit Cole,543037,New York Yankees,147,John Tumpane,483630
631463,2020-09-16,Brady Singer,663903,Kansas City Royals,118,Ed Hickox,427224
631463,2020-09-16,Tarik Skubal,669373,Detroit Tigers,116,Ed Hickox,427224
631659,2020-09-16,Cole Hamels,430935,Atlanta Braves,144,Brennan Miller,639723
631659,2020-09-16,Keegan Akin,669211,Baltimore Orioles,110,Brennan Miller,639723
631434,2020-09-16,Kyle Gibson,502043,Texas Rangers,140,Adam Hamari,503077
631434,2020-09-16,Lance McCullers Jr.,621121,Houston Astros,117,Adam Hamari,503077
631484,2020-09-16,Jake Odorizzi,543606,Minnesota Twins,142,Nic Lentz,544728
631484,2020-09-16,Lucas Giolito,608337,Chicago White Sox,145,Nic Lentz,544728
631619,2020-09-16,Aaron Civale,650644,Cleveland Indians,114,Chad Whitson,489985
631619,2020-09-16,Jon Lester,452657,Chicago Cubs,112,Chad Whitson,489985
631361,2020-09-16,Caleb Smith,592761,Arizona Diamondbacks,109,Jim Reynolds,427424
631361,2020-09-16,Dylan Bundy,605164,Los Angeles Angels,108,Jim Reynolds,427424
631032,2020-09-16,Drew Smyly,592767,San Francisco Giants,137,Bill Miller,427344
631032,2020-09-16,Ljay Newsome,664714,Seattle Mariners,136,Bill Miller,427344
631313,2020-09-17,Nathan Eovaldi,543135,Boston Red Sox,111,Stu Scheurwater,521889
631313,2020-09-17,Jose Urena,570632,Miami Marlins,146,Stu Scheurwater,521889
631485,2020-09-17,Kenta Maeda,628317,Minnesota Twins,142,Dan Bellino,483564
631485,2020-09-17,Reynaldo Lopez,625643,Chicago White Sox,145,Dan Bellino,483564
631362,2020-09-17,Alex Young,622065,Arizona Diamondbacks,109,Kyle McCrady,644661
631362,2020-09-17,Griffin Canning,656288,Los Angeles Angels,108,Kyle McCrady,644661
631034,2020-09-17,Tyler Anderson,542881,San Francisco Giants,137,Edwin Moscoso,554242
631034,2020-09-17,Nick Margevicius,676606,Seattle Mariners,136,Edwin Moscoso,554242
631101,2020-09-17,Dakota Hudson,641712,St. Louis Cardinals,138,Roberto Ortiz,577468
631101,2020-09-17,Steven Brault,643230,Pittsburgh Pirates,134,Roberto Ortiz,577468
631117,2020-09-17,Seth Lugo,607625,New York Mets,121,Mark Wegner,427533
631117,2020-09-17,Aaron Nola,605400,Philadelphia Phillies,143,Mark Wegner,427533
631190,2020-09-17,Chase Anderson,502624,Toronto Blue Jays,141,CB Bucknor,427044
631190,2020-09-17,Masahiro Tanaka,547888,New York Yankees,147,CB Bucknor,427044
631464,2020-09-17,Shane Bieber,669456,Cleveland Indians,114,Tim Timmons,427509
631464,2020-09-17,Casey Mize,663554,Detroit Tigers,116,Tim Timmons,427509
631435,2020-09-17,Jordan Lyles,543475,Texas Rangers,140,Tom Woodring,524988
631435,2020-09-17,Framber Valdez,664285,Houston Astros,117,Tom Woodring,524988
631510,2020-09-17,Julio Urias,628711,Los Angeles Dodgers,119,Ted Barrett,427019
631510,2020-09-17,Kyle Freeland,607536,Colorado Rockies,115,Ted Barrett,427019
631465,2020-09-18,Zach Plesac,668676,Cleveland Indians,114,Laz Diaz,427113
631465,2020-09-18,Michael Fulmer,605242,Detroit Tigers,116,Laz Diaz,427113
631213,2020-09-18,Max Fried,608331,Atlanta Braves,144,Adam Beck,644760
631213,2020-09-18,Steven Matz,571927,New York Mets,121,Adam Beck,644760
631576,2020-09-18,Jonathan Stiever,680692,Chicago White Sox,145,Mark Carlson,427053
631576,2020-09-18,Tyler Mahle,641816,Cincinnati Reds,113,Mark Carlson,427053
631627,2020-09-18,Jordan Montgomery,656756,New York Yankees,147,Carlos Torres,547380
631627,2020-09-18,Martin Perez,527048,Boston Red Sox,111,Carlos Torres,547380
631661,2020-09-18,Tyler Glasnow,607192,Tampa Bay Rays,139,Ryan Wills,605674
631661,2020-09-18,Alex Cobb,502171,Baltimore Orioles,110,Ryan Wills,605674
631436,2020-09-18,Zac Gallen,668678,Arizona Diamondbacks,109,Mike Muchlinski,483912
631436,2020-09-18,Zack Greinke,425844,Houston Astros,117,Mike Muchlinski,483912
631511,2020-09-18,Alex Wood,622072,Los Angeles Dodgers,119,Mark Ripperger,483919
631511,2020-09-18,Ryan Castellani,624418,Colorado Rockies,115,Mark Ripperger,483919
631266,2020-09-18,Danny Duffy,518633,Kansas City Royals,118,Todd Tichenor,429805
631266,2020-09-18,Adrian Houser,605288,Milwaukee Brewers,158,Todd Tichenor,429805
631629,2020-09-18,Rich Hill,448179,Minnesota Twins,142,Angel Hernandez,427220
631629,2020-09-18,Kyle Hendricks,543294,Chicago Cubs,112,Angel Hernandez,427220
631367,2020-09-18,Jimmy Herget,623474,Texas Rangers,140,John Libka,596805
631367,2020-09-18,Jaime Barria,642545,Los Angeles Angels,108,John Libka,596805
631040,2020-09-18,Chris Paddack,663978,San Diego Padres,135,Rob Drake,427128
631040,2020-09-18,Yusei Kikuchi,579328,Seattle Mariners,136,Rob Drake,427128
631163,2020-09-18,Logan Webb,657277,San Francisco Giants,137,Alfonso Marquez,427315
631163,2020-09-18,Chris Bassitt,605135,Oakland Athletics,133,Alfonso Marquez,427315
631164,2020-09-19,Kevin Gausman,592332,San Francisco Giants,137,Gabe Morales,573597
631164,2020-09-19,Jesus Luzardo,666200,Oakland Athletics,133,Gabe Morales,573597
631123,2020-09-19,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Chris Conroy,482620
631123,2020-09-19,Vince Velasquez,592826,Philadelphia Phillies,143,Chris Conroy,482620
631466,2020-09-19,Triston McKenzie,663474,Cleveland Indians,114,Ryan Blakney,503502
631466,2020-09-19,Spencer Turnbull,605513,Detroit Tigers,116,Ryan Blakney,503502
631317,2020-09-19,Patrick Corbin,571578,Washington Nationals,120,Junior Valentine,608093
631317,2020-09-19,Pablo Lopez,641154,Miami Marlins,146,Junior Valentine,608093
631147,2020-09-19,Kwang Hyun Kim,547942,St. Louis Cardinals,138,Jerry Meals,427339
631147,2020-09-19,Mitch Keller,656605,Pittsburgh Pirates,134,Jerry Meals,427339
631214,2020-09-19,Ian Anderson,666120,Atlanta Braves,144,Sean Barber,503493
631214,2020-09-19,David Peterson,656849,New York Mets,121,Sean Barber,503493
631577,2020-09-19,Dallas Keuchel,572971,Chicago White Sox,145,James Hoye,428442
631577,2020-09-19,Trevor Bauer,545333,Cincinnati Reds,113,James Hoye,428442
631437,2020-09-19,Luke Weaver,596133,Arizona Diamondbacks,109,Marvin Hudson,427243
631437,2020-09-19,Cristian Javier,664299,Houston Astros,117,Marvin Hudson,427243
631267,2020-09-19,Kris Bubic,663460,Kansas City Royals,118,John Bacon,545402
631267,2020-09-19,Corbin Burnes,669203,Milwaukee Brewers,158,John Bacon,545402
631628,2020-09-19,J.A. Happ,457918,New York Yankees,147,Paul Nauert,427361
631628,2020-09-19,Chris Mazza,607391,Boston Red Sox,111,Paul Nauert,427361
631662,2020-09-19,Charlie Morton,450203,Tampa Bay Rays,139,Dan Iassogna,427248
631662,2020-09-19,Jorge Lopez,605347,Baltimore Orioles,110,Dan Iassogna,427248
631512,2020-09-19,Clayton Kershaw,477132,Los Angeles Dodgers,119,Quinn Wolcott,511890
631512,2020-09-19,Chi Chi Gonzalez,592346,Colorado Rockies,115,Quinn Wolcott,511890
631632,2020-09-19,Michael Pineda,501381,Minnesota Twins,142,Will Little,504381
631632,2020-09-19,Alec Mills,621219,Chicago Cubs,112,Will Little,504381
631036,2020-09-19,Luis Patino,672715,San Diego Padres,135,Doug Eddings,427139
631036,2020-09-19,Justus Sheffield,656954,Seattle Mariners,136,Doug Eddings,427139
631372,2020-09-19,Lance Lynn,458681,Texas Rangers,140,Lance Barrett,483561
631372,2020-09-19,Andrew Heaney,571760,Los Angeles Angels,108,Lance Barrett,483561
631672,2020-09-20,Ryan Yarbrough,642232,Tampa Bay Rays,139,Tripp Gibson,503586
631672,2020-09-20,John Means,607644,Baltimore Orioles,110,Tripp Gibson,503586
631635,2020-09-20,Deivi Garcia,665620,New York Yankees,147,Jansen Visconti,596740
631635,2020-09-20,Tanner Houck,656557,Boston Red Sox,111,Jansen Visconti,596740
631454,2020-09-20,Carlos Carrasco,471911,Cleveland Indians,114,D.J. Reyburn,482666
631454,2020-09-20,Matthew Boyd,571510,Detroit Tigers,116,D.J. Reyburn,482666
631215,2020-09-20,Kyle Wright,657140,Atlanta Braves,144,Alan Porter,484198
631215,2020-09-20,Rick Porcello,519144,New York Mets,121,Alan Porter,484198
631578,2020-09-20,Dylan Cease,656302,Chicago White Sox,145,Mike Estabrook,482631
631578,2020-09-20,Michael Lorenzen,547179,Cincinnati Reds,113,Mike Estabrook,482631
631424,2020-09-20,Madison Bumgarner,518516,Arizona Diamondbacks,109,Adam Hamari,503077
631424,2020-09-20,Jose Urquidy,664353,Houston Astros,117,Adam Hamari,503077
631268,2020-09-20,Brad Keller,641745,Kansas City Royals,118,Chris Segal,503490
631268,2020-09-20,Josh Lindblom,458676,Milwaukee Brewers,158,Chris Segal,503490
631128,2020-09-20,Taijuan Walker,592836,Toronto Blue Jays,141,Brennan Miller,639723
631128,2020-09-20,Adonis Medina,658431,Philadelphia Phillies,143,Brennan Miller,639723
631519,2020-09-20,Tony Gonsolin,664062,Los Angeles Dodgers,119,Adrian Johnson,482641
631519,2020-09-20,Antonio Senzatela,622608,Colorado Rockies,115,Adrian Johnson,482641
631086,2020-09-20,Jack Flaherty,656427,St. Louis Cardinals,138,Ed Hickox,427224
631086,2020-09-20,Joe Musgrove,605397,Pittsburgh Pirates,134,Ed Hickox,427224
631037,2020-09-20,Dinelson Lamet,659275,San Diego Padres,135,Bill Miller,427344
631037,2020-09-20,Justin Dunn,643290,Seattle Mariners,136,Bill Miller,427344
631166,2020-09-20,Tyler Anderson,542881,San Francisco Giants,137,Chris Guccione,427197
631166,2020-09-20,Mike Minor,501985,Oakland Athletics,133,Chris Guccione,427197
631375,2020-09-20,Kyle Cody,621129,Texas Rangers,140,Jim Reynolds,427424
631375,2020-09-20,Julio Teheran,527054,Los Angeles Angels,108,Jim Reynolds,427424
631617,2020-09-20,Jose Berrios,621244,Minnesota Twins,142,Nic Lentz,544728
631617,2020-09-20,Yu Darvish,506433,Chicago Cubs,112,Nic Lentz,544728
631376,2020-09-21,Kyle Gibson,502043,Texas Rangers,140,Kyle McCrady,644661
631376,2020-09-21,Dylan Bundy,605164,Los Angeles Angels,108,Kyle McCrady,644661
630884,2020-09-21,Zack Wheeler,554430,Philadelphia Phillies,143,Junior Valentine,608093
630884,2020-09-21,Anibal Sanchez,434671,Washington Nationals,120,Junior Valentine,608093
631562,2020-09-21,Dane Dunning,641540,Chicago White Sox,145,Dan Bellino,483564
631562,2020-09-21,Aaron Civale,650644,Cleveland Indians,114,Dan Bellino,483564
630876,2020-09-21,Michael King,650633,New York Yankees,147,Chad Fairchild,431232
630876,2020-09-21,Matt Shoemaker,533167,Toronto Blue Jays,141,Chad Fairchild,431232
631579,2020-09-21,Brandon Woodruff,605540,Milwaukee Brewers,158,Chad Whitson,489985
631579,2020-09-21,Luis Castillo,622491,Cincinnati Reds,113,Chad Whitson,489985
631087,2020-09-21,Jon Lester,452657,Chicago Cubs,112,Pat Hoberg,573596
631087,2020-09-21,JT Brubaker,664141,Pittsburgh Pirates,134,Pat Hoberg,573596
631216,2020-09-21,Pete Fairbanks,664126,Tampa Bay Rays,139,Larry Vanover,427520
631216,2020-09-21,Jacob deGrom,594798,New York Mets,121,Larry Vanover,427520
630440,2020-09-21,Trevor Rogers,669432,Miami Marlins,146,Mark Wegner,427533
630440,2020-09-21,Huascar Ynoa,660623,Atlanta Braves,144,Mark Wegner,427533
631402,2020-09-21,Adam Wainwright,425794,St. Louis Cardinals,138,Ron Kulpa,427292
631402,2020-09-21,Carlos Hernandez,672578,Kansas City Royals,118,Ron Kulpa,427292
631038,2020-09-21,Lance McCullers Jr.,621121,Houston Astros,117,Brian Knight,427286
631038,2020-09-21,Marco Gonzales,594835,Seattle Mariners,136,Brian Knight,427286
631009,2020-09-21,German Marquez,608566,Colorado Rockies,115,Ted Barrett,427019
631009,2020-09-21,Johnny Cueto,456501,San Francisco Giants,137,Ted Barrett,427019
631550,2020-09-22,Reynaldo Lopez,625643,Chicago White Sox,145,Angel Hernandez,427220
631550,2020-09-22,Cal Quantrill,615698,Cleveland Indians,114,Angel Hernandez,427220
630881,2020-09-22,Gerrit Cole,543037,New York Yankees,147,Carlos Torres,547380
630881,2020-09-22,Tanner Roark,543699,Toronto Blue Jays,141,Carlos Torres,547380
631580,2020-09-22,Brett Anderson,474463,Milwaukee Brewers,158,Mark Carlson,427053
631580,2020-09-22,Sonny Gray,543243,Cincinnati Reds,113,Mark Carlson,427053
631088,2020-09-22,Jose Quintana,500779,Chicago Cubs,112,Bill Welke,427534
631088,2020-09-22,Steven Brault,643230,Pittsburgh Pirates,134,Bill Welke,427534
631217,2020-09-22,Blake Snell,605483,Tampa Bay Rays,139,David Rackley,482663
631217,2020-09-22,Seth Lugo,607625,New York Mets,121,David Rackley,482663
630385,2020-09-22,Jose Urena,570632,Miami Marlins,146,Sean Barber,503493
630385,2020-09-22,Bryse Wilson,669060,Atlanta Braves,144,Sean Barber,503493
631636,2020-09-22,Keegan Akin,669211,Baltimore Orioles,110,Ben May,521251
631636,2020-09-22,Nick Pivetta,601713,Boston Red Sox,111,Ben May,521251
631251,2020-09-22,Tarik Skubal,669373,Detroit Tigers,116,Tim Timmons,427509
631251,2020-09-22,Homer Bailey,456701,Minnesota Twins,142,Tim Timmons,427509
631411,2020-09-22,Austin Gomber,596295,St. Louis Cardinals,138,Manny Gonzalez,484499
631411,2020-09-22,Brady Singer,663903,Kansas City Royals,118,Manny Gonzalez,484499
631064,2020-09-22,Griffin Canning,656288,Los Angeles Angels,108,Edwin Moscoso,554242
631064,2020-09-22,Zach Davies,605200,San Diego Padres,135,Edwin Moscoso,554242
631039,2020-09-22,Framber Valdez,664285,Houston Astros,117,Mike Muchlinski,483912
631039,2020-09-22,Ljay Newsome,664714,Seattle Mariners,136,Mike Muchlinski,483912
630243,2020-09-22,Jordan Lyles,543475,Texas Rangers,140,John Libka,596805
630243,2020-09-22,Caleb Smith,592761,Arizona Diamondbacks,109,John Libka,596805
631333,2020-09-22,Frankie Montas,593423,Oakland Athletics,133,Cory Blaser,484183
631333,2020-09-22,Dustin May,669160,Los Angeles Dodgers,119,Cory Blaser,484183
631010,2020-09-22,Kyle Freeland,607536,Colorado Rockies,115,Mark Ripperger,483919
631010,2020-09-22,Drew Smyly,592767,San Francisco Giants,137,Mark Ripperger,483919
631065,2020-09-23,Jaime Barria,642545,Los Angeles Angels,108,Rob Drake,427128
631065,2020-09-23,Mike Clevinger,605182,San Diego Padres,135,Rob Drake,427128
630892,2020-09-23,Zach Eflin,621107,Philadelphia Phillies,143,Joe West,427538
630892,2020-09-23,Erick Fedde,607200,Washington Nationals,120,Joe West,427538
630263,2020-09-23,Wes Benjamin,605138,Texas Rangers,140,Nick Mahrley,521051
630263,2020-09-23,Alex Young,622065,Arizona Diamondbacks,109,Nick Mahrley,521051
631534,2020-09-23,Lucas Giolito,608337,Chicago White Sox,145,Will Little,504381
631534,2020-09-23,Shane Bieber,669456,Cleveland Indians,114,Will Little,504381
630885,2020-09-23,Masahiro Tanaka,547888,New York Yankees,147,Ryan Additon,596809
630885,2020-09-23,Robbie Ray,592662,Toronto Blue Jays,141,Ryan Additon,596809
631035,2020-09-23,Zack Greinke,425844,Houston Astros,117,Marvin Hudson,427243
631035,2020-09-23,Nick Margevicius,676606,Seattle Mariners,136,Marvin Hudson,427243
631583,2020-09-23,Adrian Houser,605288,Milwaukee Brewers,158,James Hoye,428442
631583,2020-09-23,Trevor Bauer,545333,Cincinnati Reds,113,James Hoye,428442
631089,2020-09-23,Kyle Hendricks,543294,Chicago Cubs,112,Ramon De Jesus,594151
631089,2020-09-23,Trevor Williams,592866,Pittsburgh Pirates,134,Ramon De Jesus,594151
631218,2020-09-23,Tyler Glasnow,607192,Tampa Bay Rays,139,Lance Barksdale,427013
631218,2020-09-23,Michael Wacha,608379,New York Mets,121,Lance Barksdale,427013
630554,2020-09-23,Sixto Sanchez,664350,Miami Marlins,146,Adam Beck,644760
630554,2020-09-23,Max Fried,608331,Atlanta Braves,144,Adam Beck,644760
631637,2020-09-23,Dean Kremer,665152,Baltimore Orioles,110,Andy Fletcher,427164
631637,2020-09-23,Nathan Eovaldi,543135,Boston Red Sox,111,Andy Fletcher,427164
631250,2020-09-23,Casey Mize,663554,Detroit Tigers,116,Laz Diaz,427113
631250,2020-09-23,Kenta Maeda,628317,Minnesota Twins,142,Laz Diaz,427113
631380,2020-09-23,Carlos Martinez,593372,St. Louis Cardinals,138,Todd Tichenor,429805
631380,2020-09-23,Danny Duffy,518633,Kansas City Royals,118,Todd Tichenor,429805
631334,2020-09-23,Sean Manaea,640455,Oakland Athletics,133,Alfonso Marquez,427315
631334,2020-09-23,Joe Kelly,523260,Los Angeles Dodgers,119,Alfonso Marquez,427315
631011,2020-09-23,Ryan Castellani,624418,Colorado Rockies,115,Quinn Wolcott,511890
631011,2020-09-23,Caleb Baragar,670056,San Francisco Giants,137,Quinn Wolcott,511890
631099,2020-09-24,Alec Mills,621219,Chicago Cubs,112,Brennan Miller,639723
631099,2020-09-24,Chad Kuhl,641771,Pittsburgh Pirates,134,Brennan Miller,639723
631012,2020-09-24,Chi Chi Gonzalez,592346,Colorado Rockies,115,Adrian Johnson,482641
631012,2020-09-24,Kevin Gausman,592332,San Francisco Giants,137,Adrian Johnson,482641
630893,2020-09-24,David Peterson,656849,New York Mets,121,Stu Scheurwater,521889
630893,2020-09-24,Patrick Corbin,571578,Washington Nationals,120,Stu Scheurwater,521889
631549,2020-09-24,Dallas Keuchel,572971,Chicago White Sox,145,Nic Lentz,544728
631549,2020-09-24,Zach Plesac,668676,Cleveland Indians,114,Nic Lentz,544728
630887,2020-09-24,Jordan Montgomery,656756,New York Yankees,147,Jansen Visconti,596740
630887,2020-09-24,Hyun Jin Ryu,547943,Toronto Blue Jays,141,Jansen Visconti,596740
631685,2020-09-24,Pablo Lopez,641154,Miami Marlins,146,Alan Porter,484198
631685,2020-09-24,Ian Anderson,666120,Atlanta Braves,144,Alan Porter,484198
631640,2020-09-24,Alex Cobb,502171,Baltimore Orioles,110,Ryan Wills,605674
631640,2020-09-24,Martin Perez,527048,Boston Red Sox,111,Ryan Wills,605674
631398,2020-09-24,Michael Fulmer,605242,Detroit Tigers,116,Chris Segal,503490
631398,2020-09-24,Kris Bubic,663460,Kansas City Royals,118,Chris Segal,503490
630912,2020-09-24,Cristian Javier,664299,Houston Astros,117,Adam Hamari,503077
630912,2020-09-24,Lance Lynn,458681,Texas Rangers,140,Adam Hamari,503077
630975,2020-09-24,Corbin Burnes,669203,Milwaukee Brewers,158,Dan Merzel,605670
630975,2020-09-24,Kwang Hyun Kim,547942,St. Louis Cardinals,138,Dan Merzel,605670
631335,2020-09-24,Mike Fiers,571666,Oakland Athletics,133,Gabe Morales,573597
631335,2020-09-24,Walker Buehler,621111,Los Angeles Dodgers,119,Gabe Morales,573597
630889,2020-09-25,Jorge Lopez,605347,Baltimore Orioles,110,Paul Nauert,427361
630889,2020-09-25,Taijuan Walker,592836,Toronto Blue Jays,141,Paul Nauert,427361
630938,2020-09-25,Vince Velasquez,592826,Philadelphia Phillies,143,Chris Conroy,482620
630938,2020-09-25,Charlie Morton,450203,Tampa Bay Rays,139,Chris Conroy,482620
631191,2020-09-25,Sandy Alcantara,645261,Miami Marlins,146,John Tumpane,483630
631191,2020-09-25,J.A. Happ,457918,New York Yankees,147,John Tumpane,483630
631536,2020-09-25,Mitch Keller,656605,Pittsburgh Pirates,134,Pat Hoberg,573596
631536,2020-09-25,Carlos Carrasco,471911,Cleveland Indians,114,Pat Hoberg,573596
630569,2020-09-25,Chris Mazza,607391,Boston Red Sox,111,Mark Wegner,427533
630569,2020-09-25,Kyle Wright,657140,Atlanta Braves,144,Mark Wegner,427533
631383,2020-09-25,Spencer Turnbull,605513,Detroit Tigers,116,Ron Kulpa,427292
631383,2020-09-25,Brad Keller,641745,Kansas City Royals,118,Ron Kulpa,427292
630913,2020-09-25,Jose Urquidy,664353,Houston Astros,117,Brian Knight,427286
630913,2020-09-25,Kyle Cody,621129,Texas Rangers,140,Brian Knight,427286
631246,2020-09-25,Tyler Mahle,641816,Cincinnati Reds,113,Ryan Blakney,503502
631246,2020-09-25,Jose Berrios,621244,Minnesota Twins,142,Ryan Blakney,503502
631486,2020-09-25,Yu Darvish,506433,Chicago Cubs,112,Dan Bellino,483564
631486,2020-09-25,Dylan Cease,656302,Chicago White Sox,145,Dan Bellino,483564
631336,2020-09-25,Andrew Heaney,571760,Los Angeles Angels,108,Chris Guccione,427197
631336,2020-09-25,Clayton Kershaw,477132,Los Angeles Dodgers,119,Chris Guccione,427197
631167,2020-09-25,Yusei Kikuchi,579328,Seattle Mariners,136,Ted Barrett,427019
631167,2020-09-25,Chris Bassitt,605135,Oakland Athletics,133,Ted Barrett,427019
631193,2020-09-26,Trevor Rogers,669432,Miami Marlins,146,Jeff Nelson,427362
631193,2020-09-26,Deivi Garcia,665620,New York Yankees,147,Jeff Nelson,427362
630891,2020-09-26,John Means,607644,Baltimore Orioles,110,Carlos Torres,547380
630891,2020-09-26,T.J. Zeuch,643615,Toronto Blue Jays,141,Carlos Torres,547380
631385,2020-09-26,Matthew Boyd,571510,Detroit Tigers,116,Manny Gonzalez,484499
631385,2020-09-26,Carlos Hernandez,672578,Kansas City Royals,118,Manny Gonzalez,484499
630914,2020-09-26,Lance McCullers Jr.,621121,Houston Astros,117,Mike Muchlinski,483912
630914,2020-09-26,Kyle Gibson,502043,Texas Rangers,140,Mike Muchlinski,483912
630939,2020-09-26,Zack Wheeler,554430,Philadelphia Phillies,143,Larry Vanover,427520
630939,2020-09-26,John Curtiss,595928,Tampa Bay Rays,139,Larry Vanover,427520
630964,2020-09-26,Brandon Woodruff,605540,Milwaukee Brewers,158,Mike Estabrook,482631
630964,2020-09-26,Adam Wainwright,425794,St. Louis Cardinals,138,Mike Estabrook,482631
631537,2020-09-26,Joe Musgrove,605397,Pittsburgh Pirates,134,Bill Welke,427534
631537,2020-09-26,Aaron Civale,650644,Cleveland Indians,114,Bill Welke,427534
631245,2020-09-26,Luis Castillo,622491,Cincinnati Reds,113,D.J. Reyburn,482666
631245,2020-09-26,Michael Pineda,501381,Minnesota Twins,142,D.J. Reyburn,482666
630570,2020-09-26,Tanner Houck,656557,Boston Red Sox,111,Adam Beck,644760
630570,2020-09-26,Tucker Davidson,656353,Atlanta Braves,144,Adam Beck,644760
631487,2020-09-26,Jon Lester,452657,Chicago Cubs,112,Angel Hernandez,427220
631487,2020-09-26,Dane Dunning,641540,Chicago White Sox,145,Angel Hernandez,427220
630271,2020-09-26,German Marquez,608566,Colorado Rockies,115,Lance Barrett,483561
630271,2020-09-26,Luke Weaver,596133,Arizona Diamondbacks,109,Lance Barrett,483561
631337,2020-09-26,Julio Teheran,527054,Los Angeles Angels,108,Cory Blaser,484183
631337,2020-09-26,Tony Gonsolin,664062,Los Angeles Dodgers,119,Cory Blaser,484183
631016,2020-09-26,Zach Davies,605200,San Diego Padres,135,Bill Miller,427344
631016,2020-09-26,Johnny Cueto,456501,San Francisco Giants,137,Bill Miller,427344
631386,2020-09-27,Jordan Zimmermann,519455,Detroit Tigers,116,Erich Bacchus,623938
631386,2020-09-27,Brady Singer,663903,Kansas City Royals,118,Erich Bacchus,623938
630854,2020-09-27,Seth Lugo,607625,New York Mets,121,Junior Valentine,608093
630854,2020-09-27,Austin Voth,608723,Washington Nationals,120,Junior Valentine,608093
631002,2020-09-27,Adrian Morejon,670970,San Diego Padres,135,Rob Drake,427128
631002,2020-09-27,Drew Smyly,592767,San Francisco Giants,137,Rob Drake,427128
630915,2020-09-27,Chase De Jong,608328,Houston Astros,117,Marvin Hudson,427243
630915,2020-09-27,Jordan Lyles,543475,Texas Rangers,140,Marvin Hudson,427243
631188,2020-09-27,Jose Urena,570632,Miami Marlins,146,CB Bucknor,427044
631188,2020-09-27,Clarke Schmidt,657376,New York Yankees,147,CB Bucknor,427044
630858,2020-09-27,Keegan Akin,669211,Baltimore Orioles,110,John Bacon,545402
630858,2020-09-27,Tanner Roark,543699,Toronto Blue Jays,141,John Bacon,545402
630202,2020-09-27,Kyle Freeland,607536,Colorado Rockies,115,Nick Mahrley,521051
630202,2020-09-27,Madison Bumgarner,518516,Arizona Diamondbacks,109,Nick Mahrley,521051
631338,2020-09-27,Patrick Sandoval,663776,Los Angeles Angels,108,Malachi Moore,623946
631338,2020-09-27,Victor Gonzalez,624647,Los Angeles Dodgers,119,Malachi Moore,623946
631538,2020-09-27,JT Brubaker,664141,Pittsburgh Pirates,134,Ramon De Jesus,594151
631538,2020-09-27,Cal Quantrill,615698,Cleveland Indians,114,Ramon De Jesus,594151
631155,2020-09-27,Marco Gonzales,594835,Seattle Mariners,136,Adrian Johnson,482641
631155,2020-09-27,Frankie Montas,593423,Oakland Athletics,133,Adrian Johnson,482641
631244,2020-09-27,Sonny Gray,543243,Cincinnati Reds,113,Tim Timmons,427509
631244,2020-09-27,Rich Hill,448179,Minnesota Twins,142,Tim Timmons,427509
630945,2020-09-27,Aaron Nola,605400,Philadelphia Phillies,143,David Rackley,482663
630945,2020-09-27,Josh Fleming,676596,Tampa Bay Rays,139,David Rackley,482663
630573,2020-09-27,Nick Pivetta,601713,Boston Red Sox,111,Marty Foster,427168
630573,2020-09-27,Bryse Wilson,669060,Atlanta Braves,144,Marty Foster,427168
631488,2020-09-27,Adbert Alzolay,640470,Chicago Cubs,112,Will Little,504381
631488,2020-09-27,Reynaldo Lopez,625643,Chicago White Sox,145,Will Little,504381
630965,2020-09-27,Brett Anderson,474463,Milwaukee Brewers,158,Mark Carlson,427053
630965,2020-09-27,Austin Gomber,596295,St. Louis Cardinals,138,Mark Carlson,427053
